"China (export)","Maaden","OCP","PhosAgro/EuroChem"
0.11628233936818,0.147040015616183,0.148663530063879,0.140241781179087
0.176101211652745,0.129463678321856,0.130287199590314,0.138994300564062
0.186468598720492,0.0957885313130214,0.124228214395634,0.132261826589191
0.0980778066121727,0.166269324642872,0.0947400442769092,0.114433868069829
0.182772425104793,0.101180897893638,0.116406983383115,0.135203014807133
0.113650609596123,0.160266724330505,0.0667438070546472,0.11043900974239
0.113178105132745,0.0983325574591602,0.095524100611671,0.119530299910752
0.217036414806717,0.109257685002387,0.192120424756984,0.17405531291753
0.152759451255941,0.146904980659708,0.128844011702118,0.0945338653547266
0.277323062199812,0.243269072034391,0.267958220973112,0.244205984738657
0.143978014113445,0.156594060663345,0.129003513421178,0.124509686451135
0.125394423000709,0.105502541298677,0.125118728403441,0.116118757318749
0.136921131004296,0.103757769383506,0.127142163149353,0.163755729186034
0.165258211727318,0.1634005768136,0.138236126560143,0.135477765817006
0.179599399245245,0.164891961629008,0.115233012469834,0.121137927295688
0.228023040789984,0.10790830088071,0.0433083113037243,0.140120042901489
0.0824452017525414,0.136070174584017,0.115938541157988,0.12962198118989
0.177203674585984,0.0992630278498656,0.124247779855099,0.112099156881999
0.239512479595326,0.142258655813857,0.150443078125209,0.147540157601343
0.190504969758223,0.125139434254862,0.122877053147252,0.187231220907912
0.144382411150455,0.232843307406774,0.171343670953542,0.101657473104873
0.189105949355098,0.126948331133351,0.171683820979855,0.106475310743318
0.190557737782023,0.16131779832969,0.1238740581777,0.222019875831869
0.114768982233806,0.154113740372249,0.135201260628771,0.172471178527967
0.171459607128678,0.209041566039562,0.102168553680651,0.107358432411754
0.181408347967325,0.128103861139278,0.118389564438594,0.115059023891944
0.184523853805306,0.127346743086932,0.101284572256651,0.194279795857996
0.147905778682495,0.088906671636707,0.0951947834617742,0.186951249205457
0.150939838675933,0.137573916838681,0.128421837238751,0.107883825574005
0.153122053127407,0.103939316393016,0.143334611625281,0.141297915286236
0.229587849693785,0.167132737457147,0.146223870720669,0.105439712698518
0.161942702809234,0.128429723830084,0.195896209437716,0.108449935616637
0.145972884436962,0.0842939530993267,0.116822787878532,0.0400275733190294
0.146727627995497,0.145934621273296,0.123830175916394,0.0537670942575782
0.129770468952879,0.114192027803956,0.115437558174688,0.138728598442627
0.19125195398681,0.126253351135531,0.123038402025354,0.170220755509086
0.181248546721195,0.160791723527819,0.180862158626807,0.119867880964192
0.11434190641718,0.105903276767801,0.119455723193481,0.180528766679192
0.14686762830702,0.206856542531457,0.189303086675537,0.188834906247162
0.153784575667826,0.16928708262789,0.130533655419745,0.161217691582611
0.182973567250487,0.120513146382433,0.144015718238058,0.148379068184856
0.182159428160562,0.209323242203481,0.142207488904862,0.174563442813962
0.143623095951235,0.182094393347503,0.170914817976343,0.1147631234425
0.164060155969733,0.141394678731694,0.120595670386428,0.129305034341139
0.199546761200668,0.155040827379247,0.119452453846892,0.122010223396123
0.127611920426518,0.121900303879652,0.104289560394041,0.119111980709399
0.192087839796504,0.135730881329087,0.107461012430386,0.150151709436066
0.247873265902174,0.170035632332853,0.104403959738015,0.155469690553363
0.207765793163574,0.179994779251457,0.114717617208519,0.174520280142993
0.185485744798106,0.163543169204654,0.129178677449824,0.110365958672722
0.186193793588558,0.12461568390826,0.194189502501422,0.188769311124249
0.217637178588992,0.163569281282463,0.148946672209067,0.144874261069515
0.161765731276843,0.148752907069145,0.100492861523763,0.11688890696429
0.170829742470705,0.0614600272307947,0.0995794301540288,0.0918300678941868
0.14825987238292,0.23967492356801,0.0893910265164145,0.203487971158091
0.149419714437241,0.0531305203420579,0.122194719210672,0.129681222479189
0.214703566578147,0.13493948460894,0.13241690664278,0.127338618627647
0.177729646435982,0.144665580491203,0.118315468800585,0.129689628507271
0.117912813011923,0.263722723647515,0.11810604453436,0.132996001005035
0.204082425417132,0.296929300472287,0.207004431930948,0.182846357629842
0.122191175664074,0.153811774153458,0.13702294110152,0.0906930877305087
0.128023276970088,0.155992042436517,0.105551699533401,0.0759390878497367
0.262976331261411,0.079632690737713,0.149906046441829,0.0583195601480697
0.173747756511207,0.172249177006259,0.146712284504837,0.11328677007726
0.129762530363409,0.162405083586776,0.0971630098891729,0.109038188856639
0.186005852751118,0.131768721888721,0.175656481279384,0.16078075790755
0.271540746808498,0.194251169922857,0.149353495963138,0.179547758582886
0.252346745880104,0.137202499106319,0.139281996698874,0.109013971711573
0.179651873380811,0.172485018911649,0.122730146516076,0.124622715606992
0.152225966889506,0.082043583304026,0.0962235951907649,0.100129249301714
0.0793395293414198,0.112747520798477,0.120370753288136,0.106402259485843
0.145612894751316,0.0955953184445019,0.0957240985316925,0.12386467231211
0.160915935063148,0.135808612492456,0.123731966271868,0.172613483644656
0.191979583579797,0.263827350308284,0.157935438141449,0.168472016103534
0.162802337908156,0.0555020460468023,0.12347059368125,0.184381434659506
0.194607185995342,0.212656677240862,0.137759408295989,0.150701173971586
0.119352934729526,0.195515472572575,0.105352787547971,0.131651608461904
0.241655816430817,0.174479510221951,0.164635487076647,0.22069074232023
0.178239083151949,0.129492312736894,0.127460190696742,0.183661942522736
0.164123708465742,0.119175514879859,0.155357605066823,0.117067605396745
0.141490265677622,0.110041168592187,0.173024899605514,0.0892833941031736
0.150635875969763,0.158890044464139,0.178999827496321,0.122800279016657
0.174488815178778,0.180715624461227,0.175384758488803,0.181963840564361
0.198079161395896,0.177743864591153,0.196861144759517,0.158275934818785
0.229867239194264,0.178933154196836,0.149573582544444,0.0997712585500387
0.18906951032488,0.175656938469869,0.138780198063007,0.181374034440506
0.138293710366859,0.163434576791522,0.122682774332746,0.127982508342785
0.160107526751132,0.148818750410654,0.130926240497136,0.0931670375825574
0.28031873726441,0.13709153086331,0.228374550017711,0.12342445536738
0.170040982471994,0.115932783553387,0.120780676666485,0.107670244210593
0.142669381064215,0.0789230698598248,0.177320605074661,0.0961246256144767
0.231268381804219,0.165915009680672,0.139229112174213,0.154935552269589
0.208944430723985,0.0975681894046937,0.141229526463508,0.245876691715379
0.249682206792787,0.25158086295368,0.157296268838217,0.226098614275573
0.113598774965609,0.114016198371059,0.0879430070752209,0.137803167050182
0.101242340091239,0.138508432244136,0.174201156641239,0.0988984244993628
0.238090568659363,0.152527873654259,0.159578896354851,0.138796342478162
0.222501872997198,0.197222767957543,0.166519321164615,0.163058542582461
0.186092118613702,0.145384985270451,0.0867139351970734,0.123040128226641
0.161970594312299,0.0654609659974206,0.120019840796358,0.119476409109901
0.147716929104925,0.179343903959059,0.158625911810466,0.194450684680086
0.320705159299938,0.144392306056484,0.146475617506858,0.150070441379449
0.234964570375108,0.279498729155475,0.195594235347001,0.207874118532038
0.140138079536027,0.158362690650608,0.15270871481073,0.128360588136375
0.169314906074731,0.135819053780045,0.0902491769973365,0.11971558461338
0.0697900576700892,0.0778606295239927,0.133310315564318,0.126296661841908
0.17711904137723,0.0999086135979448,0.127257787621079,0.115634098834215
0.235961786302859,0.177765368240265,0.128652070589511,0.161488279923098
0.157848588613971,0.22191738731374,0.161400892149037,0.222394407403734
0.17672500369838,0.143757584761037,0.187243850467152,0.155957584923185
0.192464110184324,0.268177531040165,0.144136996258513,0.167669614902828
0.253594518864966,0.256459851675746,0.162200931523071,0.195400596264556
0.212372686918186,0.15752146449652,0.138275273748954,0.186664883417036
0.164696426114268,0.101384158764162,0.169799412938192,0.114355408563242
0.17119540925534,0.153156911619268,0.124565252203605,0.0675666988752474
0.153832398364328,0.105274304849339,0.114031236086686,0.108161878790676
0.185991178795214,0.182272337386458,0.183995081470682,0.291714860764949
0.218189894119214,0.152725430690076,0.108123323203981,0.123610080864802
0.292613985882573,0.174472001791329,0.156915567938445,0.17141834894038
0.135687838362828,0.0543437783779992,0.0708093322345502,0.139762209132949
0.187923930750695,0.149725021547293,0.0876679622188213,0.159851733637114
0.230280485425877,0.177054891602251,0.1075060498897,0.160096995816647
0.208535543167482,0.196256966157714,0.127248350717151,0.200094552047227
0.221248173237204,0.193964706770968,0.122187469092394,0.190350495270001
0.192675376865116,0.134837206779227,0.158205603868824,0.130409868664314
0.0553364551304298,0.0777562567613089,0.116086918598389,0.181798917804397
0.138534611447634,0.132873417209879,0.111262585669467,0.097632958913762
0.176830534087892,0.171508255778319,0.104604682583057,0.118480962172347
0.135911054423188,0.171892195017602,0.152037626946745,0.179101481104974
0.0812498918405677,0.114331714957076,0.11982795804016,0.14191526592254
0.182396155277706,0.156030768605562,0.141809058785586,0.109907820869525
0.186359548454612,0.130710834019212,0.205716541264197,0.118172868842131
0.194296805111023,0.192144846518033,0.220076201553271,0.141104994231681
0.217437040416689,0.0926570962398621,0.121458932605427,0.126673999342348
0.154778920560018,0.151469782494666,0.103393369377324,0.148279774179027
0.180638511044205,0.173581859405137,0.132967180554796,0.152648345375967
0.054228550405167,0.170816890683117,0.145005708668925,0.15122005646986
0.177669707671826,0.146584359337378,0.150140055849281,0.156924242385461
0.282433340607006,0.19083046266438,0.230300317062868,0.316187041184296
0.23299695894946,0.0968749841982309,0.170323180387462,0.180764640013993
0.26981774844859,0.144122804079599,0.162592433063475,0.0992225181553752
0.164728626273319,0.265292650694042,0.17152626854306,0.17634617716405
0.143819356424124,0.15372341498479,0.171818684351116,0.0502067839545719
0.180424685646097,0.144831666246191,0.119223705081462,0.10054909218074
0.189058794194762,0.21194359033054,0.140976890645249,0.14392874884496
0.150781226483129,0.146421716222716,0.0936034520292865,0.111350261359708
0.211077908726205,0.1259864631596,0.123693730096396,0.12694499970517
0.20973107241335,0.20874352868636,0.153776420331555,0.135010562858815
0.197054372765567,0.167779873876648,0.195769641720826,0.182637425735653
0.200724373905555,0.187157600270563,0.143555232020912,0.238114570310038
0.17924319642018,0.175711055630733,0.150970206846516,0.158297520424118
0.217708818862902,0.176421774623073,0.22764929989925,0.173725471991857
0.22642474029986,0.167042243561569,0.176592821774089,0.159976039631386
0.189672059260473,0.16642593942172,0.141262263632323,0.207526046440906
0.203700616394207,0.195330783869041,0.148829319592401,0.111795242209113
0.144642322377883,0.151881311893362,0.120956352520145,0.129298491752115
0.11642657469846,0.109673701026721,0.121659529602344,0.124807311670342
0.090219671664941,0.128620886834848,0.134054360801598,0.142196139155467
0.189532948592798,0.088003750867461,0.072605893272603,0.11222857370807
0.282422156172883,0.190153093025676,0.192768571568259,0.204542532793267
0.229196492902217,0.239954994915223,0.176964778621693,0.175816218405267
0.285072624981518,0.183114776723408,0.173698192641699,0.145999152479687
0.186102443528718,0.225589140346598,0.0871219837999625,0.300799519452729
0.19970659552901,0.168253918735938,0.145036760203261,0.137684868340977
0.174454046945315,0.179881403885262,0.124072457551221,0.106404421145813
0.160999223997559,0.238193723963772,0.123509865603619,0.100019093466266
0.157936631837845,0.128695362270734,0.102906702089489,0.136800815636291
0.129800246608086,0.131624746535949,0.139965413908503,0.115087160044802
0.108186724733601,0.147846100465876,0.159873137792155,0.093460652481129
0.114132955583082,0.12137836434072,0.111233330066221,0.213806890650586
0.165007000296008,0.134385615421558,0.103478425901289,0.173118383292912
0.226680436943513,0.10311425755279,0.134570080550526,0.140836762186329
0.24037247854258,0.233224574947976,0.271718739848884,0.183657628180282
0.192299112623526,0.222962082474247,0.244636607696527,0.201018971497478
0.111518624676606,0.111460925560746,0.103609243199547,0.112933371997201
0.130651400819533,0.0995052039314005,0.13470657332933,0.14298249095096
0.144084080679337,0.0966548025767627,0.134253027859327,0.202337854047009
0.230294371736912,0.187343830937246,0.102248554629862,0.136049582242195
0.157048056681792,0.123096078810361,0.123580147800867,0.146941378738546
0.135321277301263,0.145516684397262,0.111800719972772,0.121284015344177
0.142967948981334,0.109963613557297,0.113603846228276,0.182537684290848
0.138808518111416,0.147366324263551,0.154408099788416,0.121560428074241
0.199265136609596,0.176427653940859,0.158315483089842,0.123541726556255
0.12344274234535,0.124072029229754,0.127715741399429,0.122876884073607
0.185494154113776,0.147746219243659,0.141391024590707,0.194948912732347
0.124376503478674,0.138354877790867,0.119461361479984,0.13190480069407
0.183437871439796,0.140119262007158,0.168935656944511,0.181829300128328
0.158859236330737,0.111856016403815,0.067365348326821,0.112824525286158
0.149793221554856,0.102359009959058,0.105668706525876,0.139739449445805
0.126289525009976,0.112251857649813,0.052284895050632,0.162046030844889
0.139924521710309,0.153061586494272,0.0893686010749037,0.134270342666277
0.306236041896279,0.164857398945196,0.159756296538868,0.126838895203658
0.185366401463635,0.154214571434495,0.119217038385911,0.225645863194903
0.229573602304491,0.168321733578442,0.240847713951823,0.158460724976633
0.143642818952164,0.177803139949245,0.115783568363366,0.102425197170577
0.138260544944129,0.125624539635633,0.134569334787227,0.115329276285856
0.0669228840697154,0.122968110253281,0.122648011607845,0.145622350953208
0.149870798113466,0.149719153495018,0.113200162630543,0.135831992447302
0.237899513278422,0.227448696300248,0.194097697683222,0.19564902941367
0.100800339919473,0.125170551966428,0.134272102840732,0.160965177723207
0.148521110951577,0.124927708575489,0.128869038036768,0.145125663895758
0.150939909196806,0.143242196664048,0.139144574782585,0.115272473782509
0.22173429776952,0.137172181580725,0.118760218260999,0.183296339376719
0.143068953588701,0.142013462738891,0.120580569642901,0.0835093911722125
0.12856731360435,0.128975334752764,0.116574583942503,0.182021213069073
0.197446141052287,0.15458826044269,0.126217046998985,0.10797557375571
0.198521171864682,0.138286369698903,0.138233842017933,0.111244598969023
0.243450628077012,0.198582304303768,0.166449348696416,0.127206192317047
0.140474175207191,0.140296529160178,0.140519955195895,0.141689946209295
0.19002313568491,0.120387720465281,0.180138653568626,0.19260017089526
0.18473148418813,0.210062623361252,0.0868201813068977,0.0562917240513298
0.302918237171745,0.190776296678001,0.172753603276757,0.259655414740096
0.220276091605106,0.217697443072254,0.159456524101667,0.198171933053265
0.146358745662444,0.101971242729856,0.0976575442824357,0.130569174195261
0.301477566554422,0.209052291334918,0.197770297542757,0.20120258142249
0.170742546383007,0.174161967210294,0.16247457431427,0.146125544427035
0.216290640438845,0.147963628628056,0.132740129785568,0.177272593762066
0.221349272641258,0.163977890962946,0.167648283900549,0.148796398120291
0.20238909521916,0.14685363336701,0.149309979040949,0.118260461094665
0.0592251605465746,0.0933885476996211,0.118978845607754,0.11421114700585
0.150003286070297,0.140594501058976,0.132894085484782,0.153513122168367
0.178247856065266,0.0938025417872917,0.112088655290262,0.0948240467317311
0.187550771785598,0.130081193144269,0.133503886225901,0.118746022905515
0.23432537854793,0.164382186326069,0.123908446473298,0.165040501400458
0.158593827181006,0.0885098750789804,0.113885026062357,0.115537327362465
0.165587447759114,0.142791203106422,0.14799719013125,0.151302216364286
0.115840075588139,0.102884611390563,0.142489878611022,0.0528340073932249
0.25840373118783,0.179705277332277,0.141948001773234,0.153815488100739
0.104062200176982,0.156790259101007,0.12321853587627,0.0997305727820945
0.191246683262919,0.204090809478788,0.207411877891546,0.219821984501371
0.196963666075331,0.114593470506041,0.142076175997729,0.174700215050254
0.24455514535137,0.23747645487806,0.283945871620284,0.106948027206821
0.164694432149479,0.118790990448173,0.16494871101795,0.211230790734297
0.144397601787052,0.0934122721680039,0.110797487810077,0.124750543480266
0.182099158818583,0.184919458609991,0.19042745969373,0.14292623170299
0.199826446175339,0.171892044805454,0.121948505367896,0.124370534666767
0.148479020343534,0.153030544897298,0.122532463927593,0.0519057124888054
0.155927042145705,0.141750896678262,0.122441775506921,0.157458770195303
0.105642148464592,0.144075634302375,0.119078032830655,0.122505421944034
0.10778028631734,0.0836987641110126,0.0937290002529475,0.12009303255446
0.18781799044167,0.123266793605423,0.122447023717038,0.0957551601040717
0.227100876306627,0.198286401566889,0.163540251932771,0.155222224169908
0.172037333798065,0.167666001304295,0.0960266084987704,0.154146324402161
0.156767607524925,0.120951549430014,0.0425385436328333,0.130775466173129
0.188098014156942,0.156924398161757,0.13196290691992,0.161698509340614
0.173646735219786,0.24528358445014,0.158158777554107,0.184565499062201
0.229530108670674,0.215457324313011,0.150133013380784,0.178452461756008
0.240043979262528,0.133279877244209,0.151951302137652,0.154244865712842
0.160434472544756,0.125386351350177,0.13854597107647,0.0917229317461867
0.168499894998324,0.19768053246769,0.14584512526811,0.131895012801912
0.21259918490795,0.180168058888523,0.128393944544452,0.115379713200551
0.108166634049118,0.118764651518779,0.121030063380398,0.110238028394929
0.0787311228045754,0.182994951904753,0.0944337242814107,0.120152932233132
0.180816954504996,0.0720177227152403,0.107747611654268,0.125619620648003
0.149843482670896,0.169256009888682,0.159074420193985,0.140387574117112
0.142563055018608,0.182348447489296,0.109295568233878,0.162042146696061
0.209868057646427,0.165471846633431,0.121419751970867,0.156866923982398
0.19105089318209,0.126492765123749,0.0577579499706825,0.131515781956168
0.124944553541685,0.117792635141193,0.114683225680962,0.136254239495785
0.177040740551199,0.202932585715458,0.137239003348443,0.169353305582879
0.201670004366564,0.164104882935518,0.0967759847694218,0.138219047661838
0.205882692102505,0.213395633409932,0.134892517987833,0.158182477092818
0.179714349869208,0.149024448266744,0.112917331057614,0.0916555719499598
0.133101141526913,0.11915660401869,0.17080901526167,0.124344925058606
0.0982328368279401,0.137135810652101,0.149797406891846,0.121816091140199
0.0767627080962302,0.127312107020551,0.113882878998599,0.187949707551561
0.196694810367718,0.0906908209671124,0.122717039626378,0.130771235866565
0.19585278780128,0.179751024322577,0.147764292336761,0.152217596469643
0.151864691000727,0.109631210189986,0.0825398121809187,0.143505571588259
0.170423286122233,0.161782194221929,0.114475155766394,0.110527302265468
0.166735282026601,0.206252287567096,0.209241115150661,0.208785712323301
0.135465875548542,0.150717579687686,0.120755901969334,0.15281115083688
0.170850709514643,0.155501111537627,0.120580905580068,0.176336834063835
0.147576641202654,0.120091797862146,0.133519266504465,0.0942110065364038
0.196681256689566,0.16359247044358,0.0355941524366404,0.155250846285339
0.195443140994915,0.220131309800763,0.118961597654837,0.147295662756733
0.22264457241457,0.204190779975313,0.140419224474565,0.136184471858919
0.193420343771728,0.158340495029718,0.140363181903505,0.176296411037473
0.190822454875503,0.134296130015705,0.151265192042972,0.132482943016612
0.192127443153031,0.131928165125143,0.131254608548983,0.216827375736455
0.169988192442635,0.196887864900722,0.129008101671778,0.186167965995742
0.236166372764333,0.111288223347603,0.13237485193501,0.157481271683157
0.186202279362938,0.136801892724039,0.132386353794878,0.150491354724125
0.18256287711917,0.275019239625652,0.168705337132275,0.175374268243043
0.117678257480773,0.115790894780132,0.0856862078009885,0.117477723011257
0.119830490345331,0.179694501695599,0.0799477239057103,0.220154057372843
0.209928640212522,0.190966034373217,0.111471013572263,0.207999169093946
0.187763719142596,0.196285848918979,0.202870800141601,0.101773444392338
0.239760612273505,0.201738345608327,0.155741101721856,0.0894006101358406
0.240404821528542,0.23702650328966,0.174801632170851,0.206185060540581
0.191028426589608,0.161784944784841,0.127625590935744,0.132632804095438
0.150042090425056,0.166011292540826,0.143821047445551,0.131916731651254
0.112868427134637,0.0984286236089535,0.104254626720709,0.105171796270127
0.106572415789754,0.0956101508484799,0.133332717802162,0.142825639825552
0.191277036337841,0.122985414894892,0.175680185992933,0.112385480941144
0.15349483861509,0.115263412212053,0.122714372121757,0.0900620637423054
0.125902085079113,0.1553393004099,0.168706350918096,0.13625743357025
0.191980211716869,0.202335236955527,0.127869495618698,0.203165778780194
0.139144923114227,0.178969004374554,0.117013444527518,0.145374138395387
0.235773335891217,0.219199406940201,0.181769140517964,0.177895866900568
0.266752465633749,0.183931306320474,0.155293197044145,0.142179845561946
0.203359374192923,0.243348628236845,0.191859933890329,0.213437741342174
0.163983149746157,0.131880721081903,0.174026092696251,0.0937984697716181
0.168136754778941,0.103070008466854,0.122737393988806,0.129320399938985
0.115919548118668,0.0842762876906095,0.168678119170555,0.140940189583973
0.11898664155597,0.112310462772576,0.170352519011095,0.136407752348461
0.104594477934406,0.105593887648239,0.130299696275373,0.148203844612091
0.17534280561133,0.174734177011916,0.129605554726218,0.198572281606879
0.123162727062264,0.15249530418827,0.131382045973936,0.121106728851133
0.166232478422445,0.130127280998377,0.189123978507085,0.149047298944246
0.127601588267261,0.131654929178121,0.110844113186669,0.11456088039253
0.16875016405168,0.172789098428864,0.130620546479194,0.131646682652553
0.11426334439221,0.160001930869017,0.169528371135634,0.193085372954221
0.279664082420357,0.166461401801928,0.11262010343868,0.142032396002832
0.149064331861555,0.22280697016894,0.0892078238064993,0.149642679254848
0.131297746641591,0.165767741785748,0.117208510781695,0.120742823235579
0.156558651001259,0.192990309838347,0.201203059460402,0.187469887889085
0.176230323800885,0.225934795394228,0.226524347490852,0.0915285750199629
0.150850325154849,0.0843739979143107,0.0456527962141288,0.0836602208388188
0.190805264892864,0.121397670190114,0.20839036425198,0.109448497776654
0.195998087749775,0.166974997317475,0.125151553226406,0.114593211654187
0.165344403052126,0.202320038355612,0.126935267937402,0.143413517014102
0.104303140228971,0.0872857297023698,0.163792780123782,0.0910324211155399
0.194693754434801,0.172867803113935,0.129459851256407,0.166189946058469
0.200137475919358,0.218324621207418,0.136944446023154,0.190352795212204
0.126710214543362,0.101276457562243,0.0426511351102443,0.14261218901178
0.225819865633993,0.212741783631443,0.168488853543189,0.184069193998976
0.199276478034359,0.178222170075441,0.119741825380545,0.170342296239697
0.170389605089776,0.175872773667191,0.127753613562313,0.14985572359502
0.151382710619607,0.161320299243498,0.13784036852074,0.117679677172033
0.234963654680225,0.17811526757111,0.171392663444183,0.232775678064606
0.229371327255054,0.122547944037218,0.165035205896612,0.121473014659678
0.162215805227765,0.185937111298044,0.117475185512682,0.0999368035453513
0.213706442532275,0.115007590326059,0.0982649898006412,0.149218437022516
0.198550244804075,0.168449511694004,0.1033842704672,0.0755979990993213
0.159853788835725,0.230162558621798,0.101725215892067,0.17415084950927
0.149025196200904,0.152862998093052,0.157784934523567,0.135542186241709
0.190803284213752,0.21289080534223,0.156650492848129,0.12659276698856
0.225002724059544,0.147398466266917,0.101919744084796,0.126747101815603
0.211948947662398,0.194838102788557,0.226855009161334,0.268164892868054
0.148764958989691,0.0854922453608711,0.138137011242458,0.123423978192775
0.182431398492283,0.169147905264259,0.0898468140682596,0.131959134354241
0.199786499981065,0.154749219793695,0.120169766450889,0.116556672236623
0.165013403219755,0.131313113167066,0.156142412198225,0.144150002225975
0.129593322241543,0.176673905474158,0.10955448555174,0.112211695769941
0.197354609571053,0.156179727729152,0.125546558930217,0.129451357838245
0.124635589608351,0.199489183487206,0.181577393858333,0.236464627185882
0.226252345694123,0.105244258427134,0.138317754107121,0.104081719384448
0.179923572417146,0.208076310139338,0.160074651402663,0.136513478504176
0.117307987920718,0.131338090831793,0.114849418953727,0.0725199106735169
0.161515168308977,0.167861533027696,0.177313542784018,0.18339871532415
0.150742456127604,0.12215618684835,0.109612257155739,0.126508831824942
0.222997921192982,0.176591708112696,0.184436357113137,0.200111131841605
0.180861846435847,0.164987478036248,0.117862352679431,0.125210904176928
0.182833579263092,0.125980093236016,0.103898660768133,0.126606065618933
0.142652652702979,0.16945273423555,0.12623635842461,0.125395646885423
0.211964667663802,0.18885831364155,0.120350273399899,0.123201126604541
0.140664830016492,0.111412958433443,0.123116294649825,0.138345127162453
0.136218606079823,0.151548789728445,0.117136872034176,0.160967084986062
0.162313378898177,0.119903642897894,0.179540406427207,0.13819838678428
0.156295277415659,0.20498101825907,0.162565500748385,0.141388140779123
0.159582399772322,0.152218270881004,0.132523814074829,0.10586081555477
0.121347866419135,0.216574205185724,0.125919460519477,0.120410353127018
0.136514151525548,0.147596467301476,0.140321566784602,0.124069838164493
0.145596124024409,0.0865457721983115,0.0906950429346824,0.122546412653337
0.118790849798861,0.145670728496089,0.119670071844139,0.12828036579965
0.158967570446978,0.154072648210732,0.110400397353567,0.140195644039285
0.120086641105603,0.123430712296773,0.121850756980447,0.165301950916951
0.154057237335453,0.169188300484238,0.164693765210024,0.117660449529363
0.0913510022824209,0.107391128705241,0.188783169541289,0.113709208104671
0.172707855440708,0.144836149616593,0.0840575388554113,0.125913058554242
0.118422898968445,0.111101127742294,0.104995636262826,0.127996271102261
0.135274758100569,0.139897931110687,0.112084926136902,0.115276860632362
0.132083794025208,0.10665741055449,0.199958335060224,0.125594749399501
0.211680534394716,0.137060123357562,0.170711557094302,0.153550340619751
0.216749792252011,0.114628441124964,0.0817855316980847,0.155981327572829
0.163495880366889,0.16132939473894,0.0607163860665266,0.152204992670095
0.234120040336521,0.203511715743384,0.208144500716713,0.173351250912098
0.157803894347567,0.0885632913038912,0.150262599162709,0.0504095995946407
0.131388587749987,0.138241092448076,0.145489282043429,0.127365442780563
0.157292951149347,0.131352364002,0.140844110981637,0.128285921863842
0.227644537798191,0.151797019593655,0.10504063279511,0.145882379436042
0.140196438362912,0.143877668952455,0.114064591543757,0.0975279381585428
0.176075592762034,0.160624716618626,0.131111120756231,0.137584071690102
0.226830817355747,0.198882990352226,0.159175194139947,0.160637112022851
0.166784111180743,0.190835745154546,0.137105470869124,0.137598496357887
0.135366171633119,0.177956340836488,0.13710209175126,0.139279287603661
0.173063931806777,0.130972298950716,0.0888713304832242,0.155996074954809
0.214827512588082,0.162507093534313,0.0955626285561197,0.129953171662332
0.175210466094082,0.184797367462358,0.125883812463939,0.0703591395754452
0.213241324638181,0.200555780459855,0.151511950166175,0.15871592841459
0.108567444365662,0.126877845649435,0.143608175652362,0.122667133103204
0.187310411659854,0.14330758098904,0.0507625185712941,0.134193576477756
0.175411501526695,0.149589332778698,0.112520292923685,0.129871694481511
0.165142805886837,0.0951279181003645,0.0801415448916339,0.135444323244925
0.170534803816378,0.1737021457192,0.125747182057299,0.153084141335128
0.246748869021957,0.22397422598769,0.191924842825483,0.203383044091432
0.186006372342173,0.114370590165907,0.0591946558619859,0.118608148414534
0.185076220893704,0.108359895986783,0.119270538780557,0.203558049189952
0.152382391533612,0.116014810658519,0.129668842085871,0.089809588332745
0.196269840799056,0.157267565695832,0.15169645611475,0.192643037720982
0.174526863305072,0.112864900292649,0.0514965059893232,0.189453932669136
0.12339152493123,0.119614981749573,0.123873321294638,0.101282035122154
0.19237482682312,0.172740300137927,0.108628510368287,0.162773827110893
0.188742806061048,0.241207904220678,0.208820812252281,0.184877356799216
0.203799892706798,0.203206700430568,0.139242002547253,0.140692021110346
0.249869849507144,0.207805707956109,0.165322060435638,0.222652728765778
0.264907766013126,0.1458548668103,0.136302716748565,0.18326805150628
0.206542848643916,0.150833614242507,0.115957554886214,0.177444523838802
0.202228034625156,0.181337254481648,0.184717758180268,0.182434733983123
0.20723656165312,0.155039912136111,0.151858406173702,0.172418111631429
0.213831764930524,0.194040347518103,0.199285383785333,0.143179685924774
0.233571817217427,0.207165409615673,0.110794522074565,0.119953017629395
0.110838948562993,0.0529136309880751,0.172847676744723,0.135152148979649
0.173063542129658,0.170186750975018,0.140628446447866,0.124661413186176
0.177144305201519,0.108447583904031,0.254893240810842,0.14824921721754
0.174395320720739,0.15029278416461,0.0876924226589415,0.153169564291718
0.221503104644567,0.166459284754266,0.178000324944983,0.134313727562597
0.194442436235268,0.254302736000785,0.181774201712163,0.138454338559066
0.0964711609341616,0.126627844881459,0.0641279397605124,0.123305455214596
0.177803795589688,0.263441781372548,0.167819188316885,0.233279637649669
0.159779758659758,0.109469407909536,0.148229309567362,0.112512698337756
0.210761080132665,0.157075099661024,0.169698284198465,0.111363559468373
0.143281936454453,0.194487957601742,0.13599204516685,0.127404382761058
0.170953954799051,0.163674707428251,0.128411959893525,0.113621906242985
0.145662277612322,0.134651840226692,0.112865558050024,0.114308471723012
0.139315721034606,0.104746703878629,0.116414848488,0.138981945253289
0.184084688198768,0.197669088645665,0.22695640402096,0.205955265240024
0.240045419204154,0.199158827268768,0.231624170971596,0.152949866516525
0.15195735776038,0.127688019780581,0.177976703367884,0.115678402263127
0.130629453573382,0.182550983094765,0.128386181793201,0.120302497953765
0.174800282152263,0.0964217085778213,0.125200037089282,0.105736312952825
