"China (export)","Maaden","Mosaic","OCP","PhosAgro/EuroChem"
0,0,0.0157775726311574,0.0138799380034665,0.00981086128823005
0,0,0.0492831857071248,0.0663655128137431,0.0271013830289493
0,0,0,0,0
0,0,0,0.0171469393635062,0
0,0,0.0297997134151537,0.022178253518777,0
0,0,0.0349937313201209,0.0127091372266225,0
0,0,0.0487694652265799,0.0347063107190327,0.0249371998566373
0,0,0.00646501758469702,0,0.00134471343488162
0,0,0,0,0
0.0611108571187983,0,0.0309429091930444,0.0399668953997489,0.00387181406761141
0,0,0,0,0
0,0,0,0.0194799093330191,0.00470010793005493
0,0,0,0,0
0,0,0.0563073636078889,0.0403268065825856,0.0329740730931965
0,0,0.0346237627656153,0.0145978901989582,0
0.0414744522724546,0,0.100411887976298,0.036436704719115,0.0302816057792741
0,0,0.00302881007409544,0,0
0,0,0.0135084796896209,0.0464770603651631,0.0613495372592065
0,0,0.00169343877902275,0.0198086693849864,0
0,0.0143520119238648,0.00242336686877009,0.0281678961155128,0.0184658274577402
0,0,0.0783695357842623,0,0
0,0,0.016556385963637,0.0410987818106693,0
0,0.0313252087950847,0.056657043267786,0.0680862648521478,0.0370945719861217
0,0,0,0.0179012633463728,0
0,0,0.0226237071018245,0.00248603510412808,0.00350396723532578
0,0.00973508318861076,0,0.0381521504603071,0
0,0,0,0.0175240364179664,0
0,0,0.0946866075673946,0,0.0113817175402985
0,0,0.0316570318010664,0,0
0,0,0.0503449643833064,0.00894362155327105,0
0.012341467691584,0,0.00836675197482923,0.0223942873399815,0
0,0,0.0808521714263684,0.0377255890750483,0.0365283300535443
0,0.0191867755060041,0.062441156824962,0.0532844872310575,0.0164836659985214
0.130998909298342,0.0527537615997058,0.0861674681536411,0.0326537900739437,0
0.019179629394846,0.0433675600359802,0.0156359780892481,0.0684169442538027,0.0334210893463549
0,0,0,0.00623838482038508,0.0121207804149146
0,0,0.0557113387324571,0.0255607643058018,0.0318418782215927
0,0,0.00567500998416156,0,0
0,0.0151331199415502,0.0125461604391967,0.00295922641855358,0
0,0,0,0.0503801165467974,0.0443700747542551
0,0,0.0176421870502587,0.01892780316663,0.0176663204661625
0,0,0.00565908756356679,0.0108481130514764,0
0,0,0.103245645019136,0.00198046998368725,0
0,0.00260875291883928,0.0433257949624437,0.0496039373207811,0
0,0.0176676082403213,0.0179297573762463,0.00801572948880424,0.015663815634293
0,0.00509570348176091,0.0427439250675952,0.0887825557944026,0.024177930857584
0,0,0.0303359787822937,0.0442097720535504,0.0250279300986214
0,0,0,0,0
0.0123289143110779,0,0.0374521096884236,0.0418721365478695,0.000654917073179218
0,0,0.0125761718399331,0.0453850807869869,0.0775423047224688
0,0,0.0295706967004816,0,0
0.0186518323764181,0.0185887556510058,0.00109537250611017,0.0174542594377717,0.00774523931242734
0,0,0,0,0
0.0340845314079861,0,0.0364362427990719,0.0113300722387831,0
0,0,0,0.00747056773576039,0
0,0,0.0107624400234512,0.0227290760476719,0
0,0,0,0.0232140769449277,0.00441951104434848
0.000569061382618131,0,0.0553543808338369,0.0517664376419519,0.059034289958868
0,0,0,0,0
0,0,0.0422192191107095,0.0342234098189727,0.00959633284576514
0,0,0.0293243575700997,0.0443071563352702,0
0.0391818464343693,0.109721165083986,0.150115109114674,0.164222447150779,0.104966814993978
0,0.0402556355870793,0.0135993460779869,0,0.0369645129651789
0,0,0.0338560321602319,0.00656693296321841,0.00351221596820804
0.0714402389850103,0.110687645300509,0.0696640583346904,0.110625360652285,0.0308763694164032
0.0785113378321093,0.014807838050342,0.0718570287092617,0.0326426159726728,0.0454814626894942
0,0,0.0708738592496734,0.0473642215503079,0.00876088359634829
0,0,0.00403747587207923,0.00789032435875824,0.0144560803137849
0,0.0244836491229271,0.0977806957419635,0,0.0014017573255008
0.000254175785223676,0,0,0.0311629795559895,0
0,0,0,0,0
0,0,0.0360962177618612,0.00171810907636599,0
0.0518844055396868,0,0.0756516691574352,0.019284435946721,0
0,0,0,0.0135061339973928,0
0,0.0427067836757338,0.0658418813069217,0.0430908220236082,0
0,0,0.0525885460484304,0.00570942492235216,0.0105614093595467
0,0,0.0201306887801695,0.0264786684577216,0
0,0,0.0824296562384306,0.0187639902659436,0
0,0,0.0321574025061908,0.0124087985374921,0.0335099476488435
0,0,0.000707586450842554,0,0
0,0,0.0220825182758606,0.020286934565074,0.0220004358084036
0.026852881773951,0,0.0815242403425399,0,0.0455880100732692
0.0167072041201658,0,0.0443619599214939,0,0
0,0,0.0660436944236418,0,0
0,0,0.0602175562463884,0.0246565009985925,0
0.03549197767737,0.0226865143016539,0.0120443978599574,0,0.0901895871723784
0,0,0.0200727191518043,0.0187245409170575,0.0100877485757102
0,0,0,0,0
0,0,0,0.0132890239920835,0
0,0,0.0082478620191735,0,0.0443638069380374
0,0,0.031846554927881,0,0
0,0.0250628865186615,0.0354495273898154,0.104979935546765,0.0150623369396391
0,0,0,0,0
0.0147499642479477,0,0.105088105552195,0.0496010454168353,0.0328845631907942
0.0764728368644031,0,0.0450075179566489,0.0139367433741342,0.035535435060378
0,0,0,0.0305461418857341,0
0.022417115668933,0,0.0251623135737908,0.0190003229817684,0.0225913610924116
0,0,0,0,0
0,0,0.0379824107218562,0.00424850693123227,0
0,0,0.0350088623829569,0.0707938672036447,0.0418430076754248
0.0544913703257587,0,0,0,0.000449656061540668
0.0808064161789325,0,0.0082365093073616,0.0364515976989971,0.167225191558946
0,0,0.00152849115390499,0.0248949660737791,0
0,0,0,0.0151008709125677,0.0673669464399634
0,0,0,0,0
0.0766905868869645,0.0532943689142399,0.0579368807053679,0.0525841387621855,0.09517497600195
0.0149500776912806,0,0.0259373080921211,0.00113264247286663,0.0632935358022015
0,0,0.0411852751796798,0.10157550232532,0.0253010449037956
0.0296793014144377,0,0.0881051723626255,0,0
0,0,0.0270128789763342,0.0722878418884451,0.00557620832398879
0.0128711490435656,0,0.0163380421294765,0.041366344938653,0
0.012153237750655,0,0.0289258002249721,0.121209902347389,0.0269370268531701
0,0,0,0,0
0,0,0.0194436366338915,0.0765133571201737,0.00797457596724927
0,0.00720275522340996,0.0196079646592678,0,0
0,0.0117243494687318,0,0,0
0,0,0,0,0
0.111115641936939,0,0.0370098552999313,0.0331402350311893,0.0398702109145614
0,0,0,0.00694437556177829,0
0.0480269392168641,0,0.0703741260958735,0.0283555331735946,0.0306047414686254
0.00756919012027692,0.00510749798899511,0.036524475310384,0.121703753523328,0.068585609402198
0,0,0.0516800135632897,0,0
0,0.0194230044486516,0.0554722867767042,0,0.0301654068390297
0,0,0.0308110895203566,0.0286620098094445,0
0,0.00394642024037431,0.00776433480680275,0.0764093709459563,0.0203951909386821
0,0,0.00849321192972445,0,0.00551546471606527
0,0,0.0485529268339354,0.0127946866229574,0.024764618323122
0.12316862403439,0.0422602561989868,0.145589167150322,0.152183303476929,0
0,0,0,0,0
0.00224158409596124,0.00935319361060354,0,0,0
0,0,0.0327533771883367,0,0.0213781738854054
0,0,0,0,0
0.0638258699124069,0.0892731260997099,0.000226333174682201,0.0943307793726336,0.0628748834220423
0,0,0.0153297826197647,0.0314842651904893,0
0,0,0,0.0404200151354986,0
0,0.0143567621416673,0.0516877837082999,0.0392445423127581,0.0803548008509478
0,0.0173906909566079,0.068617648070893,0.0692588517388509,0.00884664162939566
0,0,0.069661229057982,0.0680987477073486,0.0209358641465182
0.0210256509465215,0.0348201124031706,0.0268670122447315,0.0422026900674729,0
0,0,0.0496777692840177,0,0.0221544999633619
0,0,0.0470017735677508,0.0512389648170379,0
0,0,0.0464156862499458,0.0221917062272676,0.0255942109379268
0,0,0.0268873250033752,0.0285829944631928,0.0309664147523687
0,0,0,0,0.0280723321414703
0,0,0.0133529535890917,0.00921626256821999,0.0241221259702849
0,0,0.0329155104626633,0.0259960084970818,0.031146210284617
0,0,0.0410373070723639,0,0
0,0,0,0,0
0,0.0274949636044548,0.0425993058723336,0.0597120572242478,0.06275743350361
0,0,0,0,0
0.0115547733604379,0,0.0269502894081064,0.0400952443714319,0.00995089167517575
0.032023247263638,0,0,0,0
0,0,0,0.10340266363138,0.00082872899939735
0.00222762189133198,0.0283823491848623,0.0497634776702172,0.0698686384555153,0.0253015863877972
0,0,0.026214800473343,0.00366357733034808,0
0,0,0.0292191679555121,0.0464879539996286,0.00636017429172054
0,0,0.0189677469686248,0.0112944849709462,0.0181824996285225
0,0,0.115104987848896,0.0874395910075648,0
0,0,0.0787113865755963,0.00914302451135729,0.05783537521398
0.0249626891060204,0.0216658957904099,0.132699406455337,0.0563524935919332,0.0257970173067144
0,0,0.0201909038059536,0.0162966517507895,0.0234539739502491
0,0,0,0,0
0,0,0,0.0366508170951007,0.0038671693461701
0,0,0.00873403004936995,0.011867147063777,0
0,0,0.0160876874907641,0,0.0177524155342423
0,0.0284884678465425,0.0376795372588495,0,0.0813730108648453
0,0,0.00995019623008829,0.0177980924992477,0
0,0,0,0.000331497600480568,0.00192462192505373
0,0.0395759582037737,0.0169823218728922,0.0207313486293809,0.00955647451427854
0,0,0.0645901894150226,0,0
0,0.00672864714352696,0.051252426099469,0.0223203353235911,0.0653335298988836
0,0,0.111952075231708,0.0287756600446911,0.0332567094419223
0,0.0185057395541941,0.0599610059853278,0.100357688017043,0.0583064611853588
0,0,0,0,0
0,0,0.0463914397226372,0.0383823171271571,0
0,0,0,0.0120482877450583,0
0,0,0.041029974663485,8.27585010458112e-05,0
0,0,0.0156890934324124,0,0
0,0,0,0,0
0,0.0075274508753405,0,0,0
0,0,0,0,0
0,0,0.0774261173090634,0.0469849649047321,0.0887910438041057
0,0,0.0190864991790704,0,0
0,0,0.00316666425403658,0,0
0.00359987348819005,0,0.0407951260488415,0.0366251159644486,0
0,0,0.0755650107900621,0.0123464771506914,0
0,0.0213573547677641,0,0.0397105277726312,0.0150797165409407
0.0510963949871205,0,0.0474710968565409,0.0716713430768202,0.0816448112982885
0,0,0.0211065422334132,0.00754780263291356,0.018416681359663
0,0,0.00810271523723909,0,0
0,0,0.0230017581860221,0,0.0317758673381256
0,0,0,0,0
0,0,0,0.0126774682975419,0.0487446655911366
0.103117607905704,0.000497487228985044,0.0334375248512382,0,0.0571670991795874
0,0.00350760547481696,0.0326892982305044,0.0387515262456653,0.0383965833367777
0,0.0306893544311269,0.0980891012160671,0.0379831424232918,0
0,0.0221438978490128,0.101465466406596,0.02214319179726,0
0,0.0197172715297614,0.0503300232455949,0.0642770301040164,0.00575426508390372
0,0,0.0177399866615937,0.024954317250822,0.0594380532604417
0,0.00600829968287118,0,0.0543081010746769,0
0.0275006445155855,0.0235891083624903,0.100292358184597,0.0723955570199634,0.0614431793524181
0.0105334930527809,0,0.0591980819094663,0.0642611156400264,0.0265326664944404
0.015050815014928,0,0.0402517067289494,0.0300475125077689,0
0,0,0,0,0
0,0,0.0244232661584331,0,0.00741602947116345
0,0,0.0503216222637216,0.0268656216801764,0
0.0146432970011739,0,0.0363931605720067,0.0365894179869708,0.010689302822029
0,0,0,0,0
0,0,0,0,0
0,0,0.0226765283979015,0,0
0,0,0.0728080762399725,0.0149804871228924,0.0129437013393164
0,0,0.053563665222559,0,0
0,0,0.0358094852503024,0.0264298193427229,0.00368537223568052
0,0,0.0174100742058639,0.0135643374818203,0.0344877815189445
0,0,0.0266349023752326,0,0.00744358773343238
0,0,0.065639233863603,0.0166234821166738,0
0.000233795307450611,0,0.0269538145388666,0.0488571316285841,0.00887427856252792
0.0290296002075008,0.0118501769788466,0.0357596267335618,0.084564595093667,0.0240153374119226
0.0149090370924612,0.00105829966753247,0.0195635814790723,0.0183802579197536,0
0,0,0,0.0131893059905401,0
0,0,0,0.0248579245532488,0.00182362184196986
0,0,0,0,0
0,0,0.00418836274147789,0.0317234392367205,0
0,0.00238108696074629,0,0.016875277587174,0.00549499852932122
0,0,0.0739810183333456,0.0034435840855845,0.00233498037524896
0.0101076989249403,0,0.054852605316722,0.0622169444735094,0.0622246024973553
0.0358716048758153,0,0.0283157585232853,0.0301052992839965,0.0170032669822035
0,0,0.0136572915101093,0.0125614903607076,0
0.00505940346356618,0,0.087074745182303,0.121091005155467,0.112374317813293
0,0,0.0628947055439695,0.0532658527413119,0.032060071361696
0,0,0,0,0
0,0.0178249768633577,0.0207157454970186,0.0370032963698081,0
0,0,0.0381294923135451,0.0432970981259718,0.0278244985913497
0.0292639020120838,0,0.00288461414890206,0.0491338754461934,0.0685879793060428
0,0,0,0.0162760800016123,0
0,0,0.0883113920918086,0.0368597304600863,0.0266718993788672
0,0.0109785308314374,0.107186623513652,0.0568229336440643,0
0.0427425141391378,0,0.015964678478817,0,0.0184792209001646
0,0,0,0,0.00967916764554718
0.0138174498610926,0.0267498186370031,0.0386403071601047,0.024670220889603,0.0759467013456561
0.0178878336741139,0.00108374472418636,0.0542269382359021,0.12001499324075,0.00785577955198923
0,0.0185266691984533,0.0321594730016079,0.0343163098342159,0.00892048173915548
0,0,0,0,0
0,0,0.0914415234932261,0.0294034731580561,0
0,0,0.0102731791760758,0.0222213538604462,0.00649828508157142
0,0,0.0228590891570518,0.0107124795929501,0.0166471839710439
0,0.00604438988679596,0.00611718115470932,0.000206932131490485,0
0,0,0.0154102450063356,0.00806302983088735,0
0,0,0,0.0246007446556828,0
0.00482784486313657,0,0.0726831721833757,0,0.0206329508024709
0.00118609186521644,0,0.0635626257804228,0.0335864379944583,0.0624114940801326
0.00443654619842608,0,0.0223334726457018,0.0217608964533252,0
0,0,0.0975520503420116,0.050641830687725,0.0396548123797178
0,0,0.0812775503074495,0,0.0538302528810531
0,0,0,0.0247182824263142,0
0.0242469060598165,0.106020060001303,0.0801376128041049,0.0982236111143151,0.0974925953825146
0.0212352838957788,0,0.0143373706585035,0.00808226758393355,0.00820531205874299
0.0107550338269539,0,0.0426036656089136,0.0232571863701458,0.0099473458004836
0,0.0091763481547152,0.0223013697196138,0,0.0211888805382821
0,0.0468387956229783,0.0678965856524437,0.0454686415380294,0.0392264915271792
0,0,0,0.0179045263187017,0.099604152563879
0,0,0.0356557330730355,0.0897312752879608,0.0494732510028629
0.0976392871959651,0,0.074732807322565,0.129163959577346,0.0760185674034978
0,0,0.0257262774728466,0,0
0,0,0,0,0
0,0,0.0576294587148796,0.0554938667863158,0.0157830184940472
0,0,0.00044005234890537,0,0.0183344278783745
0,0,0.0296609126178614,0,0.117986486554746
0,0,0.0628554981049191,0.0388045409321548,0.033791529370806
0,0,0,0.0202417057128353,0
0,0.0190416842429095,0.0575652777290912,0.0562652607642846,0.0158749324578451
0,0,0.0513385666680791,0.0194657365830999,0.0560005478104718
0.00128289553519703,0,0.0356690950484636,0.0400725794088025,0.00118465804126219
0,0.00656825640233061,0.0488388088479843,0,0
0,0,0,0,0.0255329445611237
0.043862528846652,0.0639425842429726,0.0966684977976826,0.104657416471034,0.0866738582559535
0,0,0.076901133843006,0.0430784099488674,0.0281153077599935
0,0,0.0882225414223351,0.0590249812600818,0.0186066236618378
0,0.029925334134974,0.0320032312207415,0.0468734812112783,0.0699931718371523
0,0,0.0144102422362997,0.0329993355858127,0.00254755291848337
0,0,0,0,0.00683612574007216
0.0375503745471166,0.00479931844475356,0.0392939107913398,0.0472576431427767,0
0.032829226980733,0,0.0938906627648892,0.0259788709731872,0.0175374764645421
0,0.0160120104616005,0.00964371587507511,0.00405672346892682,0.000971790001644865
0,0,0.0456114000437474,0,0
0,0,0.0305563458990483,0,0.0178653899608905
0,0,0.0354993932198803,0.0607564363980632,0.0297727827014956
0,0,0,0,0
0,0,0.0471176034255215,0.0151920996571871,0.0884772267710979
0.00798848730733657,0,0.0405985978941458,0.0908816296601141,0
0.0310379415301389,0,0.00268663475130242,0.0213456887424266,0.00120883509386404
0,0,0,0.00745293737516347,0.0390533961588632
0,0,0.0211668127655024,0,0
0,0,0.0258955420204247,0.0613287396268278,0
0,0,0.0449343935852994,0.0238845825231112,0
0,0.0405868958212269,0,0.0407773606990446,0.0182054749174294
0,0,0.0650458725012024,0,0
0,0,0.0506602864552814,0,0.0444956196917956
0,0.0252137360741841,0.0464162671897638,0.0662490649944859,0.0475000258076835
0,0,0.0207803905426992,0.0055168748202195,0.0120463976312528
0,0,0.0416084487858086,0.000828102353136427,0.0272900733122233
0,0,0,0,0
0,0,0,0,0.0292090630711879
0.01089049751082,0,0.0372796237702884,0.0338721100950635,0.0334796998060758
0,0,0.00431529669671894,0.0102434591761626,0.0301483405415729
0,0.0106906313724136,0.101160514310571,0.0846328654578784,0.0330094544067819
0,0.0225089648217824,0.0500575029126292,0.0131427774094471,0
0,0,0,0,0
0,0,0.0198687871865475,0.0437239390112003,0
0,0,0.0384434496150469,0.00320248699394215,0.0511281390706934
0,0,0.00291463249788853,0,0
0.0176656962959151,0.00880417410919068,0.0377984320006508,0.104465321996706,0.0707527380991091
0,0,0,0.0397888596918873,0
0,0,0.0112211245660612,0,0
0,0,0.0330651290301136,0.00202411412717277,0
0,0,0.0358002135635323,0.0157174168253284,0.00797186883224026
0.0338899444712819,0,0.0191341066599144,0.0590500421210617,0.0034120380789165
0,0,0.0165038176668993,0,0.0185474089265381
0,0,0.046075561283324,0.0180778609463957,0.0372981373055335
0,0.0329472405549476,0.0138070519834594,0.0181529815017235,0.0294026069544161
0,0,0.00179555409267056,0,0
0,0.00859817475829792,0.0193461594117728,0.0116157752431794,0
0,0,0,0.0126566559181164,0
0,0,0,0,0
0,0,0.0635096447427794,0,0
0,0,0,0,0
0,0,0.024634908311325,0,0.0207378276764704
0,0.0255470976506465,0.0704850004659122,0.0440992122653649,0.0260970178868034
0,0,0,0.0210758024781696,0.0188559050986582
0,0,0.015956503397395,0.0484739819049596,0.0149709332867875
0.00938587811529096,0,0,0.0565958298040571,0.0146555492862194
0,0,0.00130636006787081,0,0
0,0,0.00487301829221561,0,0
0.0363709818680052,0,0.0163587492869854,0.0203833353214963,0.0220568645971018
0,0,0.0893213299740717,9.23540160416361e-05,0.00165896212604035
0,0,0.0531062207694654,0.0202124897941817,0.045447727802584
0,0,0.0483028068820759,0.0141088035576772,0.00570289741365587
0,0.010931562388859,0.0166828613586446,0.0538053381740585,0.00911375381068854
0.0088396711093672,0,0.025133547538527,0,0.03006610565435
0,0,0,0,0
0,0,0.0207063485272235,0.0514764914163916,0.0162370293815333
0,0,0,0.00404353792927311,0.0090325702277074
0.00117790582540153,0,0.0890402951039344,0.0705261099865801,0.0390119976187772
0.0322144041424741,0.0232346452137585,0.070710958387593,0.0522543040726069,0
0,0,0.0354891953674613,0.0115177047498004,0.042739976817157
0,0,0.0937346296100185,0.0343932760541126,0.0310911167556173
0.00689483370679551,0,0.0376017295848542,0,0.0131322562569494
0,0,0.0288147639083969,0.0350743440844541,0.0137534626562325
0,0,0,0,0
0,0.0015503586216528,0.100759811869813,0.00148239373555802,0.0369001702332759
0,0,0,0,0.031882202662191
0,0,0,0,0
