"China (export)","Maaden","Mosaic","OCP","PhosAgro/EuroChem"
0.117008765636529,0.109683003325384,0.0543282844833852,0.0201955997429808,0.0641229206471058
0.106994255766545,0.0318664059170045,0.00158913113479359,0,0.0178526449345727
0.10801010626893,0.0621723455468072,0.0110542979813349,0.0286075363061748,0.0268353173256478
0.00603237023439033,0,0,0,0.00199888728220829
0.0926297597668263,0.0696215081029422,0,0.0563389814561086,0
0.0186190559117284,0.02851430129155,0.00677648149766467,0.00220093503620224,0.0225406016308543
0.119353296412452,0.0890134985560802,0.0972767321847713,0.100304251592448,0.0565399036491512
0.0514473189688791,0.0331476069628565,0,0.00133556996062863,0.00103840941272183
0.0510971864532585,0.0555534024632669,0.0724358361933491,0.0139191745981624,0.00688465843038774
0.129925356305675,0.132278234519887,0.127682279617736,0.0867658966651152,0.14045328065253
0.02624665261941,0.0504620354063181,0.0437649071388186,0,0.0331010249187101
0.0976440645301109,0.0862023620795914,0.039230853182074,0.105383871891285,0.0534344393088758
0.0435404350131829,0,0,0,0.00844973675604709
0.0914872932304169,0.10318640406536,0.0191799015086048,0.0115046570663104,0.0196232538387704
0.0361427971966939,0.0841579790397063,0.00223047683090433,0,0.0138006602040907
0.0645639949324814,0.103598353333963,0.0445453269724345,0.013971997240198,0
0.0367633138424499,0.0161945349553877,0.0450002667197558,0,0.0366919405401667
0.0641120274962438,0.0571608540369829,0.00535364341373997,0,0
0.0878599688789918,0.087220393423676,0.0415479733241265,0.0149109474370075,0.0802458783524893
0.00587803627584515,0.0320911472596526,0.00241546997514364,0,0.0214352610782472
0.127036098943734,0.133963221214899,0.0569609965991892,0.00415901326395358,0.0278016737798686
0.00545157364200208,0.0035273011751164,0,0,0
0.0488228755532762,0.0496263622594341,0.0133720151173336,0.0231809948495022,0.0163241124281497
0.0617478307982773,0.0601796639887777,0.00739179295626755,0,0.00161398089572967
0.0797483206744015,0.0500869501944116,0.0717743323367068,0.0299933601711455,0.0230332323906446
0.120983260377461,0.00428160845674863,0.0198555825312441,0.0341718496377602,0.0234049988634054
0.106981675241634,0.00361104930012815,0.040424872065982,0.0652200430563284,0.0681988746475836
0.0665266343540804,0.087878508956436,0.0627143380304102,0.00582051987655986,0.00637433607101132
0.0274670993680899,0.0237440450322288,0.0101477524337073,0.00487110114548414,0
0.0652516147826255,0.037707753001492,0.0240084000297752,0,0
0.0450956723600232,0.00773912132762526,0,0.0514365792383164,0
0.0637461684424012,0.0753545434962761,0,0.0716227801005357,0.0504770263837625
0.0435301187570656,0.0638218748941455,0.015040354923043,0,0
0.0791954725355788,0.103931095347619,0.035882402311577,0.0256539888093467,0.0509885847384012
0.0723314961013368,0.101855720176354,0.0417377205308143,0.0220774650658872,0.0247919895582193
0.0214071594661707,0.0799805194135421,0,0,0
0.0251051239579067,0,0,0,0
0.0767986759070798,0.0661668669940305,0.0324053857911853,0.0233562837938417,0.0652932788378993
0.0182747816456722,0.040304187992978,0.0235828144578146,0,0
0.140116358312146,0.0851534328930462,0.0820480876987,0.00171691992340937,0.0497511101672359
0.112495026321837,0.0649776077827199,0.00946812735499451,0.0208346981425544,0.0269175088273414
0.0629357927051792,0.0510524771650963,0.0354337147853634,0,0
0.0885219687553708,0.0757148902631397,0.00766871957497925,0,0.0173757803374551
0.0414995521172548,0.0242024442200146,0,0,0.0216540887546067
0.102887651040854,0.0686021733125697,0.0749541668006359,0.0137810124901827,0.0172912739738115
0.240496016104883,0.114419506519291,0.128380157915406,0.134223334055269,0.141734746726337
0.0538537866372501,0.0622943009592388,0.0449110326089247,0.0244191585002051,0.00366128091408518
0,0.022799932990902,0.00474393721119151,0,0
0.0143608140776115,0.0301565568314915,0.0219476618091351,0.0296154819641221,0.000781057620530545
0.0495531867310782,0.0232966663283506,0.00288434036527281,0,0
0.0880564794945829,0.0402715179107992,0,0,0.0351839152141362
0.0803508113507529,0.123653083587215,0.072594002654143,0.113661800910936,0.0573231266100497
0,0,0.0037490182874545,0,0
0,0.0697905328617738,0.0267821335373537,0.0621787910058625,0
0.0300762226653665,0.0280774260827065,0.0161193122746792,0,0.00606855997080953
0.0411793592020197,0,0.0769872504394881,0,0.0574802185509962
0.0494437012315498,0.0561754499922945,0.044780678959049,0.00282330461214792,0
0.0942498219335721,0.0844335709739863,0.0615529425910883,0.0457154475849728,0.0513326984075951
0.0710537553288711,0.0184472542439091,0.0355585935806874,0,0
0.0646095682643958,0.0461435389976531,0.00871029468966054,0.0344138445978005,0
0.0584852660658749,0.0571476830788806,0.0186741994427417,0.00819077776682439,0.0283371668588529
0.0908636750427722,0.0438518901162344,0.0338485730793177,0,0.0257231744364649
0.0539478553744663,0.0471065418753052,0.0283703302517993,0.0129840375840454,0.0483733549211931
0.0466316781187595,0.0394288116788753,0,0.0505688929939091,0.0489466688647432
0.105792936042699,0.141331040309088,0.0662635994477348,0.0879830698132582,0.0785653823256598
0.0275993776094511,0,0,0,0
0.0547117621933495,0.0284408983614199,0,0.0493182133603639,0.0538838995460615
0.131273281697513,0.0897181294138849,0.0925727819114579,0.0833035064237797,0.0813277358581951
0.0439528854109679,0.0546278168182186,0.0198927151528489,0.0464650500066355,0
0.0880501159406126,0.0571901044501103,0.0267558881712284,0.0462492352008859,0.0135022497992047
0.0607187197195769,0.0551993161258827,0.0173875840248968,0,0
0.0547129414050486,0.0963038886915471,0.0579219339987003,0.0636918414869802,0.0467804635933222
0.10703272287761,0.0684114018618021,0.0162813259683346,0.01087144506272,0
0.0299291264619037,0.0452493874248222,0.00588781742584128,0.0172396197550958,0
0.0122432260113738,0.0398248258400442,0.0628717742012282,0,0.0085032755642948
0.0371020481269924,0.0151839381032991,0,0.0142138832899772,0
0.0626381807117266,0.0557968672125654,0.0158866562166507,0.0653500654305344,0.0399228377319078
0.0522244129071627,0.0375972939429791,0.0297132718725035,0.0119815025557964,0
0.0759956902892121,0.0887332478560165,0.019240577487465,0.00396130545319364,0.0778739832464756
0.0418822626144575,0.0281268833108229,0.0193411053157526,0,0
0.0776563701925473,0.124152443590628,0.042548967047312,0.041219020969438,0.0777460167231306
0.100083060316854,0.124897038680876,0.0250210290505277,0.0473248695295958,0.0603450574267589
0.143030384790657,0.0874088150116548,0.0946813087735249,0.104126286006211,0.143642764621189
0.0625858247931619,0.0503125075004836,0,0,0.02450923600683
0.0358686893284057,0.0369985276551516,0,0,0
0.0280817868073602,0.0396080693199635,0.00551447800340631,0.0274652628938164,0
0.050707666339777,0.0646185022551378,0.012943950315352,0.0557481294736308,0.0394844529860399
0.0847676302370425,0.073269896901319,0.0280211794618269,0.0291320387443179,0.0232496431497884
0.0405222816816089,0.0449751008167373,0.0434220458026418,0,0.0267209798114622
0.0594119108551568,0.0787321593913817,0.0331403121424213,0.0613660244142428,0.013014827244683
0.0561567315475416,0.0642673382904082,0.0053730015095033,0.0588037267229289,0.0159346771961053
0.0424632511999669,0.0629587354980456,0.00553749451458829,0.0206053503701555,0.0203222295189325
0.0709272591411548,0.0641642703829611,0.000425016942444841,0.00239975777126147,0.00255295629382553
0.0321530150623448,0.063263423863762,0.00849982958658362,0.0121176221840683,0
0.0937059157136478,0.0660804655448375,0.0528413527551317,0.0578481770902874,0.0260058057412542
0.101584851195277,0.0512742946808875,0.0358668660671085,0.04777262544752,0.0656387165395584
0.101215143461341,0.0492333420129313,0.00808481506305749,0,0
0.155368340848779,0.0748089170699672,0.0732901485930302,0.0493993222291405,0.0323185350270691
0.0453355839644083,0.0773259638244693,0,0.000150495450716305,0.0325988955455188
0.0724419020921149,0.0360936372428195,0.00541847823805656,0.0191014778764302,0.00640504029417105
0.0877477048968803,0.117403084087988,0.051498223881105,0.0474199759866688,0.0490803522372388
0.123227855196085,0.0966593536151985,0.00652888401393664,0.0469653654327919,0
0.112483555788652,0.166760144451728,0.0778358917238821,0.0728625174642647,0.08204436222582
0.104057036845487,0.0965695102073861,0.0325526833393589,0.0340287265909762,0.0155076810111055
0.143777872213558,0.0217946952427244,0,0.0582251801709392,0.0145344355025354
0.111526221941713,0.0283400869454652,0.00968122356351151,0,0
0.0624202583542443,0.0755137505724045,0.0353684853867718,0,0.011127568837936
0.0205668703465426,0.00066468220357227,0,0,0
0.0376190555033953,0.0601094825012126,0.0146115094815328,0,0.0288558439333736
0.0136834232275919,0.0594313980683686,1.8127897085142e-05,0,0
0.0611818646648032,0.021301764548992,0,0.00823384702831841,0.0621001499411691
0.0591984211073314,0.00647208889462678,0.0151111691533941,0.00947265438525555,0.0656459571528253
0.0577880305062325,0.0574109190589883,0,0,0
0.0320117525998865,0.034657622337378,0.0212685414882444,0,0
0.0971407761273053,0.0778739721040819,0.0428630009277472,0,0.0709724531578159
0.0321047023021848,0.0257558256223979,0,0,0
0.0358195377600221,0.0708907083718892,0.0775918019171496,0,0.0341371543026228
0.0744699097872172,0.0980886359642455,0.107193136330679,0.0810995916879258,0.0479114536392748
0.104106243237036,0.0969037348635936,0.053044462618015,0.0345170282691257,0.106330082466196
0.0940276751341475,0.0685551558729793,0,0.0101073892708129,0.0211943765241282
0.0533064110107132,0.0184065213722383,0.0473089263346828,0.0204030226823313,0.00922267523650987
0.0652060274324959,0.0323043059636249,0,0.0329372814690194,0.0450166587446748
0.0307921295842513,0.110210336985882,0.0313307088900919,0.0363801809302454,0.0268290623817244
0.148833913235034,0.170042391348904,0.0585261376091809,0.0965506634893157,0.125616119350491
0.131049232969498,0.0712139758107383,0.043787353817753,0.0209659019234565,0
0.0774498501573376,0.0514751239297013,0,0.0197726714089857,0.0366247375431836
0.0611103522040554,0.0345236301019877,0,0,0
0.0662483705864541,0.0437519952564687,0,0,0
0.0905336478931226,0.108516508756766,0.0135397245395956,0.026515831343894,0.0412885796220601
0.0756523374724269,0.0297070224510865,0.0300626213784117,0,0.00348649398312639
0.0546041253039079,0.0429124450858191,0.00985388923595046,0,0.000917836710947063
0.0537902415240138,0.034847712231681,0,0,0.0155208511283029
0.036778904066291,0.034195881267018,0,0,0
0.110666776450913,0.0452256839859478,0,0.0102237919684707,0
0.0751682319515456,0.0976940134318114,0.056613725955406,0.0444243487170426,0.0357317960536817
0.139617975965988,0.0890016731497135,0.0277074440359609,0.0456080784341885,0.021971586891305
0.0703498267725865,0.0530942504167546,0.0649346735002641,0.0194280393556646,0.0100105287685068
0.101388021274649,0.09427674484273,0.0856680818282042,0.0332928310196462,0.0313170604540616
0.0514924894532024,0.0483862000273681,0.0311655104287721,0.00584924477509381,0.0332154906614004
0.0259712547559115,0.0406126785506979,0,0,0
0.0434768492535609,0.0504320495449213,0,0,0.0010622672572894
0.01545884053197,0.0364897944840021,0,0,0
0.0807610136840379,0.0527972243945588,0.0505856554894489,0.0310628903440771,0.0248396870436112
0.0989887192053945,0.0798946580823327,0.0688426134904041,0.08999700223991,0.120670989858214
0.07262415050812,0.0699976568017123,0.0251273799261219,0,0.0141094550817206
0.0568569774800025,0,0,0,0
0.0839909564655388,0.0645549091574604,0.029103536449403,0.0165230508710961,0.00273610146700183
0.0993487467422148,0.10141020874677,0.0454694943878143,0.0414389866953863,0.0397133054240493
0.014008822917686,0.0162125679733491,0.000444711717513943,0,0
0.0664166550665412,0.00476682836983183,0.0547942268067253,0,0.0579395440112835
0.0578146648488919,0.0853225980134668,0,0,0
0.138790219236916,0.105438694545492,0.0901606879514491,0.100743530632373,0.0818385641426932
0.112829952357584,0.103634254313336,0.0656879886084071,0.0649680955268308,0.0657211385743798
0.0625454190056241,0.0428610326773389,0.112543948227922,0.0121807176060332,0.0287839735828709
0.0755199243523079,0.0488116243988834,0.0212720267912048,0.0206407363042705,0.0247899305409617
0.0457714816118823,0.0535147415162959,0,0,0.00994714545929978
0.0354395499644603,0.000677299449856596,0.00876216788642372,0,0.00224607536615434
0.119371166762107,0.0209598590908783,0,0.0244364579382686,0
0.00938560269232246,0,0,0,0
0.105157713030106,0.0851092651966529,0.0633582550952757,0.0260915530333836,0.0382238659401959
0.0313627681103163,0.0452913350794898,0.0209309542895794,0.0083682259091845,0
0.0679413142409825,0.0533499833248303,0.00987304362753621,0,0
0.079764154077064,0.0386982954343375,0.0297966047878804,0,0
0.0722573790175514,0.077050308202093,0.0633355085106733,0.0193041122184183,0.0463086963841294
0.0652470240525889,0.015213629202144,0.02899965430062,0.0292815101917032,0.0481514787860518
0.0220217991993941,0.0266388842070944,0.0249929740016785,0,0
0.0618210869430469,0.0467918784574411,0,0,0
0.0346833091222758,0.0742127596846273,0.031997855088977,0,0.0387543954918665
0.0273146119096336,0.0933928166081855,0.0851051527969576,0.000247941602867757,0.0421081571750484
0.0167607390177188,0,0,0,0.0109519404902489
0.0716792424349748,0,0.00838057345113303,0,0
0.0179625618068461,0,0.00846949464300716,0.0302274658587829,0
0.0674409752028955,0.0541464669660723,0,0,0
0.0921846069780732,0.101399826907263,0.064093462880405,0.0309255721412517,0.0417016000807342
0,0.00320196083733668,0,0,0
0.023004721814233,0.0534382922212368,0.00342978790820894,0,0.00764261016295061
0.0860718236679077,0.0459707591377677,0.022005041418491,0.0140022504997355,0.0402708613545663
0,0,0.0115357861442401,0,0
0.077818599206608,0.0765866665321076,0.0235181659377836,0.0301402531541478,0.00924074881335644
0,0.0317797005563617,0.0156240438647863,0,0.0154346198760409
0.0662274418833745,0.0353517925265536,0.0149632206145507,0,0.0230866091549194
0.100277809228862,0.0360175666081979,0,0,0.0772607484964818
0.0101685757119528,0.0302453095089311,0.0471759518992857,0,0
0.0147187906232719,0.0220430392643771,0,0,0
0.138430247578263,0.0660483858079637,0.0621669212769847,0.0378862617659531,0.0490248907991446
0.0734079715788917,0.0405038718914712,0.0184352592440865,0,0
0.0294916924096764,0.0335433129410674,0,0.00789795538619166,0.0494007286456662
0.103251151039049,0.139692456522906,0.153206176911242,0.0996664121612407,0.111342015817032
0.0565712772455097,0.0670328377563714,0,0.00784696438339638,0.0161052858010598
0.0405250886175324,0.0308841276169125,0.000906279219813007,0,0
0.0660407108295411,0.094262510615331,0.0145013857236158,0.0643982560012226,0.0103849021548422
0.099562578765131,0.043540207105089,0.0219153021875631,0.0175126487456062,0
0.0562674030947572,0.00986120560498181,0,0.00160123263803903,0
0.0505299363252047,0.0230871382527966,0.0082051895574205,0.00288537251132171,0.015716087366289
0.0499965943993813,0.0519875219967414,0.043125066048733,0.0541551916929251,0
0,0.0752797166109919,0.0109594700397145,0,0.000320648287998673
0.110935043937847,0.0692775501204283,0.0509202934022848,0.0486878640627111,0.00760113464120255
0.0864698576384181,0.0844307021979122,0.0666404854025645,0.0203220571158281,0.0462511587354758
0.0186413714875619,0.036293240171288,0.0307890343589325,0.004227960509591,0.0240992818523919
0.130854459984114,0.0936423849888551,0.0469862913950872,0.0498999980828782,0.0350601371238299
0.0510195289301981,0.0641678697246044,0.0315017007269968,0,0.00853513011915038
0.0480865562901596,0.0559805293673433,0.00700640089620724,0,0
0.0467234341069745,0.0545209638180781,0.00689738375775226,0.0107587219959447,0.0176720610719462
0.0638658713341821,0.0596843674300618,0.0247241568191463,0,0.0304453316090694
0.113701461963969,0.0661897770082271,0.0537596096427563,0.0166538468776838,0.0626269721676272
0.0791714035952176,0.0625891950694827,0,0.0377332210488448,0.0159644100702627
0.0193483788941289,0.0226972760481827,0,0,0
0.0267492459078225,0.0505856531375641,0.0180262296518001,0.0164315696838495,0.0645562406023173
0.0303662560209687,0.0769357579902909,0.050852129560278,0.030775647540702,0.0489866838180477
0.122061463116213,0.0405490521774462,0.0373959552284333,0.0271599020360534,0.00809153686617572
0.0417223650180448,0.0296153049257781,0.0347469065994054,0,0.00947587598493799
0.0538976843777464,0.0365936570533777,0.0142383481147028,0.00951309678741884,0.0576605865745879
0.0208177644980785,0.0443869341460465,0,0,0.00125499805551542
0.0817831354407181,0.0861026901021184,0.022604099676776,0.00645107724977576,0.00763800570107873
0.105809759694819,0.0819474722690494,0.0330899051251244,0.00382399846696335,0.0390799730956501
0.135813559109902,0.105812089864099,0.0442898537141542,0.0747026676122914,0.0897081937322425
0.102951879528645,0.0612134776854407,0,0.0295322671465038,0.0356951953527456
0.0388612955256749,0,0,0.0264576625742451,0
0.111200339199257,0.0353086880967636,0.0968180446708869,0.0369009964380099,0.0437981254675059
0,0.061190179916294,0.000855879149150036,0,0
0.0443575475354748,0.0581533269397083,0,0,0.0234914143865827
0.0333785960307789,0.00652579016368102,0.0203132643875503,0,0.0343197337780476
0.0996848597376223,0.0913170334361357,0.0774350560550886,0.0514259661705282,0.0508359718026729
0.039519167060351,0.0543648247300868,0.0080878011802198,0.00180792153792769,0.0377698062720248
0.0720150676778349,0.0768161424959098,0.0306791190063531,0.0158542017257107,0.0386700583438963
0.0746690720322775,0.0407522725170043,0.0534048976321431,0.0433540154335938,0.0627764191940167
0.073936474704685,0.0849743533756042,0.0289154736389468,0.016634644909405,0.0276705767154588
0.0574514611157332,0.0543382219016296,0,0.0145871827951633,0.107687059030358
0.0415699642785189,0.0446646493327868,0,0,0.00028579877394324
0.0735011921377659,0.0903960988220869,0.000746093053115578,0,0
0.0659540693733385,0.0373893036207651,0.00124641151726886,0.0126471268373848,0.045171754867195
0.109814147334716,0.0653110693397839,0.047341873333401,0.0310958093308037,0.0884488342733839
0.0460899279701701,0.0532586923464687,0.00924185038090741,0,0
0.0634149798407557,0.0365621739736578,0.00367912753091463,0,0
0.0945798831599263,0.0514124793380694,0.0874320186449921,0.0719513638610863,0.0627406438070249
0.00773675317181417,0.0470867312945536,0,0,0
0.0448021535599199,0.0834708418075014,0.0483119638899353,0.044896927108112,0.0455087718610046
0.140855791555541,0.126234988805079,0.112044543311448,0.149611457823574,0.143491261474608
0.0488905747566967,0.0746402170717061,0.0656044886504203,0.00721829417541057,0.0401133035997591
0.0368486043446649,0.0348546979604168,0,0,0
0.00517549379455322,0.0406431489677938,0.0166621116374854,0.0195458912811393,0.0210578952285405
0.114382268240662,0.094401201865471,0.0541410464924512,0.085819957666955,0.0572591757260997
0.0727205283638901,0.0383636403711946,0.0599562602106229,0.0196603411174538,0.0177703869840924
0.0899170385649131,0.0401396312947141,0.0211178479860282,0,0.0147702457943422
0.0796131999876823,0.0948903733623873,0.0387829885966894,0,0.0579215001020035
0.0238086662108416,0.0157484597064994,0.0445255999348228,0,0
0.064510453844336,0.075090072534475,0.0552800927415788,0.12242934799325,0.0556176930810266
0.0608001082592493,0.0741819404265695,0.0785313430020243,0.0348741703266112,0.00689826244967923
0.163575828059861,0.10569297866438,0.0852649178351808,0.100715558254801,0.0908225066036232
0.0212136529135883,0.0875669235544942,0,0,0.0288890337347997
0.0871094242065428,0.084214530947756,0.0435239268284942,0.0716166089172343,0.0549795488354185
0.0419960837301815,0.0353904281027351,0.00457390890097152,0.0585396083032411,0.00556141536738451
0.00114143240984089,0.0428522973507736,0.0161564557089565,0,0
0.117347235512376,0.114005545106434,0.0812829753487604,0.0978751767715322,0.0781041669314073
0.0671937835949371,0.0636964229273937,0.0121035889248672,0.018402474576879,0.0351090126521268
0.0624229455176182,0.0511850231520337,0.0529655114787622,0.0507330821391885,0.0279164224252501
0.117254738738396,0.0323930115444857,0.0316754606156175,0.0353716425490449,0
0.124721825990803,0.102950113885018,0.0517231567707334,0.0546607589372162,0.057611301808964
0.0908765126135168,0.0718883019905282,0,0.0923342817832904,0.039516616566995
0.0168213231261925,0.0961322894541108,0,0,0.0136442453749899
0.0667806882303397,0.0947308426285577,0.0198735510579348,0.0321367429535386,0.0502034004165926
0.00151329265317468,0.0166961209623006,0.026113017996754,0,0.0383007002082942
0.0436198349164413,0,0,0.0256945565568061,0
0.112281874617913,0.0572355355273008,0.0267649032946512,0.0372710931639677,0
0,0,0.00150253113356388,0,0.00256371047419696
0.0639163766028788,0.032257343019304,0.0159821596590464,0.0636087345107253,0
0.0721401353260002,0.0543884696427531,0.0634439775055751,0,0.0232033515862407
0.081680145820577,0.0465867848150169,0.0325934207977932,0.0249566656573078,0.00475380181813824
0.0791266708432647,0.0534338869235907,0.0146323609435735,0.0537374356801242,0
0.119251369853137,0.106698123632673,0.0840469892768463,0.0430133933402565,0.0272920616364462
0.0643508586918688,0.0628895884200699,0,0,0
0.07917259675031,0.00637009195205651,0.000832685424672179,0,0
0.0781683778768904,0.0877665362534321,0.0488156039303344,0.0264040962168211,0.051044458922957
0.124702061927491,0.145918772271619,0.0343580811685603,0.0924593858177601,0.0364359894854829
0.022383030545586,0,0,0,0
0.109318337650358,0.0773045791297504,0.0636772211856094,0.0314560875464232,0.0551415907495784
0.00185286327977122,0.068000454303088,0.025562775738655,0.0369170114405767,0
0.123001500542542,0.0634993022354922,0.0329099826654579,0.0238861670558782,0.0393349481763997
0.035890368159773,0.0556056275332476,0.030381753047181,0.034967855313199,0.00498448076195915
0.0495005617942953,0.030595259762091,0.0238434175029342,0.0304022941168679,0.0103124903180454
0.0390477220975155,0.0134488693906707,0.0343273215936533,0,0.000791696395870067
0.0971379377545443,0.0386163206104212,0.0357119365426308,0.0257602166077292,0
0.0391005236448215,0.0357347100871875,0,0,0
0.0352838214249177,0.00979265750782386,0.032457396032945,0,0.0181882761583806
0.0474806854622116,0.0600689222958188,0.0465448928460201,0,0
0,0,0,0.00392861417375145,0
0.0492840972530139,0.000718823390287747,0,0,0
0.0890979014529195,0.128443532108036,0.061598053108998,0.103521859203772,0.0840657445064491
0.103147056720789,0.00829645856263771,0.00740904028924658,0,0
0.0720681317970838,0.0507754259909039,0.0161237451028319,0.0230621857091697,0.00729031525173385
0.0622930207847964,0.0550858303973938,0.0178527223731162,0.00155539462966723,0
0.0945547595757931,0.0863891263681994,0.0246112978645374,0.075393783041974,0.0493808929789181
0.0427986481381286,0.0528017888913633,0,0,0.0168178715401103
0.0624063408622544,0.0523297474618121,0.0139795742111102,0,0
0.035194275994078,0,0.0146783940764049,0,0
0.0793040772891167,0.0803169972989709,0.0282083675370035,0.0153262698166301,0.0358280651856858
2.84131542286098e-05,0,0,0,0
0.093124180027201,0.0339083394630199,0.0571993169211594,0.0102704657549019,0.00890786259344419
0.037355845427662,0,0.00368970243619091,0,0.00307864430068963
0.0843230249558546,0.122845698011058,0.116398625631059,0.0434254186337879,0.0688041628755375
0.0881992125218047,0.125514134456991,0.0763358773207709,0.0554213296177802,0.0354389905920308
0.0677269958091126,0.0067809734998575,0.00676600442070715,0,0.0155005799562821
0.0557798554532046,0.0876121164053872,0.0399054007883382,0,0.0665283798968231
0.0785204578617221,0.0617815790815015,0.0271254800650591,0.0206662952352259,0.035379625133267
0.10863556162649,0.0801336687060528,0.0286853489558312,0.0135787744733525,0.0647592607505735
0.0704948677093177,0.0992723815785414,0.00821447319000761,0.0096706416167146,0.0367546397250039
0.0889973299534892,0.10698303600035,0.0128441676659648,0.0410255299095222,0.0340695456866422
0.0214121248493001,0.0384765033016415,0.0458778815767663,0,0
0.0764659529244648,0.075928196376304,0.0244784374570689,0.0467629666180881,0.0419220191817544
0.095794711616294,0.0723073625283898,0,0.0464921036132073,0.0377156204396854
0.00151134332398938,0.0288287511049966,0,0.0177776699790073,0.000372694331388625
0.0263003737356455,0.0501323663900932,0.0144492088180761,0,0.0147919907813776
0.0654493117694777,0,0.0111722629158479,0,0
0,0.00754904354959917,0,0,0
0.0600836046895386,0.0751233538510895,0,0,0
0.139171136650296,0.0879870834065624,0.0223479430136542,0.0671289059897925,0.0729985536687814
0.0270728932221876,0.00837351377391257,0,0.0327226897614083,0
0.0676742073338961,0.0710047273817387,0.0193360601892838,0.0383537196296019,0.0659342420828414
0.102202333919664,0.0836775492262027,0.0435654320834302,0.0303361576505714,0.0933246776882918
0.0817923017839792,0.0222573416890553,0.0304215358386416,0.0703132510518184,0.0355055913322672
0.00941910561792141,0,0.00828720290312078,0,0
0.0777026810093761,0.0448926003249889,0.0534568596401726,0.0293247155099382,0.0155371887322444
0.026676635426333,0.0661942136287769,0.0764988856005054,0,0.0172779070626876
0.0217249030965398,0,0.00601407993336123,0,0
0.0328827279779084,0.0282772206588918,0.011223720415593,0,0
0.167011206205102,0.0862379104730561,0.0885945339321672,0.129458877137593,0.0712383100945796
0.0915783656598985,0.104029320213922,0.088360716422514,0.0831188651839962,0.102556155169697
0,0.0554345417981612,0.0135260596189529,0,0
0,0.0233668406777074,0.00222964713064121,0,0.00471716651561643
0.0882099428537569,0.0846421358523245,0.0164854227675441,0.0149530903115672,0.083895740154695
0.116579959831485,0.0793508466683032,0.010340926217486,0.0782939438657371,0
0.0585348793648273,0.0471205160596013,0.0401512048235579,0,0.0161734998461536
0,0.0316045919897725,0.0173543832236311,0,0
0.0502279883348953,0.0700235795690491,0.0282910880518831,0.0154074428426272,0.0291089328488432
0.0854735538140998,0.0292154861101589,0.0261932094653273,0.0400227516281245,0.03828063883848
0.110435580424748,0.0507829969613285,0.035906610292881,0.0556152955417092,0.0293312901418167
0.0525056243681913,0.0233351492219244,0.0254431448901852,0,0
