"China (export)","Mosaic","OCP","PhosAgro/EuroChem"
0.0249083049455301,0,0.00895212072413748,0.0266959244401438
0.137315022584011,0.00064603210946973,0.0395216052457104,0
0.00176481747413795,0,0,0.0616315695405419
0.0319612558031428,0,0.0367733197049559,0.0231431356931414
0.17241644787644,0.0607039020042775,0.0337696413320258,0.0851205054378324
0.0907596541451678,0.0269839579370444,0.0982527919439368,0.0536121062769843
0.112466441408822,0.0168678222183473,0.0582569724033349,0.097107459284324
0.0867230923964165,0,0.0159730434191584,0.0179770445378979
0.0646955591418988,0,0.0510049190610964,0.0578469792608241
0.00145292387405634,0.0352975948757359,0.0380823437054849,0.0200595675173036
0.159646951102773,0,0.0360062433493747,0.0099981759029605
0.049941699844629,0.0324345549521347,0.0719814941762789,0.0627368994222756
0.113311355685301,0,0.0187548953859289,0.0454264453179074
0.0917390768527601,0.0233886200718603,0.0648926340567388,0.0880955627987704
0.107141730998905,0.00806856607839779,0.0380266863723793,0.023719957206483
0.0578372172212931,0.0473867959445954,0.0621132192891703,0.0393544068510809
0.0557104336607537,0,0,0.023846911636499
0.158571784672303,0.0424441859372062,0.095116815110152,0.0700106342934781
0.0766135720798402,0.0175131200763209,0.0508497857742658,0.0342318900211154
0.118302408227222,0.0176398311761813,0.0298001975982098,0
0.140870874900541,0.00675836401637323,0.0754480061329316,0.091386787382252
0.0474432926871064,0.000446542416291589,0.049921765212932,0.0509981978275926
0.0565873742847382,0.00258998117532401,0.0814754450361437,0.0418164753557644
0.0521048946161575,0,0.0961628068840741,0.123112046890393
0.0939114161206605,0,0.0460403137540646,0.0493954029734916
0.0464171738767904,0.00745218651860112,0.0639886102777604,0.0258037533391391
0.0284228850780877,0.0222913123322234,0.0108027977661797,0.00805666346997955
0.122006531579042,0.0160476863016507,0.0487421001255184,0.0422215477888632
0.0917874737150775,0.0282217818653664,0.0181356828298109,0.0396022023302886
0.0684172582873439,0.0616240215868017,0.0144000068281732,0.0333008139221038
0.0354213882932463,0.0121345191654695,0.0450757007761431,0.0257517032769039
0.105408699541532,0.00428629730456031,0.0520904718442668,0.0647811168122134
0.0748703539758822,0,0,0.0131785521330936
0.0820297155893748,0,0.0451446475966244,0.0199134218074907
0,0.0155314946228894,0.0239921272119178,0.060227250438491
0.031645938907378,0.0380030692840781,0.0554016822411368,0.054531483909009
0.0733977173415669,0,0,0.0133909561586912
0.0870509443131997,0.00729416394164583,0.0440600218123421,0.0424879863564415
0.112761127180014,0,0.0158998159118745,0.0509054924672004
0.0801567937475259,0,0.090652610688461,0.0312451521340659
0.122712690773955,0.0296160141422871,0.0920937779835364,0.0615806610326459
0.0638981390818951,0.021842121048877,0.0730264987496495,0.0206104590704539
0.0998926815248975,0.0186988571854445,0.0720251620288867,0.0409345002837978
0.0491020714891892,0,0.0172566959189462,0.0607339090075269
0.0762317014971823,0,0.0513692824146748,0
0.0949842731096443,0,0.0355415479707429,0.0538474004898092
0.111279936862212,0,0,0.0419176577332644
0.0552125075041413,0.0301058871908389,0.0294974057452784,0.0933549229255731
0.0609843241935839,0.0645148018801104,0.0159140542861263,0.0589553891079836
0.059199327581135,0.0300041958076854,0.0344328711570771,0.0634316819333751
0.0460050055499295,0.0367968929346666,0.0216996972663053,0.0830432295153013
0.0666041291323122,0,0.0152389631053563,0.0852623914580732
0.00985582775682543,0.00200093468196168,0.00994423098815419,0.0298266319337914
0.139371881608443,0.0356329654827949,0.0128129140592861,0.0823580134281477
0.0755445372433255,0.0681567327573768,0.0450889729927836,0.0436796133835052
0.0434019758680765,0,0.00168947286897295,0.0172891618198313
0.0910497569923079,0,0.0169348578332998,0.0108243884812772
0.101492447056852,0.0319814351661283,0.0333593640438985,0.046876396425056
0.0831133122994589,0,0.0698269801124624,0.0366043708602731
0.00437891792033814,0,0,0.0635756423598689
0.12151205806201,0,0.0196189648114537,0
0.0240698954338159,0.0028447817469767,0,0.0341403922401659
0.180830652370723,0.0517685514851417,0.0795644839599017,0.109203971402706
0.014810331509639,0.0193148250849995,0.0346170856081108,0.0237313718111417
0.0769537757177988,0,0.0277648555913648,0.0595742831780173
0.0809585129482195,0.0230635464500275,0.0143062107716138,0.0205391330627196
0.0623138661467889,0,0.00788706636050208,0
0.0676066009620267,0.0281095936185116,0.0210781888530437,0.0398920399823098
0.0654347691742752,0.00307852311731537,0.056486167437434,0.0585540774669301
0.178275314560697,0.0342625612806017,0,0.0156545662293743
0.0634032636840325,0,0,0.0697043675893795
0.124632750409586,0,0.0157325657011548,0.082300206230319
0.122231931327454,0,0.0119954753948959,0.0913290321440452
0.0647338269554645,0,0.0605437819088571,0
0.0430074248328279,0,0.0135106400317288,0.0125146795517384
0.0950409728574948,0.0237836240720828,0.0270133707774864,0.0700176211175245
0.151482197006442,0.061378717610077,0.0585437462397282,0.0260560224069407
0.0689844755137166,0,0.0581523331604744,0
0.0609402335258575,0,0.0698735412002451,0
0.0940223743655636,0.0205622841566105,0.0296275206641415,0.053927119398846
0.174557382331109,0.0202771876352094,0.0769239332570318,0.113875193327688
0,0,0.0376612217232885,0.0245768390670126
0.137671183050362,0.0328953429783299,0.0831604964699999,0.0813311733337731
0.0615902371136797,0.0140563060399401,0,0.0815433320872722
0.126976744707919,0,0.100821958172547,0.0993949736523747
0.0551914279809043,0,0.0691493864581501,0.0535489577034017
0.0911262487868681,0.0471077057113396,0.0238033060336803,0.0543719240965921
0.0184294309324461,0,0.0580033761706071,0.038795762387746
0.0714968852921644,0.0461013984723885,0.0549248866793858,0
0.0965341532931707,0,0.0898997408392133,0.0419607101922883
0.0763305540920299,0,0.101656137639037,0.0791066234891889
0.106561738283882,0.0238418066434097,0.0444416783430905,0.0537368360661239
0.0741248235239784,0.0457467990546704,0.0352810924072315,0.0333489254246475
0.0388043622996003,0,0.0179125358917175,0.00798091382185992
0.12721257701044,0.0426553840481283,0.0649798156675535,0.108442185950808
0.0748147064749364,0.0217202867176132,0.0660335429965523,0.0973004223096633
0.0898206379574421,0.00705231990470226,0.0857785316812529,0.0797915482102683
0.138454522404239,0.0188091949806595,0.0987746034782683,0.0398755133506844
0.0383113665359496,0,0.054765736236017,0.132452120043616
0.0847687790575692,0,0.0447619392117753,0.0528309990820017
0.0983655815028942,0,0.0349920993249714,0.0399556932999686
0.0686582089072827,0.0436652974791441,0.00351006023920233,0.0136154929604972
0.0514472273793921,0,0,0.0829889775825582
0.0544480156825563,0,0.0430554652447387,0.0432825565082175
0.0733497987731379,0,0.0485434993804782,0.0334839953036343
0.0746327021917188,0.0174136196443786,0.0333074676827041,0.0201998943738777
0.0653805625179522,0,0,0.0176444236381411
0.106683819044537,0.0885856585257168,0.024949752631645,0.0344690722503501
