"China (export)","Maaden","Mosaic","OCP","PhosAgro/EuroChem"
0.137895688536321,0.0695574639951775,0.163361110752947,0.100070218211862,0.0825799737510175
0.138445680929171,0.163105505017036,0.110600896234291,0.1085388577466,0.142473020206244
0.146585893498378,0.105305598960328,0.120214324754035,0.113859476394037,0.102269925245708
0.241675385788857,0.276222410022078,0.179670682711291,0.107304778997748,0.20040477191205
0.124679830284333,0.0982752780862484,0.0874021644902957,0.105063542790258,0.134538417067264
0.114630099173707,0.163536962604631,0.116881611267619,0.106948321734756,0.115804432212338
0.235137132649961,0.216949963903632,0.204088778890545,0.165005323511888,0.220538595134837
0.161923545729271,0.11889047005278,0.254108860938979,0.235876496053637,0.164189863288858
0.221586052121557,0.117531698152695,0.220167422500729,0.152737725094849,0.159089261785274
0.214250546358914,0.166490979553134,0.158057759367795,0.136050796650115,0.174332848837344
0.291002044466128,0.223727223309797,0.155767695576497,0.17407628452927,0.143936895347262
0.238317814448978,0.154745804451449,0.21283636264681,0.213698209426596,0.17769133527456
0.129783485930066,0.104851249264662,0.0872358355164242,0.0631255668572752,0.10582495146287
0.177194423534465,0.198852809176096,0.168825077636287,0.120425614026394,0.133815072781893
0.179401518036565,0.164673392601188,0.17464774906147,0.144046612106748,0.167606161814536
0.221382348412276,0.203831396582891,0.217235824634254,0.156900892658442,0.199220018637423
0.116444605989921,0.154670019136319,0.177196598903675,0.140487169848473,0.181964902722781
0.144661757974337,0.139096906990556,0.163877158758183,0.096218284344145,0.133284669254773
0.149047273395775,0.145913975979279,0.15760616188682,0.113243399788617,0.141268395271682
0.17539990941347,0.173285052898819,0.130035678915702,0.148200488538562,0.139881723214251
0.209706311697628,0.224343499477324,0.178897245418756,0.203275299861866,0.233703974467405
0.144242622798508,0.130108495735056,0.134235834535459,0.148926050291929,0.142813659494855
0.184922627485374,0.181670368843385,0.181953109962314,0.117977038498424,0.101864467267651
0.158232078287437,0.191384805424281,0.239588497865296,0.143431388484942,0.220136272402746
0.142407211895153,0.100162962459706,0.132459343350535,0.0864847999173056,0.12536996512826
0.172647027766101,0.109429102907971,0.127037054998088,0.138328586353167,0.156498447903332
0.214581040277051,0.148543905551156,0.169621529163371,0.161418275154817,0.184269285253304
0.26330497786088,0.1645695874437,0.172207237670873,0.100446197263061,0.155141017618076
0.118721004859407,0.131980749432545,0.109439416447545,0.133806219288662,0.110175141623901
0.251952252192312,0.233360108157179,0.20178753034015,0.275445057736121,0.199925684428565
0.164432070631494,0.158864432217718,0.171032330207952,0.0960580322852447,0.125501211892988
0.149312210679636,0.215646566188911,0.153909674217831,0.113902062560614,0.0894592583818488
0.153919693388113,0.128081177247435,0.134593965162596,0.119579040064993,0.163603011987438
0.146000190107401,0.141522497914107,0.21018587774013,0.0885147690881858,0.0959394927956922
0.138566453708331,0.0981874913960321,0.106717305137701,0.076351442514951,0.0980609682036502
0.156637832725378,0.0607911104197504,0.151695666337287,0.108605275313042,0.142171292146649
0.153911396430327,0.145723671052839,0.182764895673847,0.0979467250300767,0.11491552678265
0.194800196273284,0.180581856652735,0.189799326603263,0.123152891270391,0.120861348216749
0.148709704293735,0.195031149763032,0.185718551515156,0.043856138183813,0.187849109382305
0.129031414042387,0.0966857190653,0.121608246171104,0.0959317918818674,0.0900952576565366
0.1961951475108,0.160376881836631,0.0650661258413905,0.146537001583786,0.069088138266884
0.254666562652746,0.187244276532256,0.189320433463026,0.123478413263089,0.180485790900206
0.128547781299201,0.223594538125369,0.159501727732008,0.104061374061268,0.0921961706753894
0.217922907555871,0.167022300516683,0.22049714687286,0.10999945500399,0.173078418137706
0.212472527155219,0.172699229449967,0.159812746388227,0.159431923852323,0.101200574912745
0.196845228856039,0.209775797571878,0.114543533007232,0.0550996885460006,0.136135328832647
0.108614098967327,0.128949457166036,0.145671939624782,0.0715892318118762,0.12603710006209
0.171999122911132,0.112517996257569,0.163352281036127,0.117630441302822,0.11066319423506
0.156649551574391,0.17636491594214,0.139275074811442,0.100697191047023,0.20496066670298
0.199601640976298,0.255608409291191,0.186144685699738,0.152913832832694,0.143862369883605
0.167826442203679,0.141908278927375,0.188057213965617,0.197813018353355,0.128972082496614
0.158036627645949,0.102866665406795,0.136240391163912,0.0801880581783546,0.0913821805856758
0.166285625404061,0.0838526907820482,0.120160100002607,0.0985216981571898,0.124164929215103
0.18563992860801,0.19125374516354,0.0958905099364463,0.158414521482345,0.164969502193311
0.187738626443871,0.10889987448298,0.141310936134342,0.127690692730729,0.107323275759468
0.129911726414465,0.113415742155347,0.150447143112992,0.117729926891042,0.137294035832106
0.150401903902127,0.124275935355436,0.140946534320826,0.120016066199792,0.116098372482261
0.265615361398609,0.268638721086768,0.203679014164729,0.16914503414335,0.187088463832624
0.171999819265265,0.0999418289779849,0.104222689414823,0.116579647843144,0.102375277656659
0.162280862418845,0.132183997953426,0.136050243323351,0.109902266022986,0.073560182369524
0.103372187941022,0.119852550889379,0.153661360407262,0.109820184307591,0.140635977045589
0.218298420190087,0.191541964572118,0.155488794023002,0.1233888579064,0.151041567062377
0.198763473546292,0.188970886219598,0.176120882446794,0.182949648792052,0.11445996971549
0.197844848497888,0.178602256891417,0.207695160611036,0.19227697643906,0.173982368982513
0.232808233689019,0.195781997791898,0.207772212879908,0.182232394180086,0.181511117055727
0.199166270669558,0.13011293743553,0.17156475305503,0.127852258957132,0.145332121813913
0.197605232080903,0.239148572508767,0.191955464564382,0.136352179959254,0.115982347005277
0.184439382246022,0.220890307764992,0.0637191016921379,0.0790253623151069,0.119799188517384
0.243713450308888,0.134768133676682,0.129240106263026,0.102677688073059,0.125154952809061
0.0403154272664547,0.164507401545942,0.108612032958877,0.0843152599895027,0.119359111355485
0.162697571348845,0.142998369064749,0.134016191340266,0.131613258926697,0.103537104851904
0.178228226937992,0.137514747355179,0.130982114238386,0.0957590915395281,0.180212033218311
0.23181009402752,0.222375652708492,0.168115117175696,0.120941940499763,0.151029894003162
0.126079274468278,0.136718844046203,0.158232154019337,0.146228379328734,0.108558467567366
0.157268855696525,0.191757642112116,0.162780396173924,0.134217003251454,0.166934220797654
0.239830236822839,0.203366713828731,0.145681408804833,0.17970644622015,0.13966731243931
0.107014912355711,0.173120120428845,0.166179334671686,0.112031979122467,0.12800407077489
0.140284035734844,0.169377849955338,0.156354214778397,0.158061163905661,0.117721403329693
0.0742741108898462,0.109019020085292,0.107848337545105,0.121126303506926,0.157876043216694
0.186593607340223,0.222332917093281,0.162317754151845,0.142322823448341,0.140914670388559
0.178572577282973,0.145424669374368,0.144358836063586,0.211483783522524,0.148642526807168
0.280458485157938,0.219071791218252,0.220576965461354,0.220016339603087,0.222121680981895
0.229139653875842,0.0987844714849866,0.118719774562305,0.118530078169483,0.172636092767739
0.116589347334537,0.155061590124167,0.146820633228754,0.114318260919312,0.115882944101523
0.195547631639694,0.171052616962345,0.209506767810335,0.145026292921566,0.242295435427195
0.178774833875243,0.187042989105286,0.152093633295292,0.124710046181596,0.123072375292874
0.165893745976662,0.149367133873531,0.0795813885393411,0.131481765979541,0.22202224562991
0.193947118859403,0.146602697830192,0.161217368890225,0.165769777938097,0.160834426465542
0.249839463711484,0.188827322962964,0.203256317320816,0.106135560883118,0.127158913509095
0.178310841607385,0.148635760011043,0.177901283173317,0.0824435498893437,0.143532070788378
0.216025553584365,0.147508989357876,0.196747227645476,0.1698388170845,0.152066643203721
0.207165068790927,0.116471516692332,0.154627972299076,0.150236543344548,0.159977498111705
0.229334336562565,0.143226400278797,0.0918855364162102,0.11244040040849,0.245929967808078
0.148717064512206,0.13204026875958,0.151051612053785,0.112469868063545,0.119722438338912
0.120287329158902,0.147227421619295,0.123861374550059,0.0777032575773673,0.192085019326485
0.168839664208402,0.165583854247502,0.149915200494577,0.11387236557288,0.122266777629542
0.251028793984944,0.179690898342703,0.161830602893267,0.138815006704671,0.252559973999898
0.15007305706483,0.163902930883326,0.144577557478848,0.11773985066187,0.146671461562658
0.114312339432845,0.131916325926434,0.144636971645572,0.103354971885708,0.120846557686224
0.205170996732827,0.136635097778989,0.136801427196231,0.213996869907565,0.167216543051634
0.0952096260689158,0.182178715626731,0.144384706586676,0.129979296561726,0.138973181791714
0.0746405514825714,0.164120479711793,0.148402405121934,0.0858704549014639,0.0961024265570875
0.240222333839625,0.235385649180548,0.199346853698628,0.182676618741951,0.149605331288172
0.157703459754948,0.181088961149898,0.188867404542265,0.151860954304115,0.156700055110842
0.152456459215859,0.144500216153081,0.111596596948319,0.123249013151219,0.125535343357718
0.0444032429698604,0.0803086966600326,0.223819921804047,0.113311410117708,0.116314713397767
0.155818317979582,0.117859615804087,0.168108312379715,0.0460014105671752,0.0968814339567985
0.169709333788443,0.156225778098869,0.168719514560262,0.108760519900998,0.152134438171981
0.132516020608503,0.100983119904268,0.126029819965558,0.0945737927862859,0.121074423002689
0.177759310010734,0.0871686754927395,0.125488243260917,0.175677295393675,0.121609100303919
0.203594105885763,0.172366893312258,0.145202454082142,0.261615611719201,0.114030673608108
0.238570628361818,0.157318085183283,0.157457827948988,0.144626517787127,0.17213425373773
0.0955618218167236,0.0685307578788829,0.145238675316542,0.107792897008894,0.130427102187783
0.304887349585885,0.214817679125947,0.212486740807661,0.141534087914114,0.194234758261893
0.181928644916301,0.13286285936694,0.13539862712009,0.135536822620685,0.162288849629234
0.174320638890205,0.253808563681162,0.153758873294234,0.13063754008489,0.146621937279123
0.199433738748022,0.167179536904831,0.153863235977725,0.174248413010361,0.170403458755852
0.203032162225941,0.211229554597757,0.156057531042111,0.1223382831802,0.154528483359801
0.10464240850257,0.133351159567671,0.150783790508552,0.104712165849612,0.109187594946069
0.113345528081478,0.103485691331654,0.176690217386316,0.124591718227488,0.0897101382078752
0.14402107282495,0.242011283217442,0.143151872614813,0.0872944963737169,0.13062710010387
0.231374455937998,0.128751212189593,0.185670405530313,0.122293153249682,0.152526120108058
0.226591709340741,0.153595501389946,0.20088135086646,0.145607855718087,0.255627763026573
0.205437172311492,0.271613872128225,0.136979570831521,0.0985273611744531,0.133991992802666
0.205831357666422,0.150600427081108,0.17587847355726,0.134185056499572,0.104812326642083
0.230552366912621,0.160202200814179,0.123606809204787,0.084705610646735,0.164668120622537
0.202899923069499,0.138506665876269,0.180232476554343,0.157837742220746,0.102555172648693
0.133738631211946,0.179073948487042,0.213298976889043,0.117636442419566,0.153140261440631
0.212563984404663,0.130886039732751,0.173025133093253,0.13210796437754,0.14738541698634
0.144039858892602,0.160788956485301,0.163643059924796,0.157143345625706,0.111529970957785
0.160345128983847,0.126565067782888,0.166255197240317,0.073004406377304,0.200407870235984
0.13640895859655,0.114416919149175,0.150688575791955,0.0437137725237478,0.126623414259636
0.193450758860706,0.192513138532133,0.139976951109928,0.120165850786048,0.227261554601849
0.23381755102559,0.213960814483266,0.174860241862191,0.145648978770675,0.190052802619583
0.212985598726373,0.225609151056696,0.153203270579081,0.143775151583721,0.134444430673362
0.199528198248719,0.168565750216362,0.116132140965142,0.126078688848531,0.187961399085298
0.161574772901197,0.0234785065113074,0.175250081312325,0.110105670050577,0.103851711206646
0.220462030637785,0.0701773783292137,0.183933400234842,0.116709548689288,0.119162188698856
0.173372712925517,0.131019788040946,0.133723774410133,0.112812948442649,0.161769358715332
0.200518033035815,0.197295626693717,0.132446016518833,0.13256049310013,0.125506297315129
0.198310521657741,0.208280241253418,0.145333587100265,0.092914277911588,0.147497035858651
0.152947050314202,0.191505886236882,0.174627707665869,0.143937617928393,0.249403545326436
0.208702353756646,0.166195973433032,0.154279606943835,0.135662708079467,0.216738461663118
0.17655919043751,0.169869734719261,0.125470794914204,0.154574524323029,0.168384450765556
0.174850136417329,0.183463491990966,0.13990753841981,0.16786541820394,0.147769925569685
0.152517133498436,0.188400952786127,0.235957577002515,0.172370659982532,0.0705512997091503
0.16537421198198,0.110137536070668,0.189440960407521,0.12638932912496,0.103042416018759
0.155720554763598,0.11767530285099,0.135849478167725,0.106967878171343,0.147115998807885
0.199360408002494,0.161240963223966,0.154271985331881,0.111835699829441,0.149940244295364
0.151536670725281,0.138775963120055,0.138830504765941,0.101704079402733,0.108941910825478
0.187451850975339,0.134745082335995,0.137537100175982,0.126049770366176,0.11527975015321
0.119467072961969,0.105512860701854,0.157346600136915,0.159955637514321,0.133821060019683
0.195739909322907,0.144227722246383,0.134409253546973,0.106381383689343,0.122205328200081
0.138772559596183,0.142755761851343,0.157271793365392,0.114687089565252,0.122362444553687
0.130519826090209,0.137516592571897,0.139730221446863,0.100301741488692,0.120344250669312
0.177073633375147,0.192943349069927,0.20549863207777,0.159502345216157,0.165250033402651
0.131924890020254,0.147270931248044,0.156576532764352,0.137591401182258,0.172852761771213
0.162749560091075,0.176616490096456,0.127732383674318,0.163181366248696,0.0976497301185571
0.0922624175411542,0.10874778372102,0.149672313414665,0.0792972283712654,0.104946029017751
0.153923000231874,0.170722203812646,0.250313990615016,0.165573255152463,0.126000329507447
0.241461952254896,0.165283552720587,0.152395074951592,0.0800454730643367,0.147998757471412
0.143576010251971,0.110584255621711,0.135050485495688,0.112520425973839,0.126209412368502
0.225363187604389,0.0939536450371793,0.141374307681052,0.121691146320862,0.0636038642129206
0.161428876176446,0.203464433319394,0.139164045501084,0.0643867140981603,0.124099400017979
0.14176399107759,0.118745689477167,0.127729497134594,0.11370088043137,0.226729074503866
0.109425553996866,0.158891322493307,0.126774898873172,0.142407780669863,0.108052087443392
0.158178693217198,0.14884148636398,0.135202966921183,0.10450201872023,0.128992418455159
0.194852492243274,0.196545255732429,0.167138667814343,0.129478050935944,0.204618335714748
0.133513415134315,0.145079537782673,0.157621078737252,0.165430501253187,0.115418050739569
0.222931775622284,0.193269170110256,0.25585894301933,0.197641723490676,0.277517645517413
0.25634535241966,0.285028376941835,0.16741298681626,0.11315943154522,0.0611937415403744
0.158832890856145,0.124739895148863,0.195752297211514,0.0480034663296516,0.115973160840707
0.139564161652854,0.109465449985212,0.135606176212226,0.145307930072279,0.117337841678519
0.104096414453419,0.117124068926884,0.113795944114568,0.109480142172158,0.165272032878238
0.171391225299216,0.116355950825245,0.147486993915756,0.104273320165624,0.100678096577181
0.145177065341121,0.146591576839128,0.184223380903808,0.211030033231376,0.0927964401249755
0.20755502432538,0.173913663637685,0.11298343439561,0.104340259753871,0.134924379646032
0.159017433863671,0.14474590932446,0.152989878504871,0.157179852912426,0.158512883609263
0.193065294129406,0.159678465709376,0.138690133728412,0.104988004024448,0.122940351642772
0.238696619777096,0.113002912116181,0.152786576776462,0.146369823015816,0.132366115305307
0.170668127897937,0.118294565382861,0.180011671958051,0.152766074240602,0.152804004150876
0.192173124649527,0.133278082516853,0.0927585103985487,0.132073553590111,0.109909932186803
0.149817437649348,0.106709916417974,0.119224655876512,0.0924053087045474,0.128987317511001
0.217622716305549,0.148181744269505,0.118438600810063,0.115838269037753,0.126461722977584
0.17930836409357,0.154972700069211,0.126502999849355,0.140756631822861,0.127256281442191
0.160883779107105,0.169554095748675,0.160178357831054,0.12871353563393,0.135112821578182
0.162379124293059,0.119715610753417,0.134487720713442,0.0874836652815695,0.118056227457465
0.132940159499826,0.114149881959285,0.180521586461536,0.108125949106871,0.144099388748443
0.105250945039024,0.160200448293782,0.15075096023128,0.10612638178711,0.102046709386683
0.179855651917581,0.107159643831842,0.183434899517962,0.153495115992304,0.109082162849199
0.136865058116591,0.14684633482471,0.184857676287149,0.16676739439518,0.135459633568634
0.212875884664291,0.117837785856092,0.127524180285322,0.103413911626173,0.1354806417116
0.194153669542651,0.212157298352144,0.204482762335219,0.0948670931709732,0.177788527468052
0.224849659449897,0.0740194679121917,0.122127258976909,0.095477933410286,0.124894050075291
0.20479374370123,0.141094572915916,0.105034946960692,0.15535800416013,0.134024720859375
0.142821743664728,0.11434840384799,0.102841062934845,0.11774520761893,0.133621354720012
0.151369557654424,0.122225293679039,0.162698481912967,0.0861301692531072,0.1281752362812
0.149129776943847,0.182115067632126,0.149803106221569,0.195118165732176,0.131756236726719
0.183804189981018,0.189332884084092,0.143582053830259,0.155868878859846,0.143039223847559
0.151132451093787,0.0989448429828909,0.108571871687213,0.0771365282399458,0.116458929902014
0.156194937514291,0.0874473859403688,0.168182604419857,0.0986869224565808,0.0998788205520621
0.173288707160494,0.147356001030934,0.169631749449158,0.113236472206003,0.106555564030123
0.192556883416462,0.124547155170483,0.112213040535171,0.129140461323966,0.157303625629334
0.0389331637923424,0.0152218250490505,0.191073123765478,0.123783392691769,0.17818778483069
0.14970143581567,0.191828492773852,0.110990310865273,0.129794053748375,0.118689471517951
0.132166672806073,0.13628524452884,0.124588280211838,0.0422932857215402,0.112993788983208
0.168419047790935,0.0638920247621981,0.184314174675982,0.127657151895994,0.137395372566888
0.201888333668155,0.108046702789072,0.147308685410222,0.20332661877946,0.146864872402795
0.21126996059112,0.233718446469875,0.175918234883839,0.199933476118888,0.244697275739421
0.144592656659286,0.106035975052371,0.219433442807812,0.0911633113408838,0.124045572072339
0.184628529411062,0.132904699604395,0.126926427193039,0.120596928798835,0.111839533589216
0.150729260953064,0.182740144055206,0.116826140905141,0.138907163867892,0.102689052984305
0.17455879077369,0.107820348312855,0.0770738702762493,0.168631556172423,0.142764833697251
0.153050020492873,0.19667822162612,0.14258120555636,0.109708354664079,0.152442750722996
0.159727106317305,0.13965592656464,0.115213187910353,0.106319018475475,0.138803160033981
0.161442840715845,0.192731077502057,0.0799363342621482,0.133774474191261,0.132795345001107
0.185209611521774,0.234802846883228,0.119429785926318,0.101575803491018,0.138072111467341
0.12435983956464,0.118973177647859,0.137460414949421,0.112476473969957,0.0704930125637566
0.149319215180466,0.0653470074981747,0.169120300134057,0.102002982714489,0.104888788898273
0.216680871551206,0.143870905700041,0.143855406841025,0.0766844974892902,0.133259303272143
0.163850597158041,0.152453181286672,0.127389962120789,0.132146098287413,0.099108021830342
0.160890918851126,0.17139661371001,0.144862210373521,0.117071927479387,0.0654092328305998
0.24985614644037,0.212485412053802,0.23029065911075,0.271268730079973,0.206185349614556
0.226432193632556,0.172819671456048,0.18252961990642,0.106347116712254,0.136138330628488
0.229498924123256,0.181524366054563,0.175219406488598,0.127865654502636,0.231455271127312
0.206827260172625,0.187620715667012,0.158056438149806,0.153897553122439,0.178366583134989
0.114837822952103,0.0992201293692899,0.157005807458238,0.0443423372031581,0.109926359482755
0.261832238351523,0.210392577822545,0.155102272417139,0.144569056188687,0.128335593240963
0.27001644667194,0.253056539581503,0.156187803888582,0.195211112619595,0.206684729219862
0.169645062052604,0.117839020146977,0.241108170541012,0.148491661394288,0.111038306084361
0.159651101540553,0.116252076599163,0.130010228421696,0.166258622034836,0.0894996962057818
0.190319855363914,0.160542749583738,0.147379770849249,0.0982151192852343,0.131768815732279
0.168079171190575,0.088516367728203,0.171307983463838,0.107077172894001,0.140718348320532
0.0661099093935942,0.114535628700401,0.0694139781632109,0.103475007105458,0.136576417112541
0.141710069254521,0.109686639602862,0.154539140139882,0.117236251375661,0.117620623369406
0.1662963762376,0.132525394791426,0.166726880513165,0.0827084202464802,0.106656972800364
0.142456402475596,0.204077987985945,0.20539651131929,0.115855295707327,0.222796544734437
0.164230074750607,0.122003280610071,0.150164312658944,0.0969133612205706,0.111337345407824
0.139812638600699,0.160972575383957,0.194675661319065,0.0793509457043219,0.122936874003859
0.221965144090339,0.159086104890758,0.169357320765043,0.0867176520586383,0.120360612262632
0.145628687663663,0.10848813206349,0.206367185515058,0.195493939170466,0.278063504671478
0.178106361353452,0.133491476242441,0.12406254248934,0.0873797931984717,0.113394996726016
0.158358031529488,0.127626584900163,0.127669616602021,0.125481733055748,0.0937489993111856
0.172425910375144,0.175381983124885,0.112251618327866,0.0753558897959726,0.0971724153550194
0.199021799960633,0.185228760576408,0.105808701433944,0.0988129379405431,0.126725788895749
0.176007715417651,0.137107806088018,0.268111247294142,0.20577173018196,0.160934459475036
0.193114610516391,0.141176571402055,0.162357295548283,0.136586324922931,0.14039475708386
0.191914513707866,0.176864892905668,0.179810282794566,0.162277394031615,0.142381162130322
0.187626944078558,0.119190687799739,0.192489780197836,0.100218690240084,0.140286807758058
0.154974828284613,0.0933898772088581,0.0811715631625674,0.0990568305341292,0.0897385468242937
0.175974372487231,0.0951516859163745,0.0912134556993801,0.0834264249085137,0.0826789701764292
0.187483965846354,0.169157675812199,0.130202587764951,0.141751433901578,0.150859890218838
0.177477816106371,0.169632347337695,0.196710367945456,0.167053510916433,0.17549359060388
0.161144675904978,0.135867815344537,0.152761326808903,0.100983819311264,0.154655301059431
0.174263285213287,0.134671637399106,0.159819578977495,0.127699953523456,0.230717669141342
0.179238996338219,0.164368780752055,0.15339265482526,0.152770908716261,0.152654344817747
0.200231919875931,0.0723420121676928,0.12381600504879,0.0990802216941854,0.169769716661827
0.210823756970533,0.16593099786155,0.176188749912829,0.119859232956348,0.108949939878902
0.168775867769375,0.165586899180962,0.160901531150804,0.10942117536331,0.0988962518942299
0.215051647909957,0.212593979933802,0.205237720358426,0.221903728309001,0.237630799898108
0.157254426206768,0.166537934517021,0.146697277832237,0.164046350328975,0.137917179299077
0.178777757071521,0.177349978047599,0.153387492009115,0.151418398967829,0.115110651215314
0.173727971668641,0.161731655888931,0.171182281044897,0.138124461430738,0.172060114281814
0.164027750703502,0.125850590433368,0.198695183657016,0.155332569860504,0.151748039915224
0.133292341475094,0.0960634501748427,0.213989230608195,0.117458211907176,0.195452629089152
0.15647448017272,0.180916913724581,0.19827117811983,0.175843130340086,0.253132543289963
0.163241767510177,0.131350586238869,0.155842372675057,0.126555998116756,0.180774822508759
0.156355013085393,0.0911221434937536,0.13244743410307,0.169441463781853,0.14011290177925
0.194656255604565,0.167225223117018,0.203816829605866,0.175356904996603,0.240555753369268
0.130308843105274,0.148161735730284,0.146993360887346,0.107720722878349,0.122436501238636
0.223437428771411,0.150505798340209,0.144237150882911,0.115514165098756,0.216888280644542
0.139772855745009,0.113388012704701,0.122422463247284,0.14218413545279,0.133689265299069
0.123067091055513,0.056754552778407,0.134356045026406,0.113678001682506,0.123998501908404
0.108697784873923,0.220661110265242,0.146542044510631,0.173150817338046,0.0597044100153291
0.204992352340341,0.15606112783035,0.17657489783972,0.161340075965705,0.108710482030274
0.163315736759917,0.0764008875539528,0.161629691078746,0.10857286049002,0.102803226334777
0.178210753163909,0.114025764169085,0.138656899479157,0.157069460438081,0.177759549270782
0.197467395972306,0.141164684590927,0.195957877646501,0.119446638910919,0.185632804787516
0.215726989490405,0.185550819342458,0.135759192577126,0.141537678123646,0.172746155662065
0.185048913036098,0.103163720156737,0.246152822264127,0.10629358978893,0.143865410558858
0.107778559932978,0.197037491668509,0.204019787914984,0.0914164242990156,0.153023290140448
0.202195595558851,0.228510063164645,0.216258154311537,0.182673924707918,0.162649416744043
0.169099012695947,0.142364858476163,0.179410037101207,0.165503064155022,0.168364106979089
0.16485414565501,0.186918345170315,0.0872186530602518,0.144894710044968,0.0445428695841725
0.194826540162389,0.163174985010631,0.160468135360954,0.136031766009893,0.0901612796635459
0.161771706296749,0.122035842916771,0.17794191127049,0.175207768282135,0.150410937957017
0.191659284264701,0.114750721526808,0.187533127310664,0.163606268387792,0.161701708796488
0.157971169616213,0.231515748508251,0.182642082789774,0.120900840526861,0.18190892348145
0.119056616537658,0.195692152341958,0.120443596083714,0.183480130275085,0.134025594874555
0.129463070415523,0.163089735491023,0.170604835901739,0.124826196339364,0.142427412395844
0.114882814332294,0.105757452378743,0.0579700543754334,0.103860581604896,0.117227881151441
0.081871707693099,0.116973732375496,0.162798774675606,0.0871155142930821,0.101276586422875
0.150507539101479,0.186993790502865,0.210496583934732,0.0558139070716117,0.160412643824647
0.185776872641619,0.125117665773789,0.159215636892907,0.11972936775812,0.125400398451984
0.185980642593843,0.0890496345612894,0.143319676593573,0.103636194533218,0.135529416593968
0.190700566827402,0.193904335595748,0.184879005273781,0.119051028349726,0.215206961382251
0.219044646199512,0.198822975569384,0.191378702299489,0.140533851279009,0.166379186888132
0.163506473936988,0.140595220237887,0.137242558822941,0.128344800599421,0.113658658010585
0.125914326740769,0.120808186278318,0.204931157469275,0.0927884388410062,0.106522428197296
0.112475563350545,0.171751429650651,0.138139386596957,0.0891418082415693,0.0554014550304449
0.176946684539377,0.0774994943041385,0.218358807589773,0.0506448344981771,0.0975665604824412
