"PhosAgro/EuroChem"
0.140361688744994
0.0987073263342069
0.0985952246479083
0.119977216451626
0.0885257173654147
0.0893138403639887
0.104092223384942
0.106299109900288
0.0632184218771618
0.131324709631514
0.0684258366836476
0.05191908815465
0.109181849333088
0.180330725089614
0.109111120031008
0.109727038015934
0.0890991500452187
0.168633747111941
0.100451085846732
0.103066323534409
0.123979338316191
0.0826952344572803
0.156824044065824
0.21277250714195
0.171546560210649
0.129323571765452
0.0494707335470713
0.116743992713687
0.158505147340787
0.0938570069354098
0.103590062656774
0.12086203360413
0.105844463992021
0.14806958033721
0.0723806693468181
0.125463702024453
0.0777015528961582
0.120243024505127
0.12020522521876
0.16587386184213
0.0774122564849784
0.119539833440968
0.114817853902523
0.0628364697061198
0.1160617838161
0.0991448826183384
0.195812715686452
0.117937303452685
0.104253477336779
0.147345044218861
0.191628088141946
0.134549968921543
0.122830213079207
0.149494069390134
0.151818930106293
0.0107741231436091
0.120922659852435
0.199489540233076
0.162213010027902
0.141597308027576
0.0927894298934277
0.162317276881588
0.0801274916227626
0.180871178746282
0.143821838148656
0.0724176266820487
0.203110900060259
0.043088767067419
0.099471477914376
0.103999389771994
0.127101490393946
0.0836806991824644
0.221909919267924
0.104819783478268
0.088780853649917
0.092333606841044
0.0713022886019754
0.117157768115928
0.0920343318291478
0.0978018020022875
0.128322043674594
0.16520806451347
0.0781115289687774
0.0617682421418351
0.171818400560558
0.080929740778763
0.14920681255658
0.102591038807981
0.103297051355265
0.0844935380924073
0.143234363844626
0.144633223393485
0.149655447602288
0.135708535651486
0.0966753139776288
0.0957774000391176
0.135308370767211
0.0881434099048749
0.0836092099223757
0.11258974275667
0.183280724211396
0.0880294383046719
0.0816101222417157
0.118085194731067
0.145795607162942
0.0760486284250464
0.179791485717132
0.0765579041742094
0.114098988409965
0.0842006807219573
0.0954335691346187
0.0997169947177047
0.067708229563448
0.0675554279782808
0.143757194513677
0.15682351398819
0.0696107839735797
0.112159149142512
0.12198889869657
0.0560082963011632
0.0982722982536926
0.0900553424698527
0.141586454796786
0.0674791986632886
0.210584177529747
0.084364003657749
0.0984746588380348
0.162891383671661
0.0950549778773641
0.203961400857444
0.133824919245293
0.118778340003647
0.0877830964444873
0.0950713426522582
0.0793432620964413
0.124613563897316
0.124754121968602
0.108015424324774
0.129120109980586
0.174082408480032
0.125591329127671
0.067230616198754
0.144135669222098
0.0963673516463731
0.0863923961282201
0.115168107196015
0.11877296624485
0.0749025862018089
0.0921812924341029
0.0994355183415988
0.13930753325518
0.073413620213126
0.075989984839305
0.0985044937672624
0.139809683047186
0.0798881326655271
0.168296573762897
0.0900768607727508
0.126653967342281
0.16834127417467
0.146493780991153
0.102384986520943
0.0928016850122286
0.0392405673695646
0.145315854848986
0.186621819423344
0.0930042142299735
0.0628715601672601
0.162523603093936
0.115941543574476
0.122352103372951
0.0721894859084862
0.111579241866146
0.0908617886275637
0.118932020087919
0.210122818791843
0.142552228399439
0.0631893732719108
0.147419553244433
0.0982263825907207
0.0819343726784375
0.122567162347651
0.10891255069996
0.080795599904098
0.155688935142805
0.127055193666763
0.138087271267003
0.137894120619253
0.122427824880426
0.0726700878276549
0.0748774891211899
0.134657267752821
0.13886236559297
0.0895965983384905
0.10423214926841
0.0905607135107067
0.15104806451111
0.084867839322981
0.169647242679934
0.1456603731336
0.0691770993564583
0.0976395431819258
0.105838206309403
0.149192222680546
0.123978031809149
0.106375454256105
0.0565936570474296
0.176624306394824
0.0947901983382274
0.0741380248258683
0.14984262449858
0.0813573648113435
0.189140686920611
0.127854597036982
0.0792485087492065
0.0289582660113433
0.159812543638095
0.112340134627425
0.105344963266656
0.158213299202702
0.130003532374946
0.108602044648508
0.113103767024221
0.133136326676695
0.099611845544996
0.0942363472666531
0.125904948448635
0.106524922496629
0.128097107006833
0.119096807786521
0.103563263599094
0.120833343349165
0.128147968001499
0.176463691784352
0.127908492006161
0.134601940376121
0.104734645832736
0.116572989787994
0.043311583578313
0.118983794816945
0.160292099686004
0.131317731714045
0.119339873825215
0.102713308519801
0.111635498539456
0.0822748348012098
0.0358075991339283
0.0238375929944873
0.0866543262300844
0.127602409827536
0.0940676002843205
0.157517743182152
0.10690094753619
0.0918258148405015
0.102103020237074
0.14316181358323
0.0792230827209853
0.117137826940719
0.104367640685695
0.0782045542692708
0.179143204554125
0.0925937245555772
0.0983533704993948
0.115157733708046
0.137269014772192
0.151285577906225
0.122125975908155
0.164747151477305
0.156903816307092
0.0686163244954868
0.12434913599758
0.191996173524332
0.0764369792116078
0.0851580475928279
0.108513642351717
0.0901476038791684
0.103801483707325
