"China (export)","OCP","PhosAgro/EuroChem"
0.189916076286598,0.140488020249065,0.15003441340268
0.128530206238586,0.090589854749722,0.07914290197821
0.134972725383569,0.150143936197275,0.0510945285526103
0.145400068035138,0.0872406576497649,0.0904661565865926
0.087918615305776,0.0720738797139902,0.0949600912726619
0.121803951473697,0.135469542301174,0.0809239807532253
0.223008385461597,0.0678573726139276,0.0707141436204064
0.223662866445231,0.0874853314525683,0.0887757584669099
0.297421968450546,0.133052440185344,0.132208838974964
0.202931726460398,0.13535804107958,0.162744038710476
0.245236273711683,0.0571401853834948,0.0515000907427242
0.189541964319089,0.108530375638329,0.100544648013051
0.0412453489021325,0.114884429308884,0.105549794815496
0.160807523735455,0.13119700504741,0.086066903085617
0.137250773630133,0.0616107809647137,0.106532888655443
0.079363587770478,0.0862816297689375,0.101405474440018
0.185016481442063,0.0289455955330521,0.098522524313287
0.0851091739554096,0.0749242781803033,0.107984707060708
0.167445327059374,0.092585732653006,0.138089472152117
0.148072020593786,0.159932567412521,0.0738575693062154
0.143573311016279,0.09493101440799,0.101225937190408
0.14847901812316,0.0934650829373969,0.0967937176058516
0.118899493015487,0.201007274160559,0.140017710792679
0.149512298676901,0.0729615436518056,0.0762783184204025
0.210846186916495,0.146061175727841,0.0979483129447046
0.14060519267281,0.0760966439894307,0.140425027217406
0.169874048667646,0.0783909219916633,0.11516497969355
0.169434498295767,0.145269842734275,0.192190679451333
0.138986510524184,0.0982591171083537,0.139523142905982
0.148150776138216,0.0692747970233663,0.0920779946608597
0.125345408036007,0.0739668742119283,0.113043680272548
0.154988415809989,0.119520641133338,0.134331291584861
0.203198068139169,0.115017740339247,0.141503317068964
0.20112161403229,0.13693355976377,0.0948121719932245
0.156150427723761,0.0767487828231658,0.120055134196407
0.107838537630999,0.0846675054481039,0.119400515661814
0.129720287035672,0.14322145515977,0.0776443215457569
0.188911210833329,0.145889173580175,0.121848187667019
0.162543586083089,0.0964423755092263,0.0939495912502796
0.131516477143972,0.100600607171202,0.101417865508929
0.201793337847985,0.0758882558127514,0.0975520780084198
0.168342995329129,0.0909773914099571,0.093122931195966
0.168968271432432,0.0807065140125086,0.0809058077494643
0.185004613466129,0.237465712035354,0.162473613509226
0.264729828645851,0.137705804481122,0.110538362251589
0.137052774094103,0.123307760769356,0.18808263445594
0.177628488192838,0.0948465666668175,0.143661524814842
0.171324290872746,0.0689569244070759,0.122223122862414
0.210403552468372,0.145643281445098,0.10434264446556
0.184739402149556,0.107755560288548,0.0804395957444938
0.142653970203343,0.0810917572681148,0.134656022789348
0.203194345635623,0.150074692320535,0.0833164742987348
0.125988830077673,0.137951816044431,0.11782620944594
0.0894989384793386,0.0807330067172669,0.0887986019238849
0.126142267599573,0.179145859355933,0.205809270559797
0.100629683193317,0.107586158543245,0.0585391582911903
0.0808842501602781,0.0761903824557744,0.0750639412601181
0.234615003284582,0.125948462476078,0.130502169487689
0.152696241818527,0.0783235105784474,0.117375410236652
0.150266356714937,0.107007523677054,0.0472428657401525
0.0976722708310201,0.0963188837943266,0.111495386137323
0.191328898037807,0.160270546672374,0.19425237998514
0.22235184431749,0.0734563373751589,0.0493737972551855
0.0747123219598922,0.0692352136195077,0.00452814708709538
0.108488470890583,0.0152116517479287,0.0959410294146178
0.0827841192005922,0.0792869423111503,0.07453748614966
0.235098238448827,0.202943632001217,0.190263217444148
0.15013097959797,0.0530822443205235,0.144170796707745
0.12907986646547,0.0624674481856243,0.131535191772691
0.168800128637232,0.170284242480041,0.127581960170836
0.127810223075811,0.108958539801989,0.117974631662262
0.198818814568992,0.0549019327516164,0.147515786533484
0.139376405898227,0.0664255096033416,0.0870641480043386
0.145715315188957,0.120946052179213,0.0653787113313002
0.167442295784562,0.0978977925220331,0.113896268132079
0.194006430225945,0.132832153463917,0.16415316288297
0.0813044562657561,0.104154606646804,0.075518169692245
0.196352224932707,0.0603157828562961,0.0973729471355523
0.123956332409853,0.0534586361810054,0.0590085630300002
0.169888062143358,0.154791997156317,0.153806225629617
0.18465196443448,0.105838923351444,0.0540077739360633
0.174593393738574,0.122485111114968,0.114732142135814
0.130808538778549,0.0970581088781592,0.0804937329104118
0.212820065310438,0.122170404610295,0.209557102143263
0.100051570953765,0.151042045246899,0.0564657657007485
0.135156591168419,0.190863405304435,0.126681407078003
0.192495137321872,0.140934372833037,0.05363612628649
0.17024267613529,0.116322359437017,0.112702865840365
0.150859257902268,0.086988955480656,0.0643734421180755
0.082359308943118,0.0654029575454963,0.0877121839152467
0.137628747400467,0.106769278917513,0.117518214356024
0.111021368962204,0.099256624847203,0.0885260984772716
0.0818371342622253,0.0870006436850961,0.0677781688071174
0.148042487193661,0.0742986725139267,0.117723373848191
0.236990205100273,0.113145612862367,0.161123287155502
0.147651476023584,0.126137211905375,0.118344459049245
0.131094073954344,0.0589795901394754,0.0567013145828347
0.084862819889797,0.112051269702439,0.122471190691653
0.168065659029209,0.139018382735664,0.168584911168061
0.144474705427116,0.0617928841271955,0.0901563091331012
0.189682116608829,0.0826748476338732,0.0879006934548514
0.0906871965127735,0.0989552063446492,0.144256848078414
0.180900445931356,0.0891809105713786,0.224118107695083
0.193475695596425,0.0889909380613922,0.117902317576562
0.129940092737437,0.0570214632725069,0.0727634989030549
0.113074887168552,0.0737226410696597,0.141838134543096
0.13368132561214,0.090395742802293,0.0683058576344692
0.19754869422738,0.0952516219327408,0.0800553726430164
0.192404209863848,0.0919310408536448,0.0987983713218473
0.126163006482135,0.0303840146714132,0.129142847923119
0.161607249858875,0.0878218252871696,0.0258479855917014
0.130475713886826,0.0610255398548102,0.127688663574463
0.0717740721026928,0.137056261801346,0.10745672352073
0.0847293180820949,0.113893311574646,0.146946352268588
0.202016680777562,0.103138134730693,0.0570389626001303
0.091854240744882,0.107932827969732,0.080977106700604
0.137582100941785,0.0817112565342722,0.0753440528256631
0.1947069772378,0.13625744526543,0.092388111101516
0.132688667606107,0.102514568985678,0.0527574166135128
0.157057266204396,0.108320221643845,0.0918416386022662
0.114692961007142,0.0797457477289852,0.0668017249339301
0.224999643254838,0.182349748334405,0.205805691812741
0.175587800383249,0.188258051018718,0.157757289827367
0.026427046767912,0.0655765187175252,0.114481986894791
0.202975871978087,0.110672901257683,0.192234833971365
0.105070719222505,0.104475623979321,0.0684021097567189
0.146213433941089,0.110957608939191,0.103210985705189
0.132135696479751,0.128738802577915,0.139531784728356
0.115946566393819,0.0807560678778092,0.0759078576511608
0.0606909671391603,0.0834170477680227,0.0927420170825298
0.103829665343057,0.137828176491987,0.13449739086802
0.105293922089078,0.104595452654584,0.094218945547395
0.162308123655821,0.116679041058909,0.0717093414918734
0.137515743875458,0.143786803117085,0.0519722864947199
0.193483940066485,0.0877923795859533,0.202718836809552
0.139930666722334,0.0903397421255952,0.0813423828118641
0.220938427682542,0.0811027374695446,0.0745564726503535
0.222639786657128,0.130932096805934,0.18899377528729
0.143037456679735,0.0411989454918784,0.101983278377625
0.166490729140519,0.0580728864263106,0.0850655771919924
0.113114360798081,0.0762828265200125,0.108115142963037
0.155433296867462,0.0632775654890492,0.116191465118585
0.115077678277842,0.0684391875813015,0.0680265470879973
0.113215820524538,0.0872039922483703,0.073904114553591
0.171905998138555,0.138803912116682,0.0785485872563851
0.101817520894775,0.0973982308632414,0.146371219825661
0.141978925989624,0.109993000901379,0.0697389474789518
0.171404891169633,0.0885960004316727,0.106886011965588
0.170504161241563,0.0943410936719376,0.132646497679354
0.139341637750936,0.0875631828343768,0.0957814582172128
0.181122975686769,0.170384660653879,0.0961892825423304
0.127269899959923,0.0836332086836732,0.0877813270048472
0.104270584400509,0.0648227169256468,0.0861277317231109
0.182962057105186,0.143125213065873,0.117067537827465
0.227177860695763,0.0918129305200524,0.0535125504527108
0.134078968218904,0.140271838387067,0.0634156137616688
0.183070575965712,0.138892517469533,0.0883002561650928
0.139790617714442,0.0660933958554955,0.124593203557923
0.139585896070567,0.111991479585447,0.0931233724973232
0.06472432831593,0.114763522016606,0.066647110735737
0.20816796348701,0.176988692461149,0.138418067165813
0.214434258612121,0.14580127192667,0.121952202689256
0.218784681103666,0.106201936295982,0.108052246769118
0.184566799766419,0.183473972287004,0.144689229573469
0.165894194640303,0.100730447169868,0.076071177749107
0.0887813748871392,0.0712547419736129,0.0763860454019423
0.164264155372896,0.0703354715226298,0.0796243150780098
0.161427375995294,0.0707767484930927,0.111905569225331
0.135427371959872,0.0207650607488997,0.154027377344821
0.0969994154856745,0.104777947709955,0.121610806574866
0.126077396648097,0.0311604060375578,0.0516345500779966
0.106586046486638,0.104687017039139,0.0696770971805922
0.11811063154922,0.128608311197823,0.116114734226714
0.227303238812991,0.125672222962743,0.138313297662223
0.138568677911217,0.0658492681393736,0.082619431508103
0.110104689531546,0.0423452125918523,0.0734107207038491
0.183144644179382,0.129387857840413,0.150442102658042
0.150366071396782,0.0754193237766835,0.107933507933356
0.175650223860277,0.192580518096123,0.157132523568935
0.235798209792579,0.0824908444632397,0.101843214615254
0.164382143560617,0.112059325098203,0.12449999868918
0.113745578397838,0.116457156175218,0.133358266926581
0.197241855516917,0.132570414926714,0.119105542269916
0.0695094252539085,0.0724164023238465,0.0491518341555994
0.0687944702013002,0.0671807158181852,0.00608552280713177
0.100224135092656,0.0967208660774719,0.0826350826962276
0.163497960230315,0.0786977698660554,0.106369254317006
0.145941257493825,0.143316107133406,0.171223254262817
0.181960745123867,0.146974735050845,0.0923629255578393
0.107101503858552,0.115918808789765,0.0676701924509501
0.0914156872644039,0.112209565532232,0.118774185136031
0.159922118464046,0.112927551366895,0.0653671592902011
0.109206981064796,0.0799805846127853,0.0714335903890606
0.084188877215226,0.0781529298363124,0.0888517616936229
0.122885841840566,0.132834740846907,0.100839661472712
0.152152591916101,0.0679659358912834,0.117763672128057
0.117160820186916,0.087513048168049,0.077359510625453
0.210993236790915,0.0850632926107386,0.0809044401604198
0.210283841746111,0.0957887793684389,0.131049073285672
0.153194575121549,0.063046296417067,0.101145877641719
0.156654256959299,0.113947663971447,0.134448337320083
0.202798830417408,0.112795455594032,0.141541270631964
0.203681508200213,0.0981278323520512,0.101614956916923
0.073596547752664,0.0711467891166098,0.0669954432655871
0.225420214275091,0.0913064329565626,0.191274195913947
0.131681054636802,0.134153965661521,0.0823156031230784
0.179017944178661,0.138518128053478,0.0784433803900199
0.0803011838490905,0.08194822302288,0.124275912118164
0.11470583577145,0.112349434400831,0.10565719222924
0.156363288420401,0.104561225779284,0.0992237427484726
0.151559934872801,0.107625580462924,0.19545628071324
0.163463556559581,0.0599883361779448,0.0945765494358416
0.154084303777572,0.124322689605051,0.110094129116011
0.123957586962669,0.0955488195232991,0.131808460435585
0.166941073293972,0.0572246787699277,0.0695084712123354
0.124051996836766,0.113812195206182,0.0677937319221014
0.188813667181034,0.116759814382282,0.0438468077248689
0.148976115387568,0.101399183347671,0.108074676703638
0.12928447911149,0.078338739496213,0.0524326612996521
0.155487007213173,0.086324129891135,0.0935341760450791
0.210267403044584,0.015464566799808,0.0821342129915305
0.230269325229193,0.173518602767458,0.107937048416034
0.131803120936374,0.111537404179968,0.131795965396985
0.160721580373375,0.139449889627254,0.105185975311058
0.101237535407752,0.104844594798377,0.108576619538816
0.171127931668547,0.107625787959965,0.119613231395155
0.158660914627912,0.103121587475969,0.0811645789460394
0.215947847783947,0.0761600955069906,0.0649645217105481
0.277643730578701,0.059143237561979,0.151001372170072
0.0909916890311687,0.112031976772513,0.146088214346884
0.133945278960444,0.0947462627980501,0.0847228413838739
0.143783562563678,0.0610360260171254,0.0803697821482547
0.144888463262677,0.07449125004591,0.0802424899253562
0.147873108898589,0.0683446566458919,0.0790323394353303
0.13253107134707,0.102752156371403,0.139063513379172
0.111978266663753,0.132665346772204,0.157886161113053
0.132570790503204,0.0470584839819628,0.0532215782350845
0.155518997623706,0.0605075270425028,0.11481285269654
0.143705117329512,0.107575576860137,0.135910346595338
0.185212025086477,0.0804766083043614,0.0933459899727833
0.0377607025663066,0.106103916869412,0.11367591522798
0.176590148831153,0.118923659793627,0.204030565944308
0.225129204941796,0.0865377855412043,0.0741475702159308
0.161294828766017,0.0787804181112827,0.182870672827287
0.119004925192165,0.0655121319054169,0.0873754332801482
0.193513866829903,0.0952257740357932,0.195804618809205
0.179030359755665,0.125718400233297,0.125652676051027
0.147868730126722,0.0514257434592615,0.104256323883576
0.185762266786954,0.082668972388017,0.174198083136837
0.169578640538136,0.0706831340922311,0.0484094557245421
0.195070543553812,0.0444029624106839,0.141694327473028
0.176033828159269,0.119296842743174,0.157783013972717
0.153534385132185,0.163995575230699,0.0981826794827157
0.181539209766281,0.0922230124548347,0.16070796087278
0.106464451858523,0.0805190729156917,0.147593331311384
0.149552042425702,0.0891919053679847,0.0817565124882024
0.155837439909216,0.0863622899549745,0.0809366676200589
0.162885455522817,0.0872945733965515,0.118876892057126
0.16930910663882,0.082627686897075,0.0941878229500586
0.0924926953250136,0.111795991976937,0.0704877295776866
0.14562671835579,0.139820641799219,0.10400848172379
0.225461526589067,0.172165639364509,0.144297802328062
0.231956649806855,0.0811003407847236,0.181019409089717
0.130750035349145,0.0737458743294529,0.0863939197902178
0.242014257457893,0.239339536849922,0.245236193753301
0.101207631483761,0.0761129842156947,0.0966203356781457
0.088109635310742,0.052504789046379,0.0522630514206303
0.127385469568713,0.122089149989846,0.0913211211972556
0.188140329037455,0.13354659451562,0.179720602609036
0.100129990843256,0.0506458585303515,0.0847408063400601
0.131619087208611,0.108880640455786,0.128690132478682
0.137999050561912,0.0812136045987031,0.0438793051939859
0.223343913281393,0.126543573898498,0.0871072038667182
0.149427758446703,0.148520939827493,0.112369427275587
0.132421220960962,0.0243171202318483,0.106776375434041
0.187805090183507,0.0649687912941225,0.0981605142498829
0.0685139943890619,0.0784732629022236,0.164996527348726
0.110519103624036,0.15855823544764,0.0680333307543201
0.189652406602873,0.082389793115933,0.0865285776013473
0.0209148555150381,0.0783629437621661,0.0481005327861932
0.116871156112068,0.139573014058016,0.10186493776591
0.145197967127732,0.109549178627895,0.148164546057429
0.154756642701401,0.125437408404478,0.0884081349542501
0.115468612179225,0.0831700643906638,0.0672481597886829
0.12929236829709,0.0852713557777006,0.0985068922392772
0.182985594964881,0.0719365950532568,0.135720810241167
0.140497006188209,0.0834699771445597,0.106073222419991
0.142851436158454,0.0767972999585184,0.0747462391005989
0.0830499886062377,0.093082090881723,0.0848326234641718
0.153072105981123,0.119250474877993,0.0884686500733257
0.179006964609211,0.167128674162015,0.134893106938136
0.0880801526822518,0.0187964907164448,0.0560945851169257
0.0843054190064381,0.0688686220482287,0.0509354509978347
0.206676731439261,0.141487573647862,0.134268097317113
0.137173271844941,0.120284150898948,0.136935760259425
0.195276130312205,0.268993208501514,0.231273501953322
0.149478446119984,0.180395035575866,0.119232033806744
0.252512157625929,0.147691204401567,0.185350500490321
0.202411181323048,0.0829101052856377,0.110154254412183
0.154725885908349,0.0912920150269472,0.106881579900411
0.226466915419475,0.130096115781821,0.0631120905893148
0.231296771732029,0.111836953377437,0.149751204321486
0.172234665121225,0.111638413261214,0.0882578740998959
0.130104358898247,0.12548304358812,0.0615528657025586
0.148007118482048,0.121584209666018,0.141323981858375
0.0999101970897518,0.0621402337675231,0.10575652223153
0.156155207522255,0.138432133940604,0.178667843851047
0.104868967605424,0.107408163755412,0.0925317286561463
0.128205953463629,0.107887791224133,0.0725191506761435
0.167619852343861,0.0744950033368212,0.15894313179734
0.169037927957871,0.0830409674143889,0.0761112291505824
0.190671518581108,0.124908009306269,0.163388356169772
0.157594796723099,0.075708327548695,0.114096079203054
0.133090412461034,0.125188595173245,0.129473416455472
0.182501316327631,0.140672841970488,0.104583297640248
0.183031243732351,0.0218664350774243,0.0847463075899374
0.0415220135972818,0.0819600613369973,0.0755335786373011
0.212987481442035,0.0980454457086629,0.102027861842434
0.127312874206442,0.0557272212775706,0.0719226229412961
0.153703309621817,0.115658751655295,0.143512121762881
0.111698754375484,0.0563615850438376,0.0507866087308119
0.101354718492532,0.0754890099059654,0.0800076943617779
0.16921222876498,0.148778732002072,0.161467853925102
0.164726647544352,0.124697231448371,0.0866290087113557
0.0923127266737851,0.0912547762349244,0.0913626924890805
0.135737598588122,0.11015483651989,0.0992457695504698
0.21287505822995,0.142860812646922,0.131617254306116
0.235514348232525,0.0929379628186664,0.107654556653367
0.168492297970843,0.139021223654905,0.119391280114338
0.166814474835182,0.135048621520505,0.0593070934974913
0.173480169898398,0.0965727752139713,0.0587994378495284
0.181553062237365,0.136505529261764,0.131479430714574
0.132561136982589,0.100682689683272,0.146595171301169
0.0910660410351248,0.102238752568318,0.0570964837030731
0.103845445055411,0.0713388624114114,0.105187073354544
0.225088562398459,0.100128717100403,0.10477751839569
0.119792725595858,0.0460642295993852,0.0393327845704544
0.172276423535388,0.11367569742891,0.1288395645143
0.202098132843543,0.0497723229498146,0.0737861823596746
0.125608684567965,0.0775465587235319,0.14065589692992
0.11773339795069,0.053769602166223,0.0969768782768311
0.104991751565433,0.0204291069490338,0.0732081776132044
0.201124016182121,0.0413555658321937,0.0772440994288797
0.0663350871443731,0.104538755699837,0.110520626086327
0.158732331486338,0.155933984170499,0.188803126522393
0.076163360849866,0.0815413686087689,0.132366314290502
0.1560561774468,0.103363294618635,0.0787824502870209
0.191718842032113,0.129822840669165,0.18740305149802
0.197968134983433,0.0846813714547962,0.168123097542366
0.125226012484089,0.0839531025454998,0.114521170911312
0.220483860600095,0.0706927465271906,0.0916503086671203
0.0955784354881728,0.0752449041966506,0.076313933491064
0.214607522143645,0.0293132317931366,0.117194616294458
0.131579992183478,0.112085606246465,0.0661166648223393
0.175677236667424,0.102999070826318,0.0950259814080872
0.113258024280738,0.0853140245321275,0.128590106437316
0.114530532731736,0.113647070632184,0.170198167010079
0.19606331108217,0.0946905598815364,0.105470056620693
0.129159389447422,0.077578632997975,0.0950136207772319
0.113352815747706,0.100379210975763,0.0478273074592352
0.161153298758769,0.109633956286716,0.113521622247752
0.21115808904795,0.248377841072134,0.165727890800878
0.10887439687101,0.0574666211826114,0.128536161723309
0.106530105993657,0.0604913642499654,0.153575907058353
0.142328704223659,0.101742632479199,0.0673054620159297
0.146139290577976,0.0715654472021115,0.0928292001417707
0.15314587235135,0.0718290141036806,0.0944542678627933
0.0671924662382187,0.0940350433462319,0.0565701966453155
0.128401449748035,0.096570830081736,0.0765702124087346
0.0957825271461425,0.0462533476589526,0.000969881082797788
0.174919060572263,0.127476438320338,0.17760400254112
0.171452436749091,0.131643861138031,0.142533346508495
0.173997485283395,0.119908783209447,0.075330335108562
0.157757304050275,0.0932295796794403,0.102166458392611
0.13973182603706,0.0788747858147747,0.0850171972663108
0.119670526137196,0.116901641109032,0.0686243014335062
0.213554368824621,0.126265287829778,0.0744399586872513
0.221037709388644,0.134235766518067,0.122041231882052
0.198160997602013,0.163191465202557,0.14136158239787
0.140181360646604,0.191741609442663,0.0571818589706944
0.16368564692295,0.127012412113791,0.132085848926993
0.210387537538654,0.0936327404679344,0.106347275678529
0.0435504575088849,0.0982404375426537,0.0923680491245364
0.100340190750595,0.0972045332824027,0.0567883266248651
0.0995208298347196,0.0984122035600332,0.0996088438148177
0.171489075306629,0.0772356061878737,0.118863589735365
0.0984119217821705,0.0848462832922523,0.100045622060018
0.114753731040143,0.0576703614472552,0.108955985939904
0.141858375082543,0.102912069564858,0.116685169733159
0.136409765676483,0.113230720612858,0.150936653741381
0.116756962704161,0.0853086093250814,0.0800734360966654
0.147719808866597,0.10351863634116,0.144994942070723
0.190726426464637,0.190224168672186,0.114984101447044
0.0994885736924799,0.0794239293336782,0.0470291920157473
0.103431537144749,0.0200750750634702,0.158172448678297
0.176081250792404,0.146059078819666,0.149415804517869
0.123596028742322,0.145967536724541,0.161631356929664
0.0512638618890007,0.0943879487853587,0.0826172037065465
0.18106255210892,0.0829603143045733,0.0748276386789107
0.203100493728196,0.0843875194313111,0.133419115126284
0.247050167733565,0.0857640753011061,0.0386273464346849
0.149241935349717,0.0673710054277293,0.0928954747930345
0.170657751365786,0.0721645174672775,0.0854899805698779
0.156756883263194,0.0812709353703169,0.085128445950497
0.182666154321027,0.180774218186192,0.134637787564038
0.142343917051583,0.177221154346606,0.088266813041129
0.113874841026567,0.111686675298261,0.0570483237060565
0.147084673720999,0.0638459285619839,0.0644706732274247
0.200357111190913,0.0915495145331864,0.147444990312976
0.197633612106461,0.141960933634869,0.0794199035269848
0.164173999250534,0.122276630509222,0.115821376839856
0.161139242362977,0.0963753052351858,0.0864098939561842
0.183375759563687,0.0989025205411844,0.117834104354937
0.0993178076269562,0.0606951472021468,0.0381669010187679
0.171877590283226,0.0720797289667867,0.0924863203240826
0.0983833211180069,0.0952621123021886,0.0988767465957004
0.135433831874983,0.112381679055524,0.0535685308009509
0.0625528012395247,0.0633414685301792,0.0098543697754674
0.217474509894225,0.161272080271206,0.11395316796742
0.0777911907527434,0.0615897944124757,0.100151126773761
0.134130770566571,0.0899975077081631,0.0998885369843774
0.17291750770975,0.165193028144827,0.126021527922035
0.17741245062844,0.226447486190748,0.096566169865207
0.184324387205932,0.106059355583671,0.0933962714243928
0.0745072882248648,0.154766136924545,0.0490731296569124
0.150905961587684,0.0676011649861224,0.127681065346119
0.104375602886817,0.0852640660414158,0.100882727516452
0.276800090366485,0.191219448877942,0.11647091349905
0.183513344427416,0.175508294151777,0.176433627221788
0.170599271812521,0.150884948299963,0.05420496892488
0.0811093159426203,0.0661865340205013,0.0864159073984936
0.0952570380116697,0.069675452960148,0.0977166961639369
0.177965699129299,0.174400420743111,0.156404197177877
0.141117285380458,0.0409718670807356,0.0719144072436608
0.171814689138116,0.0777678048855358,0.0995681149054693
0.180621505876147,0.0834963173631182,0.157330025158707
0.150496372430381,0.104632230789486,0.100342042865065
0.247383376194229,0.17996347373904,0.143243441866755
0.139417945612734,0.0999461558474482,0.11350615069934
0.211300187227632,0.104511407800186,0.114030347237773
0.100474449952016,0.0624627323193643,0.0684823862018878
0.126458226069481,0.097649535797963,0.0928212559782687
0.083179666755463,0.094055676464014,0.0403883609280539
0.153173249073818,0.0711405055129009,0.140750700021853
