"China (export)","Mosaic","OCP","PhosAgro/EuroChem"
0.0136834259528889,0.00193600771805601,0.0625497000437679,0.0984816878171743
0.04974415355369,0.0525151969647468,0.0122783381929254,0.120650497067142
0.132893398030606,0.0322640046029274,0.0317557796991462,0.0170259772444951
0.131592546349708,0.0737070992937948,0.0139665627607345,0.0497153407440815
0.0965799294856437,0.0160446525632158,0.115972315504368,0.00863242115192711
0.17361514281243,0.0593743715150544,0.0579979979314238,0.0631582363909658
0.0838506154702787,0.00565727233013876,0,0.0353050977977903
0.0848659959534316,0,0.0199975887915363,0.105991316698249
0.106788473840936,0.0334903402327119,0.0343672308756369,0.0337261676989026
0.131779486160095,0.0451168000588218,0.0899819887084594,0.0416378095213276
0.0476887161661277,0.0603643674633355,0.0522967433674285,0.0557097491407157
0.049900251110475,0,0.0394209470472591,0.0332823938870096
0.129934630965985,0.0439719245948966,0.176052664919881,0.0837305078390126
0.152688450567624,0.0533616406037022,0.139763796488815,0.126504721358919
0.112715446432892,0.0341619083158359,0.125054216487151,0.0286465701393795
0.145394478629976,0,0.0298833363878318,0.0329741283742967
0.131298567289011,0.0469169470901813,0.024923889128822,0.122039214554325
0.112390052805341,0,0.0164444121334957,0.122489187981959
0.0879633723174873,0.0128118992810437,0.0335709328821683,0.0523017381795609
0.128352654176086,0.0918215300730992,0.0593875700177817,0.0937382064039125
0.0325901557800537,0.0181314692176971,0.0718432964585985,0.0497894569837878
0.0808851022046797,0.023373441375958,0.0245463211394238,0.0734726136362089
0.137867352604759,0.0269020740265322,0.088358709784214,0.0549362981535523
0.130874368085874,0.0446584069030942,0.0844061475783296,0.0894702850646401
0.119500680635488,0.0438138161735486,0.0761670280221772,0.0690503041798119
0.100776139020111,0,0.0439846325496889,0.0908102063336314
0.169376112406852,0.0775805319082183,0.0532666638121249,0.0383261302110946
0.0750931459853535,0.0165233275543977,0.115603930108388,0.0519116145047769
0.110448297316204,0.0170820370997344,0.0711351627649498,0.020366231060106
0.0859236411888182,0.0203919138161024,0.0592814644500555,0.0489568453391004
0.151293725078554,0.0276550071264406,0.081410320277484,0.0432125820512259
0.0618206442563921,0.013274843801529,0.0417727607134167,0.02649716607286
0.0298779920559825,0,0.0377263935104468,0.035393998371659
0.0624854408201128,0.0338152753997909,0.0592945297963836,0.0541977179668032
0.100972255478794,0.0443049841924959,0.104638455796998,0.061540536709871
0.190767975604659,0.119809522182742,0.0462846024160271,0.102101782834443
0.0258001596481542,0.0645385969379008,0.0549672341491433,0.0430181121338384
0.0936455459284069,0.0173178077676274,0.0409427758246798,0.104154421586194
0.0425420751546865,0.00180298587702974,0.0577965024312131,0
0.0650084036759003,0.0481293436347135,0.0418842570877683,0.0633523973151448
0.171463652374472,0.0230854040836652,0.0606125811592787,0.0304592110557645
0.037362859413433,0.0297646826728583,0,0.111583663681587
0.0987211914901336,0.0343938592202246,0.0866941423380381,0.0323551268296117
0.0857151999951643,0.0187355162977036,0.0771453702498835,0
0.00495564618789326,0.00921470502928266,0,0.0449109892451699
0.194278124269187,0.0335896266502365,0.064934179295522,0.034872084396823
0.1152603485411,0,0.0166887513188984,0.0580036167917774
0.0424228358147673,0.0406423014127449,0.0547985001898183,0.0424660896037653
0.0847056721495557,0.0201658094328716,0.0381562442042924,0.0549136119765069
0.0975728292025564,0.00508758549998176,0.10531085482341,0.142775710590244
0.0820106000650579,0,0.102353899296178,0.0280304509524985
0.126997125742986,0.0224002523688052,0.0978165462863737,0.0884321245832612
0.16685879340101,0.052378644935129,0.0974755527609905,0.100308381417621
0,0.0121408698041808,0.00451054961561505,0.0533412969795415
0.0831093266175849,0.0583754425327565,0,0
0.0590811440660224,0,0.0323466585990319,0.0654745766180782
0.118828890195058,0,0.0583881347546897,0.075053591859677
0.12523141559033,0,0.0594200115047623,0.0914482587201246
0.100230086394984,0.0312455553443692,0.15187549759834,0.0993465913436418
0.0975575410390249,0,0.0552833548128319,0.0484578850836963
0.0810418401101318,0.0555099128597268,0.0581342516088466,0.0490764735823628
0.0768764811007102,0.0195400957017768,0.0125042023643886,0.100430095753536
0.110005852187417,0.0975736065751605,0.17215206223396,0.0638458611984415
0.0434551345840131,0.0396324784352337,0.0399645075634511,0.0170822013427541
0.0332618327766123,0,0.0458449026192675,0.015407375268654
0.118949238402579,0,0.0279662036262683,0
0.122049357062368,0.0307044605893723,0.0721408124229961,0.113693216611136
0.0212234971740007,0,0.00841703577335525,0.00319188475387115
0.0418054904434829,0.0360514147678913,0.0607685416616838,0.0619732086745702
0.0866516181354487,0.0313391481177761,0.0336617774565706,0.00675999192124486
0.0186950909474827,0,0.0450514249499281,0.0619333242901131
0.111012750826216,0.062080909966168,0.0735745111725463,0.163101809019185
0.0667259756700623,0,0.0722733871450985,0.0923123943160793
0.0680986389665035,0.0425192123905747,0.0681232897745374,0.043498676821741
0.0426871242915882,0.0018886922232013,0.0225809019423648,0.103570135193914
0.129403921715356,0,0.0404403517049447,0.00181228469106882
0.148560247693696,0.0577883654056293,0.0130421700260516,0.0891876074403436
0.109281707320626,0.0193415925021491,0.119300708904307,0.0478939029297266
0.109083949286249,0.0568929091058497,0.102237032604358,0.105351797999609
0.091983065247428,0.0140278368581405,0.102754636474658,0.0826835605310423
0.115345042560753,0.00140765164331778,0.0994573233119393,0.0270528845104388
0.0808530246740257,0.0701381969740122,0.0298629571111673,0.0273046447153433
0.114575808683763,0.0267492322909178,0.0610111576763002,0.127051030788569
0.0159757941685711,0,0,0.0368360854158185
0.111465231286443,0.0240382219482247,0.0601982176149563,0.0145130135011735
0.0576846060181981,0.0396651651577777,0,0
0.112127333157567,0,0.0373700378336274,0.0588659022318544
0.0710475255180145,0.0427744973295884,0.0600353797552979,0.059882107766759
0.173255992065408,0.0682329220964748,0.108847550515253,0.137328630761736
0.0867887304627082,0.00843512443962471,0.0497955864941188,0.0765085840227857
0.0859109134930856,0.0404427975562487,0.0469871727521454,0.0549904246800515
0.067534622908543,0,0.00220372589016916,0.014064208976934
0.0963288216056729,0.0197997833437261,0.0547926604529755,0.0545074226074441
0.136608718081183,0.0329365325421741,0.0928020161251528,0.0330017796895418
0.0409010790012145,0.0386060217322987,0.110224100543992,0.0834831643601423
0.0859925508323161,0.0676578339265558,0.0616867519677776,0.0428882388121751
0.109243350208053,0.000869743678704002,0.107210204764371,0.0671785992355878
0.111587352849451,0.000317557903617406,0.105179625232361,0.103098420934551
0.0795206129761175,0.068076347634698,0.0373860852760768,0.139882256898126
0.108806835409454,0.0626104662051864,0.0903931810915118,0.0717968852617404
0.132106669535874,0.0264104488215617,0.0620250906239878,0.0621405530551488
0.0657900921204238,0.00884722668525102,0.0280693981944997,0.0549966603402206
0.0695459140932169,0.10206375814598,0.0911269883214342,0.0368176535130211
0.00373307854679513,0.0208872996944229,0,0.0373217085822019
0.102912803782847,0.0404233702192313,0.090965230384072,0.0573754080468092
0.0985376820234029,0.0108179800212514,0.0130597884738331,0.0283799822568875
0.088648903553237,0,0.0310790523367408,0.0673911238495652
0.0758685078127517,0.00959990566188966,0.0793324723836304,0.05567517958871
0.0208468253431345,0,0.00861097136587253,0.0542020719515967
0.0896504277868871,0.0164488671896695,0.0768295005967382,0.116590561877323
0.0833652566133352,0.00169052758926861,0.000708771245665409,0.0452515782091089
0.12359611151685,0.0507529300060421,0.0667960494299919,0.070569566792652
0.0977134663715777,0.0167906664428662,0.0413938884583333,0.0650740620549424
0.0570279526705729,0.0136945297346463,0.0359879000726371,0.0342371777698371
0.0769526843000168,0.013772464966689,0.0651149944542109,0
0.100364877615537,0.0550083414525818,0.0553549374970497,0.0803073817477461
0.100934011280263,0.0595777607469463,0.14351909308346,0.0678931581784542
0.123576564079691,0.00397767643079347,0.138723133975935,0.0675483756692454
0.0765269826628259,0.0423843827202156,0.019235421562731,0.0877572984925965
0.015656510134111,0.0126824972591809,0.0499490489392857,0.0534486818337835
0.0209863982649883,0,0.0373601704979288,0.0829614717614598
0.0865259239991483,0,0.0624170859143194,0.0606048348096519
0.0589182988561783,0.0289339756682467,0.0493999162331294,0.00669485571778596
0.127393170306496,0,0.0248686950692206,0.108884732636787
0.0900998104684422,0,0.0631539487122619,0.0452197086580818
0.0916512824445848,0,0.053606381775249,0.032053534977516
0.16295743243429,0.040915527265265,0,0.112466643491845
0.0597633629213974,0,0.045929368558986,0.0177075214672117
0.164728983819387,0.041404999031263,0.0505990629405903,0.148533333636302
0.0582042957940931,0.0280900807751955,0.00474884494654251,0.0455740406286581
0.137331545027059,0,0.106868731459034,0.0663915762495657
0.113607038593834,0,0.0870488746331904,0.0600371689076474
0.128383459860054,0.0336177443237451,0.0571935849306355,0.0490786033540957
0.155713613363087,0.0279169759356459,0.129716280110619,0.0113671330125234
0.0826002400873323,0,0.00413033048738017,0.0321064577224945
0.0513582090072278,0.0351647866211232,0.0447323822453282,0.0344214015038694
0.0845408124014352,0,0.0460738181590705,0.056129307018006
0.0900999120187536,0.0414886005232204,0.033720436455515,0.0491164930242225
0.086603507564315,0.0402175400746437,0.122861178027447,0.0608740885686242
0.150087975281983,0,0.00138925272755342,0.0737973897401454
0.164732609916364,0.0108859451687507,0.0204331502915544,0.115953989741582
0.171385118004263,0.0251513548158114,0.0519846122758948,0.0614663828900596
0.107409064125053,0,0,0.0648918781456956
0.0670735412740246,0,0.082402669793893,0.0363801965001139
0.115467593985712,0.00988126846235131,0.0414594265296793,0.0845103245457666
0.122849905529546,0.00690887245432958,0.103866378004748,0.0627507579374154
0.0511886227603149,0.0307786979756864,0.0321235619327597,0.0232959849927395
0.11899734424048,0.0593571473537245,0,0.0545265239038419
0.0616449151114259,0.0304925331905272,0.0481985932793811,0.0781787235413419
0.0865971761059997,0.0364592496496893,0.0347867874615881,0.0725387278018074
0.0762823742460161,0.0257698532678581,0.0786626945962253,0.0498734679671093
0.0391693251333918,0.0950082456139694,0.0789125352878099,0.0484955307075964
0.104599099611824,0.00657806533763479,0.0663679041388686,0.0437313894178044
0.131399874209583,0.029733370729365,0.195891014448456,0.137359194822161
0.16055797211446,0.0215047220934799,0.0208323722528938,0.0291160541304195
0.137741808092064,0.0781103547098427,0.0176634363728684,0.101162313345569
0.106747290444181,0.0217571135146478,0.0669568621338324,0.0935446874620157
0.13099077307777,0.0106326169789145,0.0757918852352153,0.0813101855058519
0.0526836851911671,0.0615306919187053,0.064072186862697,0.149435694001295
0.101375414819967,0.0443753330645803,0.0548011162773696,0.111438224836139
0.0378889917452382,0.00989439538792445,0.0434941512092735,0.0625304638909511
0.0252402933102951,0,0.0424234876965614,0.0466226352075438
0.105242104970764,0.0219446180492537,0.113919014221414,0.0850064272138804
0.16650067734516,0.00336487426105446,0,0.0577941600568938
0.170155566250391,0.0417910648277206,0.0417151286725508,0.041982128556713
0.0830774627158246,0.00723845308912236,0.0456083358960336,0.0587680972806215
0.0547897877715063,0.00281368719444287,0.0392756295567321,0.0840827094316669
0.052790683373229,0.0101155829831961,0.0796572737553099,0.0424421011116857
0.0882970402991843,0.0490647254473739,0.0770892098144857,0.10787695070832
0.0969638808991594,0.0994876838300192,0.104563734255425,0.0518234884400276
0.0817933925296764,0.01902388160789,0.0215244321460804,0.0441839645401312
0.153698757192239,0.0501250244765395,0.0456738950614536,0.0644154553398489
0.138109545541034,0.000567615155148252,0.0418634119365667,0.0770726936291466
0.072371927294104,0.0195519775548848,0.0548281953382888,0.0928777365798254
0.123050442463097,0.0754638275609317,0.0888272204313702,0.0852856847503159
0.161482392689075,0.113332190149452,0.0591834858027849,0.102099226539184
0.117221684579622,0.0960195777123836,0.152857196350707,0.0876972118714812
0.0599767872859887,0.0459751105226778,0.0115822679621588,0.0870933943597978
0.134860779034737,0.0655438936653526,0.0315161319621381,0.0781188549280477
0.07116700040561,0.0251783179526768,0.0177073166395812,0.0588080850550584
0.128432838753771,0,0.0449200281860839,0.0603670305152199
0.106785377783659,0.041569487199955,0.0433505338518009,0.0773034257701114
0.07530110377416,0.0509664967221621,0.0673103385817917,0.0779397392057848
0.163553349997061,0.0336112351503609,0.0455787905306029,0.0597416523758574
0.0837466425712446,0.0266800188434489,0.0376987359279893,0.0786587439234487
0.0318809894119932,0.00271828969268784,0.0793638852984176,0.0811749254536629
0.165487651082055,0.0383268882583676,0.0141924898998268,0.0579757800532474
0.107968541261349,0,0.0681046561697244,0.130093721658311
0.165849257417531,0.0131646356748183,0.0540607360842364,0.0147774084538414
0.0918711074962389,0,0.0883562941168943,0.0851487318542587
0.0848408402822647,0.0149629059880529,0.0463224889009737,0.0492492781865679
0.0943246621937236,0,0.0583762714526637,0.0360511983321331
0.160825429258031,0.0142745455475166,0.0923118028729811,0.165884877083415
0.140781940037671,0,0.0824899651356098,0.0529411267122286
0.0988818835958028,0,0.0561431840014755,0.0449917228961591
0.0433312789754878,0,0.0569463648457905,0.0684641387130036
0.0388076548804625,0.068510840016979,0.0305277835701216,0.0506208881217977
0.159687868893328,0.0258707177189643,0.137830222243347,0.0825610264829356
0.0759340043864691,0.103289651478069,0.05573721011075,0.0764541747044044
0.091116216656917,0,0.0742517639873667,0.0980678406161907
0.0737366070063622,0.0470331302243209,0.131592024708421,0.0799662087230214
0.0501177375345878,0.0166725047269892,0.059043919375916,0.0464167200412379
0.182745888813067,0.0592149204164955,0.137415322859371,0.0985927533583603
0.109494207190219,0.0682906137201703,0.0371226213777283,0.0394539590691786
0.164305258568396,0.0380222577386823,0.106227564020514,0.0605415486793843
0.105813384971542,0,0.0597869293822284,0.0791911918127647
0.0959423769404839,0.104220786147547,0.0795365037350097,0.0974673497324604
0.0327386173903337,0.0379057653351574,0.0583085016887592,0.0909040589192701
0.146162572761982,0,0.0685455817686085,0.0459972079703805
0.0981495919595439,0.0474932483378737,0.116586786106607,0.107167835201796
0.126712596792899,0.0119897134584183,0.10881939086242,0.12182390282325
0.127727482516649,0.0255396958666137,0.0683020068497416,0.0663893962470156
0.156519615599646,0,0.00362942300949396,0
0.100562123277678,0.0115617522407921,0.0349924979829376,0.0189046782569809
0.128072566558598,0.0589659484279425,0.0256496522683613,0.0925711827554559
0.0854210585838724,0,0.0481887261036126,0.0504590930056857
0.107005660919333,0.0658394566004676,0.0361040965860007,0.0569294438181635
0.118396785740034,0.0562976962808649,0.103869927699426,0.0651863763964177
0.150594914280446,0,0.0707290430946289,0.070437609831229
0.0751974846433891,0,0.0377221028259372,0.0359692820135153
0.0592524796932524,0.00952477413938196,0.0518303028964808,0
0.0593966670556608,0.0234513302180352,0,0
0.0811458524645292,0.00645855131631559,0.0249530313328477,0.0685717250295733
0.0484604005182043,0.0306834053492124,0.0891299705552127,0.0385292143048848
0.0449019832537525,0.03267994804499,0.0534827123240285,0.0667562775913212
0.169058485377056,0.0257783577921786,0.0575841243330192,0.068970116400185
0.109279939697279,0.0511938101388831,0.103580730190489,0.156571491178671
0.144355814869962,0.0184188483980387,0.0261032162151245,0.0525567917265506
0.0704195881278166,0,0.0770717700430899,0.0649487890595888
0.0841310344821537,0.104646867636769,0.101645916078987,0.156910368526417
0.119363666657476,0.0293284178013428,0.0382875333789915,0.0823531534573101
0.133856912695275,0.0083495365353516,0.0210549822122994,0.0419736102082135
0.0445882047890303,0.04438702178278,0.0245736842151874,0.0695472186321929
0.132274680115523,0.0928761832974746,0.0599716470750641,0.154119232334512
0.170134636706712,0.0132347931250522,0.0403353573518433,0.0467167589258915
0.0966706736016016,0.0304544280441582,0.0403402868512828,0.0399229954144032
0.0931579072190388,0,0.0520601191229816,0.0598434848651728
0.1480305091443,0,0.0249958617000152,0.046350055197067
0.120162111714237,0.0111900618552962,0.0987644178571752,0.0929864863749412
0.11365036836658,0.0729883749120191,0.0531030375788552,0.0881103447353244
0.101689616923198,0.0509063173026597,0.0523023930124364,0.0563211887029071
0.138318902599831,0.00755697522194162,0.05937208127812,0.03281606459215
0.0501774957330407,0.0927908919477522,0,0.0740080246887069
0.109756059265003,0.00956771441323704,0.0517523820465849,0
0.0828675055690686,0.0427276183455893,0.0850471600102706,0.0763326904561538
0.113176010613169,0,0.150124816341817,0.0425562762503487
0.0225631494655288,0.0364509210484542,0.0340537850498681,0.0694815955035971
0.0979457177651132,0.047089324912476,0.0533271928166422,0.100531474819432
0.113776001485497,0.0168572058817955,0.0534755423276606,0.03434084709945
0.0599788980183869,0,0,0.0334566055022096
0.101058142077896,0.113984992960038,0.0389487512917243,0.104074441777343
0.0791191251875913,0,0.0561468411423084,0.0445071966958308
0.147253391820343,0.0172414433914777,0.0358480705131568,0.132125058417532
0.0478024285004862,0.0990206617490542,0.165086124201416,0.0945010505920051
0.115733900314258,0.0379466931475577,0.0528719964074159,0.0662711893466544
0.200889543083671,0.0407437085476701,0.00526520163720713,0.10703467329704
0.0623380687017522,0.0146253716256982,0.100221578953618,0.0580052795100208
0.0670133557639383,0.0699007545983369,0.0457655098372863,0.0637205521315766
0.0414632910628158,0.0362890774043716,0,0.0925775471989196
0.0358066827075464,0.00271798251542082,0.0126057682935569,0.0281079889061468
0.0370239317039872,0.0445832289383342,0.0147941270450039,0.0680209810193395
0.100554236094589,0,0.0777614700798755,0.0886976319730666
0.0866572736196186,0.0501468707655673,0.0614316279529813,0.0569556063108093
0.165184058446743,0,0.0523709727465725,0.059274147472491
0.0836206597927996,0.0558614543739363,0.0640872505314863,0.0131437410614952
0.0804352815056129,0.00910423484923189,0.0122768467845178,0.140806546198016
0.117850774609116,0.0115757637722006,0.0493348458360215,0.05447490213281
0.155820026216849,0.0228324777838114,0.0571854504417852,0.0719672429623862
0.105578940512296,0.00414827212598055,0,0.138278592900948
0.124712954931311,0.0689195249619968,0.0946364788287522,0.103658358159401
0.0746116062245335,0.01695875992494,0.0942109564173216,0.0656483261024426
0.0535791333635432,0.0252960425594307,0.0643777007369161,0.0939992020528172
0.150293358859541,0,0.0977982711318741,0.0755710181979079
0.0807175744170271,0.0151881634176874,0.0288888496985365,0.0343162591652996
0.0585964910559461,0.0334354909923797,0.0543062736634443,0.054507500085022
0.121692989443477,0.0266961334198352,0.0734125505998382,0.0841184485814276
0.0518202966194588,0.0520075289660378,0.0645969517703022,0.129822086972099
0.0918782720349447,0.0559003189328035,0.0472863593770853,0.0241281226356367
0.149410955529093,0.0321240154287593,0.0677297681916529,0.0966632167000762
0.10926865917656,0.00757806618173255,0,0.0345629907456386
0.0902748568902017,0.0740784388982228,0.0276712097203336,0
0.0958640438681305,0.0202580086101646,0.10847769266354,0.0399559569994219
0.0772228441351546,0.0349074292230497,0.0553223885494024,0.101770386428027
0.0310459021913531,0.0108258460938527,0.0616339847246905,0.0535590969517338
0.128080478402017,0.108487426956495,0.0852367410028971,0.0661143849256222
0.180645021838496,0.00338863952488958,0.0148526768249374,0.0641740984245889
0.130595847114152,0.0369819585680412,0.127530580376146,0.121527003820877
0.100325745181976,0,0.0989583182718721,0.079422054965786
0.100153821947215,0.0137105287505276,0.0278860410206366,0.0836022007727512
0.093555294092766,0.0232798596820646,0.0769690599488748,0.0949844493625267
0.0384515434570729,0,0.0570929302679307,0.0465638051915131
0.10700852143428,0.0459854775198099,0.166244612092179,0.0447127293299273
0.101466310780083,0.000930558535881677,0.0732100141289878,0
0.104938875376046,0,0.0490295456822746,0.0454008602253231
0.166697488529586,0.0697487139664057,0.0444801147200668,0.0716889356593415
0.123898851200131,0.0126982363805319,0,0
0,0.0297435358476169,0.0577298505775043,0.0521041332359476
0.0314357644383834,0,0.0149057716207429,0.000436860737666307
0.0781704807614205,0,0.0617909356923593,0.0737442178649795
0.0650982131379262,0.0566361170716836,0.0380977951779388,0.129178974323609
0.0872281180472491,0.0397356875985069,0.0759019662607992,0.0962906989243856
0.0551247212602864,0.0116093519878089,0.0582459145940395,0.0357775985329182
0.0613178863504859,0,0,0.0560337289894388
0.0795789745145365,0,0.0815364303802958,0.0599850769821878
0.154983562768444,0,0.0926236929213598,0.0286671068776178
0.108477459252287,0.00703689425876426,0.0496256751522986,0.0345704699177993
0.107642656567218,0.0245141520378802,0.0313313771006804,0.0132727808120315
0.137861387323977,0.070217837275911,0.0978026359572981,0.0170868613193625
0.113426505922885,0.0210167422597968,0.0441838787273821,0.0379033240143033
0.0858004980746687,0.0230205033730012,0.0268277499714859,0.0907275201990719
0.146912073484766,0.00598426079553801,0.0237457922249532,0.10120305120348
0.12487743392605,0.0148183518770529,0.0783077198420648,0.0337317998911614
0.116344981799227,0,0.0134922494168297,0.0407815579544695
0.149997840273887,0.0352562147998307,0.0661857067597764,0.0746735824568841
0.0795926047977727,0.0436003197795512,0.0587328855461795,0.024001136904694
0.0493348747915736,0,0.0385932450757893,0.0460088696019268
0.0729103257933313,0.045485382436088,0.0462672376153274,0.0605486336990235
0.108226533110905,0.0912954895375328,0.0809498682320882,0.06220159485073
0,0,0.0794681980261565,0.0706370692357153
0.0928480092277363,0,0.0289584975245974,0.031622191457721
0.079655291866398,0,0.0598769944978417,0.0760728800977771
0.0500906345137608,0.0275183344775581,0.0312886662249177,0.0937480634515286
0.087570737636869,0,0.0762973830330671,0.0378499636065121
0.101194486701035,0.0151007207523963,0.0955754747944809,0.13788383772833
0.102468440789371,0.0681359632261603,0.0263146354584167,0.049258284328947
0.0622312891593817,0.0902009703739423,0.0942843366824967,0.0589431163836349
0.0551314562154801,0,0.0276291238186275,0.0207967173582826
0.0951583810241173,0.0125504333570611,0.0469797186911483,0.0508398012673166
0.163861936569749,0.0905343940795598,0,0.0499645279644608
0.143002930142071,0.0557824603429043,0.0178716271206803,0.0771651004600803
0.185558431337333,0.0297956848293407,0.0401904352446187,0.0453905375862748
0.136319524490266,0.0715723354540197,0.078215409186915,0.118513725846381
0.0731021788619362,0.103405713403232,0.0447916668947737,0.0184916186573091
0.160178310936678,0.00848176674253147,0.0515578216896776,0.0738377967623894
0.0198026757110755,0.0106211838805125,0.0258551283055779,0.0476620684255192
0.137022206449061,0,0.0151579767682689,0.121829196911212
0.0737162978011219,0.0581879894269619,0.0847615492968992,0.036294842923367
0.132043055505484,0.0150962933790942,0.108064873901825,0.0875509895537842
0.0975689114580182,0.052126721952689,0.0808723971050839,0.107943440814952
0.0865436628063619,0.0147784924143828,0.0334752636026264,0.0485014038961721
0.070030284378132,0,0.00618935964825312,0.0238524558092407
0.134673454805233,0.0619177656536883,0.0425218833089559,0.0969220504215907
0.164602147432746,0.0338965871326097,0.0514341345315471,0.0731652380109416
0.085763424990875,0.0295457687498533,0.0531553702415809,0.0673804628679202
0.127955329835912,0.0398496090010681,0.0703104503814133,0.167513416635707
0.121808961874147,0.0496915505657772,0.0547568778629257,0.0364083136056975
0.0881094071444666,0.011392185266588,0.0621882409616871,0.0273343160833272
0.0886789295138646,0.0204646186728549,0.0897354268688297,0.0634531200846409
0.0130365856649233,0,0.0139171141630087,0
0.0324021284732925,0.0225920329329374,0.119454836368065,0.0436674426842903
0.0693983895093271,0.0475122812593671,0,0.0452029605558058
0.118917800049556,0,0.0320177063218044,0.020497294870386
0.141532987805958,0.0646778137693159,0.12393421447081,0.100177618108745
0.126551617516121,0.0818349474376687,0.0660188716004207,0.102543630809349
0.153752370152134,0.0800997205564835,0.103549617747792,0.0601790032216196
0.0554622983867656,0.0347465445241575,0.0662123276941773,0.0730459169834913
0.129821320779265,0.00813277920861543,0.10799186162856,0.0894715531075149
0.122842031868329,0.0192142117618405,0.0504764481936039,0.079394613445247
0.107871015022302,0,0.0769017209375689,0.0164343121351728
0.18410352799485,0.0431913597569661,0.0539807852458385,0.106699457073147
0.0170240059095388,0,0.0511485531087881,0.0470871593055779
0.110051116621386,0,0.0811771857154229,0.0487724470018349
0.0970014670495105,0,0,0
0.0790673915178269,0,0.0717210252742096,0.0453320917349877
0.0804433326428744,0,0.0251082137200292,0.0222111129537685
0.112830707195355,0,0.0536676134366411,0.145760659109083
0.0566343113274118,0.0349897880054358,0.0475827480476621,0.0397698399675033
0.0800259839328735,0,0.0389459919181613,0.00312801271589151
0.086378652064847,0.0568974946501655,0.0318260530084387,0.0588111559764645
0.092725418642404,0.0325337841735863,0.0412977949346053,0.111234429252216
0.0690905298764424,0.0458769705233615,0.0622940269151162,0.038760134428656
0.0766049610504612,0.0336188466241046,0.0685953261457273,0.0500693527044422
0.20057412357406,0.0572505028508773,0.0720078105518044,0.130268007000174
0.227263830616422,0.0518001535598077,0.109466739529311,0.0882765694694961
0.126653160712049,0.0602073279127735,0.110836300871255,0.0727771090454514
0.120665273555048,0.0162787367887486,0.0907468609855852,0.0212926018549089
0.130093754723362,0.0284451955082833,0.0286642956732725,0.132208164534231
0.130527426326887,0.0480020782537823,0.0924993793888295,0.0916071866989839
0.0465346133394346,0,0.00228929255189467,0.022923445754917
0.128560983848598,0.113805934289337,0.0554253036991617,0.151721932936583
0.0718242212725811,0.0656869667320537,0.066367542264868,0.0446149111449711
0.168068619995403,0.0114398853283733,0.0761198238778756,0.109604014145076
0.0847615262819748,0,0.0632540007154924,0.101628971183401
0.0739330273766955,0.00981322953141107,0.0559294416942025,0.0348516088674467
0.11144850775523,0.00718974672766268,0.0364427910494051,0.0678414211819822
0.0554177315947239,0.00144561028496125,0.0341295181227234,0.0538274245563299
0.118575942856732,0,0.0412753623648039,0.0566552093767265
0.122505388922489,0.0123051951624248,0.00138745083421199,0.0412390569401019
0.0939292084630683,0.0332773233095328,0.0397466392634206,0.0498733267566434
0.129708694462285,0.0275769533829799,0.0516619239102128,0.147696538526129
0.0517855359130506,0.0602923288030878,0.0925769149803706,0.0689844714497386
0.0985817921699541,0,0.0612175036296055,0.0748927792432769
0.124993289466468,0.0662234648625564,0.0952401449721363,0.080181812923035
0.105460301259543,0,0.0193369348455447,0.0518519996403765
0.0676136409985343,0.00475546752572087,0.0531023742037572,0.0832333748395978
0.158226144089307,0.129912292702383,0.201645352397282,0.150769606922755
0.0263442676447859,0.0209679212763475,0.0253858190499732,0.0323371364720651
0.086287809659454,0.0163610568164068,0.0588955874775537,0.0641460302030025
0.0895344571356958,0.0248638308123875,0.0859195624766443,0.043848346611685
0.0717600527448029,0,0.069211014987043,0.0533845356834963
0.0806216225976163,0.0778337137605395,0.0626628718283453,0.0922409778407605
0.0526177380751798,0.00776930038630202,0.0353284173173984,0.0427582528625832
0.0794138368007099,0,0.0636556889506033,0.0422609809464521
0.170107217576206,0.0612040223634861,0.0445086925386322,0.0748226164679519
0.0540934023658617,0.058267196575373,0.128873280343125,0.0787704821220782
0.0779568067206205,0.0327089039460664,0.0505031859888591,0.10785082121782
0.0994918086592776,0.0328189826611173,0.0456383991119506,0.0676212566486481
0.0785179982015769,0.0166859245848191,0.0561199396672293,0.0672698195032728
0.0704550166584172,0,0,0
0.0696468513138708,0.0181395948502197,0.00349190467380485,0.0483016328953149
0.0255799536736615,0.0231838422007728,0.0144458957751501,0.0289304480054962
0.0809017988766975,0.013431678374099,0.0715917774177702,0.0078109911590404
0.0683162382158478,0,0,0.0767587542157688
0.102861109482444,0,0.0778952518344461,0.0812509303097046
0.07857483792761,0.023455391597152,0.0557301928450566,0.0615183904947096
0.104033361594626,0.0170446044239786,0.0861722459659661,0.0274558470720968
0.0995284393510993,0.0240520601549131,0.0454446016647764,0.0995624910629878
0.11076459657691,0,0.0317825527522432,0.0412188601421618
0.0270803672162418,0.0146682796745864,0.0411125033617866,0.0104569591415658
0.0184105377616355,0.0168573781409058,0.0211165407273235,0.0242049897689173
0.0402565747800967,0,0.033023105312694,0.0349898819809418
0.0769712708013278,0.10472361558419,0.123297155420562,0.0588328680535782
0.053782963798943,0.0419733981823355,0.0572723431144024,0.0848724993378683
0.0323315772617872,0.00607612347707525,0.00384222534770012,0.0423507784059791
0.134537472702228,0.0484675110090854,0.0944392616252735,0.134662421836719
0.0890848457141254,0.0326115267810771,0.0589560248023981,0.0746982482473212
0.117283802951526,0.058023572648096,0.160638178928161,0.193021320580007
