"China (export)","Maaden","OCP","PhosAgro/EuroChem"
0.170265340881433,0.212300971872186,0.117050086940496,0.11118107426081
0.201061329390481,0.145725665414355,0.135613299531602,0.194121042526835
0.228527539722048,0.152895205313918,0.119993226194368,0.174957081308044
0.201974141611048,0.118408982571505,0.121228477603853,0.145749332870796
0.104020287756656,0.106509455690927,0.125062937964009,0.125740973774507
0.123350581146338,0.176092526680597,0.123024607561295,0.118439669057893
0.195023541397257,0.162654999850116,0.210568636491585,0.187024750907726
0.310168363932154,0.233627965007786,0.217659614784886,0.204239148371259
0.245608094412214,0.16196464696516,0.269063011508412,0.198772806516872
0.235458722904253,0.177811158275281,0.132563443058797,0.124441543925393
0.13687031320266,0.226568566418352,0.174806040857614,0.219878419444117
0.200214374608313,0.157607114681844,0.170814445615784,0.200279994850538
0.170683692636247,0.133331414104043,0.117671543167635,0.141322423827407
0.217937616319949,0.136778980091949,0.123111032280911,0.170007091382187
0.153629189593359,0.156533425683381,0.151597342722258,0.128422519151356
0.162999717415021,0.207509083696494,0.108733517700723,0.153819997418494
0.153746500620838,0.121446334750685,0.197327486743801,0.139162224939896
0.282285884461332,0.202980727346269,0.194204004644869,0.180798025048173
0.238416683583305,0.218917739583965,0.154007054838575,0.230119830204459
0.244901861960939,0.168138405831713,0.153940733183716,0.163762797962026
0.224228093713353,0.166443243623828,0.0908142330875118,0.10767210053162
0.147158258715529,0.135514578580095,0.111543721919422,0.143273934726004
0.208040096307648,0.194507849456326,0.170021016183017,0.114373903106388
0.202770565851925,0.166887482593956,0.0955010332825619,0.194850958903451
0.199835369493456,0.126791875023577,0.127753958270402,0.154452177304298
0.138927469183651,0.147830312990553,0.0901956758217471,0.125849008876993
0.120879654072382,0.122754429523192,0.135934637930722,0.0400294338154806
0.121614413283582,0.121281679059439,0.11912664650089,0.101862037942358
0.226420017874857,0.210212762454208,0.150670998146073,0.119060843869725
0.253903248016473,0.194212834195374,0.181632682550352,0.199334137686693
0.0517039311192982,0.192262839741601,0.125531803400385,0.0587206641963285
0.182457088974783,0.14616059587061,0.13752721004765,0.146525178697931
0.118279973147823,0.209138644088951,0.104594821063387,0.140057393758677
0.126186591087147,0.0688208018861268,0.190346179701797,0.132982993594567
0.259081242561543,0.124240490073678,0.0945623014910147,0.132758054948093
0.159616862080906,0.125779964777864,0.126810008793025,0.161470621997496
0.140879879406424,0.153883856519192,0.0821999349534767,0.146383193947097
0.127064013849611,0.167421037877513,0.127952885114954,0.132701157271478
0.10865489984286,0.0711728756163744,0.177439259525978,0.0791396750653299
0.135367509903157,0.20300391392439,0.147947184443209,0.112039478824401
0.206759043003782,0.193503743895739,0.123500167136283,0.186560831379439
0.0979121682121693,0.201325308065223,0.124064052473863,0.136578035706385
0.178725644724624,0.136430481774968,0.129068620969599,0.181359046816498
0.155342653580651,0.128994494599194,0.220161325827704,0.132440871905914
0.165054005837513,0.227819794059365,0.185400843301005,0.112407408695586
0.199292560141514,0.088029685154107,0.190086019764194,0.17191047649699
0.201782458915179,0.229831751635441,0.0993204956755541,0.165286324283486
0.0426012675897147,0.0914303134875695,0.134900911830333,0.120536481232029
0.191626998009636,0.13914763464054,0.167949404483564,0.164000308795843
0.133838217957029,0.124630833626569,0.113277137713964,0.121625355144913
0.144375968951603,0.188785701266645,0.13323418256135,0.14318295694999
0.179368803554296,0.193757415060102,0.0955960074140275,0.198802021055582
0.222299478892804,0.2688069394859,0.237179412663255,0.27857392817547
0.176828856178686,0.14106630162712,0.105905684187538,0.0654781724201051
0.13118558990464,0.18262216913028,0.115506400226729,0.121955048765602
0.138443725375379,0.155009733292025,0.0503779723351924,0.168928916980928
0.189848830042743,0.164730141548481,0.225053193252725,0.153437239544505
0.115360065788216,0.0231195268073853,0.161463122327874,0.144016846584459
0.0967551131676369,0.12004836865602,0.0864135434150985,0.100664970893816
0.190527553696638,0.163018886103705,0.12052807479558,0.110297000118057
0.193649072329735,0.173112919320608,0.113384659357317,0.176972091472756
0.213538760793677,0.154924928685827,0.0968069851508649,0.168397186436152
0.19057164667875,0.145023684694336,0.13036530605073,0.197163939569003
0.147765015726022,0.147901917757645,0.125052960472662,0.0529595006598838
0.110167766809449,0.163044214806576,0.208770996198253,0.146823987576926
0.257900659197591,0.196691294531248,0.126057212436875,0.22018732908319
0.178879954475312,0.162357595919797,0.16051315501963,0.188958041403759
0.113472659312445,0.177409736481344,0.121507004772925,0.114936425507953
0.10843120383887,0.214059540931167,0.10593021044385,0.12977963780876
0.206475712201169,0.15606203992961,0.155675385321816,0.122804266844961
0.256875822514446,0.171277790751308,0.0819059391388716,0.214898011472634
0.191269031303559,0.25062104412205,0.164020674615644,0.148217525905058
0.272723492242856,0.228302116021811,0.208246861005038,0.232518088801795
0.181094176235237,0.0835320220765228,0.108504325181035,0.152594927882027
0.192551636621245,0.159562793161515,0.129210796826014,0.140168690149217
0.14641100875659,0.0399873115416531,0.134004804859648,0.163405405071285
0.195034996377428,0.177483422002061,0.176954219558409,0.206616958671707
0.163564633134117,0.0940534943407672,0.154589075441339,0.111944980484728
0.184404105434159,0.177984821308902,0.167626141731133,0.114999842968704
0.184985195140693,0.137725241938929,0.0924617144042827,0.116170678852595
0.154966652880642,0.173177344048915,0.165904576463171,0.16128297501991
0.162079075074603,0.1639502363801,0.125195745496248,0.171130890938677
0.172126764560466,0.231748252937343,0.199310870125106,0.179237444554033
0.145705776526026,0.208345851893494,0.0986021541082621,0.139968264922579
0.170086179877109,0.197109484390651,0.132772372149519,0.181387246091827
0.0969519988229286,0.108276029633659,0.111957810632102,0.105073958087695
0.245144510169425,0.129129059258116,0.115419283969782,0.114876104714355
0.225095036623217,0.199467069322918,0.175820780071721,0.190789537972667
0.237753698296943,0.241552028785096,0.341625584082771,0.178277290131204
0.128405836912139,0.124595969144853,0.124151559532515,0.128704551185097
0.203739976061486,0.229385005900435,0.16552888877239,0.188008264504368
0.188762093485942,0.194732637350028,0.184144319976691,0.202902482165616
0.156165017040817,0.241804798950307,0.117362356376714,0.26198107343997
0.250468159134436,0.119936934093815,0.24024651471173,0.210620310289485
0.153788312929876,0.121029606739928,0.138090195904886,0.18163442651816
0.253012490827378,0.163209388381932,0.123166507081689,0.149537937586193
0.159185146332524,0.117784439553245,0.157478842784796,0.135198419529155
0.156027889702004,0.138256956277044,0.172007517129061,0.122656489121953
0.191848458101229,0.157378207601529,0.128882396002851,0.120879236885204
0.188221599767267,0.185383912716973,0.143920671390702,0.126228885636405
0.199285269277381,0.200588238668818,0.13488636806343,0.164265447640761
0.13272043058171,0.128781402497625,0.0843815142812306,0.103941666525688
0.148364952308961,0.102859903301984,0.170812442996969,0.113014936124049
0.131428030825724,0.150313032387989,0.0732196310175519,0.185674993856085
0.173780253034765,0.182487317714041,0.0757039400343728,0.137769614621133
0.194137317107144,0.145591817439481,0.0861627147991227,0.11788013266821
0.184497952888146,0.12823586968517,0.101193032855598,0.126095014423401
0.168740915394616,0.103850153511423,0.143206975665052,0.100883080849577
0.180263247843389,0.173806772695353,0.168833107666592,0.0993402099838199
0.18216278539516,0.186228309341338,0.144467611232295,0.197122891915168
0.222657550928862,0.203136509068614,0.115200624233574,0.0818212696090471
0.18944204869393,0.224786901351626,0.222890074442173,0.112798740215457
0.154377233270012,0.163710119826049,0.114856041834323,0.11630509676915
0.116531277544414,0.142247511533802,0.119728813950774,0.133134112005525
0.17904016146533,0.156139400075898,0.166582964124291,0.118323830421769
0.175301372671922,0.165513855074805,0.137170884880019,0.142992195866624
0.167065228471933,0.159182948529619,0.11949796439249,0.104675279626172
0.208778581291134,0.18641585246863,0.133716142524197,0.191560358153038
0.157428591877726,0.132776717507218,0.14621513844163,0.118709988327118
0.229307120210164,0.18417894145752,0.126904713071354,0.169505953232155
0.280877762732417,0.151188055176939,0.148773615657626,0.188277941398182
0.174248479891423,0.108901928597426,0.0916259885019848,0.138416412700335
0.174172821294593,0.149890548191567,0.0969271144095916,0.184608633041298
0.123992905225136,0.135091557109669,0.110268423616716,0.144315612321506
0.203002391643505,0.226796573806607,0.26218764474223,0.16736649155804
0.226597417656335,0.265447261277782,0.167936010112091,0.182953014011316
0.220002767679503,0.276880103229289,0.18867422434473,0.113255932106061
0.157102799206426,0.226923537342969,0.176157447726815,0.143276024358692
0.19207738963762,0.16185269488982,0.151378210803074,0.132654927467094
0.138071205162036,0.10465399604376,0.111866897427741,0.106907754674522
0.171277116444068,0.105074478028575,0.0925337685594227,0.125675513446863
0.136582166299922,0.18047612815254,0.0515291838247756,0.137234899957486
0.19986301804239,0.150270462198104,0.126857835308986,0.186524259357346
0.277649361459531,0.235150981039756,0.155654374626512,0.266712719590502
0.210684182412253,0.207339933561338,0.145084092411911,0.183498779766682
0.173912080299069,0.133587121881144,0.130047810917546,0.114740677339244
0.165193272126938,0.115542892388946,0.0794306673666886,0.103376743865215
0.141063164796153,0.219152220094059,0.152003119988183,0.119351827450858
0.172422683126729,0.165546432834496,0.103459870335625,0.192276990082252
0.177296501935431,0.22974978819666,0.140028836241011,0.123655323342545
0.115247552157024,0.113143338143843,0.134524515145895,0.102532745315566
0.219158660040187,0.138442977721312,0.159807584018464,0.214056361682771
0.0862980945584406,0.175947696981315,0.138723350679934,0.151783792729535
0.201709957728704,0.199818300619746,0.151297643051903,0.121980644387379
0.131016365558886,0.0994649224185142,0.117588272723887,0.0851825832688872
0.168158234337984,0.0985677078588888,0.167300168755898,0.0876652445362289
0.178063305153448,0.175678868875732,0.166595970598182,0.154870170182454
0.185019054649787,0.154969005736538,0.260993085380997,0.172224415026892
0.257751505819995,0.205859280079402,0.124423837275863,0.137236679977604
0.223087962556414,0.187549344601936,0.192918543398368,0.206782040592278
0.156221897616619,0.213665909438433,0.110734958227805,0.158578379666049
0.191759996212491,0.189240931545636,0.0974146580459697,0.204050832306977
0.166782553694874,0.27665719887826,0.105758390556936,0.222207188751165
0.184688489420219,0.181488162445636,0.0854743969561699,0.119195377398573
0.160677700416169,0.109657304005805,0.131152623382593,0.130152776727955
0.173729929153272,0.196691507435708,0.14251461329312,0.0610314626511591
0.216237675300038,0.176852583575273,0.211058712399675,0.190992944630007
0.226861939842792,0.192720579438176,0.16248199890989,0.231936679562609
0.150851338694272,0.199649261253434,0.159392063371362,0.117436602886733
0.178059440714494,0.17027228623271,0.0473948672966196,0.15334971305857
0.143157831403941,0.0761262051679757,0.117159751915572,0.121690615866382
0.161452016424205,0.151624836292975,0.111973372127617,0.127144713006567
0.229053718540553,0.187430199955763,0.136163401648828,0.140400901970281
0.198523222094899,0.179255400915862,0.160619368116507,0.17954503282948
0.17099098873017,0.121795505475701,0.150349396539171,0.14201000440659
0.205558738494395,0.166745448898671,0.150363425860395,0.125489880824467
0.192267172079227,0.134320643087057,0.150945550967409,0.123086010416796
0.220678040861136,0.168642248069562,0.105076077169004,0.145315877929262
0.225140389279148,0.223655847795618,0.202138232449267,0.203029779010743
0.222040047154605,0.131160523959225,0.164479790665737,0.191783882607933
0.230233081494823,0.23406316916378,0.175928150208298,0.200042452842783
0.288546720583158,0.227880983674633,0.159385323674774,0.189779312823222
0.185987367442058,0.197322764070911,0.159207072528959,0.156895895906773
0.240684832604478,0.185660512265955,0.129995506385503,0.15716342328979
0.229450658904273,0.0949359761115571,0.141970283565251,0.13841138394937
0.194022240258423,0.15239979482105,0.143637201383282,0.251306442157831
0.186403080581478,0.184946414712572,0.136707190930555,0.145193842486939
0.190540835946708,0.133096949442637,0.135484374234219,0.160820560869781
0.179080233971174,0.146625253461403,0.130590663925919,0.15882521912248
0.152711603194973,0.213571736280289,0.125909895417093,0.160563251483525
0.204121234213094,0.0972511890089361,0.121016583935716,0.124126815198254
0.110656440601009,0.157903854552127,0.0877506379806784,0.103280717690462
0.252128065940688,0.240858505262113,0.155538203891954,0.163806866257948
0.108545833921972,0.151922559667754,0.148834919722698,0.0952386321091531
0.160565733358283,0.160570352319023,0.168111505424132,0.163682762418389
0.148819502291468,0.144853447072507,0.187199642769323,0.116980577399877
0.216081951271029,0.187678928231499,0.210538623371035,0.287732550455816
0.209165615412405,0.10199073904576,0.113245964519407,0.111379920420985
0.192894671153298,0.231199287086376,0.0676709698974853,0.117582340920913
0.105377963545965,0.110537399122111,0.1156546595405,0.112334956543552
0.132700144727735,0.0851287807263527,0.0962082870138061,0.0911671404537558
0.271006154522143,0.155639136710843,0.223603732168289,0.153234753497563
0.16987419223156,0.246618854669028,0.151675249440113,0.149666847296443
0.140531686855616,0.109296576967878,0.0778359865466634,0.147002175201438
0.184007951540439,0.177937436382242,0.196299733171301,0.235330711702616
0.133726631923846,0.207427127081467,0.153813832686145,0.147183662463618
0.237499645282706,0.115885355813134,0.166096710684515,0.166010374444619
0.13052369829538,0.201020375295996,0.191808636455272,0.139860820413557
0.189207693098714,0.162858430523587,0.173380614233281,0.179774912070327
0.161917995678716,0.185723518427263,0.134418118189746,0.147045852549114
0.201210931399684,0.256583917808194,0.167179353578713,0.160241763888799
0.0972664476774117,0.102107091440838,0.0914046522731905,0.0952370134460152
0.224901846219898,0.12907031358226,0.114030847785114,0.142485654988082
0.152996260929537,0.150310025932359,0.11191380091468,0.122174328384334
0.192200259114174,0.133202296308571,0.220710757024682,0.18357192096014
0.171173045510892,0.171317016021922,0.149356037041594,0.110306018450227
0.267168638928183,0.220063986516726,0.174431337934746,0.159659499084274
0.183608345599058,0.142797468303567,0.123458753391139,0.113399770957113
0.133967896438668,0.172623568021939,0.131919752690992,0.170351698218535
0.153144115893821,0.0560180474544457,0.136771697844604,0.105262430098769
0.218599549246052,0.157281726507259,0.128579623904202,0.146041422150346
0.258393292611676,0.200144311038268,0.162126068797114,0.184777665388659
0.249916512585346,0.244279576248516,0.141449449120513,0.17065008307011
0.171705622781544,0.0798379424983581,0.0930668077461141,0.0650209785315179
0.100318414247243,0.0676953655422775,0.123103835635409,0.086069377623777
0.153206253745796,0.080416138704979,0.062406512828969,0.16171956504313
0.140619889179709,0.139024079021988,0.14846932140131,0.130308111502293
0.201238790264799,0.0748323875326061,0.117505824507742,0.115888125494284
0.198598378357903,0.170444677942806,0.107475772170983,0.181033459248912
0.250767863661525,0.161637713635216,0.158349081677847,0.217640434089871
0.225816755563064,0.110127294706872,0.168791422843006,0.144639045716599
0.16557354438806,0.0781394793966172,0.132639481013079,0.12355382041999
0.17646577886685,0.155199149021665,0.117636203558412,0.175562796845708
0.214004053923451,0.163212407618063,0.127019664904956,0.243055464533004
0.127970214914269,0.171711235503622,0.0845804336647203,0.125742542820874
0.289828659801644,0.182381849073446,0.122160777500342,0.106080534526423
0.231314829672547,0.219249091075413,0.149301236789326,0.174217043737835
0.2141553721326,0.195816706210593,0.100955000490693,0.185132683165278
0.223729488353638,0.11851464510755,0.133871239720912,0.129659904901832
0.196927845094643,0.11260180781553,0.13600763044087,0.128842244564698
0.152363646658547,0.0798332504063776,0.127481142234795,0.129521537869162
0.180054736754999,0.149563574131119,0.0852703480125749,0.133189925407134
0.219437520834852,0.162804170837762,0.139716633147703,0.143833124208227
0.182032761031076,0.200287635081423,0.180582733859876,0.149675572740407
0.183424162610673,0.115707980523113,0.135052864378607,0.185532091550149
0.19101772909419,0.132063536133117,0.106531614644838,0.151625400498937
0.159125597457413,0.229146134227327,0.136928397545211,0.154003133094272
0.165298463555514,0.186455358279933,0.113721038346807,0.161421159591361
0.131509316096852,0.223406289940773,0.149740523737202,0.180079656313503
0.162098449678277,0.148853226523301,0.173086210055374,0.105344057398633
0.119289613488708,0.160467377596221,0.10876112049853,0.118804275757031
0.0879377895779366,0.155211080310506,0.120581439751158,0.103889376425048
0.233997550766958,0.129734222700876,0.1470848329204,0.124665365289201
0.157691525950317,0.171624670032037,0.15182168924686,0.104615309018847
0.172878001414843,0.154372442684084,0.126060014220532,0.2077661706649
0.134830869504266,0.150379049132524,0.149511859290932,0.133130170803631
0.246823838017909,0.226420847080514,0.256444374833194,0.20595160491627
0.180247428755879,0.204483737726346,0.247811067428615,0.214003791676813
0.128421642815389,0.19098833570652,0.144002537213428,0.173628784337284
0.185266813756751,0.212707205749965,0.115362983754755,0.237872717542392
0.138043296430403,0.0380579555200232,0.179073784834619,0.0559494416639842
0.113760295458056,0.238118650348566,0.143536890944868,0.0486000275697174
0.154673664419136,0.231975978347055,0.173963278796341,0.203068864136753
0.180337468197538,0.15380576886671,0.118022125075091,0.117985905905531
0.177179640164255,0.177669697515518,0.136282483068522,0.148349555738878
0.154982777953126,0.169153227210563,0.189557279467631,0.120408053156525
0.173629211548554,0.144619512032041,0.115514871828538,0.110395694577977
0.209885693049172,0.162367641509574,0.145960969269396,0.161650306986513
0.172227020662047,0.178936322714649,0.22709674031252,0.120061767672916
0.247428175885839,0.197978929636342,0.100182580420029,0.24362746813027
0.169317940679052,0.138866174597855,0.121737120602518,0.156358844786346
0.217990312295261,0.200778325892181,0.145702211008139,0.182536739809948
0.217204192223365,0.166867387614066,0.1517553257836,0.216485690828764
0.20538522824109,0.200197605057353,0.0741789277965154,0.137365914375492
0.168434888131548,0.101387656474747,0.130952590491181,0.144626020114832
0.121570461402071,0.120715041002172,0.0495159012627137,0.116579803592182
0.183905127131557,0.153925629754988,0.122044032057605,0.136963335575982
0.155862588125263,0.129294413879705,0.124281794028436,0.135212237145329
0.145788218223113,0.117292707444317,0.169498583748709,0.137889363314125
0.18804293769761,0.119882160401037,0.115487596034494,0.0992445895670553
0.11091523732111,0.120803787735734,0.0479631318588309,0.131685650734657
0.192142678372028,0.116359301418098,0.131897830126504,0.11216442682345
0.202271706252697,0.215857377021363,0.169874339931263,0.199233855404111
0.19240620654775,0.164147247632218,0.133987683961726,0.168923075224081
0.16787257245959,0.162811525213348,0.100437980457819,0.1557246127334
0.17563770160337,0.322179763327399,0.16923744872445,0.127239451960148
0.177024268856964,0.249186598459242,0.227897109518502,0.189142124372214
0.122732442890401,0.102949556952131,0.112121051062376,0.0984914243066708
0.235255231190982,0.241331444217387,0.145052092089133,0.171416058741911
0.267650291622393,0.154763046173483,0.126681950347234,0.123818612221119
0.111883501981851,0.166701863910635,0.191801574844242,0.128339552362296
0.238821576831019,0.148582955508797,0.175135812587951,0.132763291203719
0.146111267593898,0.209493556187913,0.13000756482555,0.134255410949666
0.127446859867862,0.174928874011879,0.119295699465122,0.172871707619051
0.115331990861381,0.182730062115071,0.0668330526528297,0.126154173192623
0.180203796695515,0.164873276190746,0.208279510370771,0.123177319257768
0.209594509433023,0.189277772315749,0.179637610843319,0.136230162229092
0.207342161375448,0.174991984758947,0.192677548320582,0.139071030512126
0.230474733713219,0.210683078820059,0.090756365558572,0.183805142693926
0.157085844244105,0.150249249730889,0.137284750415969,0.137916759612421
0.11423362461815,0.127851345560589,0.101057587447837,0.116531941146582
0.111413862464847,0.100606770726353,0.147678002769328,0.0476811799227504
0.167862315564652,0.192271551980075,0.11945944546588,0.167339478439501
0.108196155372562,0.161863930810369,0.116700268426543,0.224158671623894
0.146375335603943,0.15764776594463,0.154403635509003,0.152085443499924
0.121153197054014,0.112454931547237,0.139763350231225,0.121854926270398
0.16223285857055,0.0637170489043938,0.127647483453,0.180526284770283
0.136427330434192,0.136578430471177,0.149508944814496,0.110777685045868
0.201992619388479,0.302903364602772,0.16699076894478,0.164438109180184
0.173928296522613,0.136374526695829,0.118850591542128,0.0565527357119305
0.147349257278435,0.179705533840909,0.0871284128428683,0.133912866425883
0.244368635009259,0.231424952430894,0.144538134528238,0.186255009013034
0.251407879342462,0.150166043736939,0.132631718861228,0.0775895921921351
0.216700937918954,0.216232545449977,0.191350575786992,0.28394054483157
0.171063903973319,0.115816448169764,0.133161860980441,0.110146052393064
0.24285605533067,0.219226847018379,0.143971300243661,0.12154089292761
0.234063989578391,0.11813917783436,0.137177081905358,0.176791431704753
0.195069856208459,0.177166718145572,0.142891305389698,0.160223438913235
0.193066693551525,0.12239220604954,0.0990806243127393,0.11319664985449
0.111091530831145,0.114241016776868,0.101578024321615,0.0676883451082988
0.119814832100519,0.117446978640607,0.0832010455266255,0.118786873759644
0.184820024557046,0.199271902260111,0.137605535285266,0.143392792077489
0.178735350771498,0.170462142887182,0.133335268594952,0.190482401820247
0.214849387758634,0.222116679297423,0.19024132921273,0.191606704980406
0.157189643535874,0.162140837453147,0.156474089637682,0.169869552861771
0.160876727827064,0.129786373319109,0.163560170649357,0.168696331933779
0.178836499577928,0.147201187595283,0.107089732954756,0.174703301260932
0.186416975501639,0.186815657830921,0.0685728375115335,0.0544299844665773
0.1855778669509,0.175182615305412,0.133647543798812,0.124967386764326
0.128664052959125,0.191053047807643,0.189891174883368,0.178032056853506
0.210741928590581,0.164838488017937,0.0995105172888082,0.130665602832903
0.169696908691516,0.131276384331776,0.127904262412175,0.110826538111905
0.240274499542017,0.191755294906722,0.11215898817471,0.155949899760167
0.248100630627473,0.175195302517823,0.134598907943446,0.116050959261534
0.182513000842883,0.089391073590961,0.135839063321217,0.130838449056396
0.218642978493476,0.19727691909512,0.138120421143131,0.207507052681364
0.235085768419845,0.154452348157618,0.155421719480027,0.187109275202418
0.191465963972725,0.129976109282387,0.107039453331622,0.115126329341562
0.110087687183992,0.107342542365225,0.108013303762056,0.136271760379119
0.287842554422904,0.272079038060737,0.1261173888903,0.185661304021479
0.171936761582637,0.113165822207705,0.194292689161215,0.100176737395776
0.196201760250847,0.130434286113974,0.175712903842873,0.137260317471934
0.177912295667113,0.151067206468518,0.0726825292146049,0.165562862601932
0.140287103565898,0.20033066200607,0.103452871897289,0.130498163082187
0.0988900303825522,0.201124537560599,0.150213022404267,0.181384216019385
0.256338635211693,0.185339441375738,0.143227988373284,0.196452754245869
0.192904682808412,0.153261710507526,0.135420524339523,0.11718543619737
0.148838735754696,0.225891091936467,0.124757116450909,0.165137475995173
0.23728112106846,0.140738839062597,0.152847775955266,0.196541636363087
0.201069625055172,0.164417531896363,0.114076918149656,0.144625243481716
0.152887858271569,0.161156965760545,0.101525932546964,0.118039628997949
0.191381881581169,0.141998478526668,0.201150784269919,0.17038738707553
0.136203932227537,0.135988315159946,0.123308199408987,0.114062584467352
0.213897074785825,0.0746699572226118,0.115849033343579,0.120048367545807
0.172638656228678,0.0966627912409859,0.118940119930004,0.116210137003729
0.225082343740795,0.121718764594672,0.139787489354126,0.119081604227313
0.27207570886286,0.220482444866929,0.222012669693158,0.19776071381771
0.203147117568115,0.164895516178939,0.0859971184178137,0.212054554151955
0.202823735233268,0.143882175742771,0.145955226752442,0.150439909877604
0.141657713675548,0.112537164781416,0.153975688841811,0.174944133632676
0.206695010419713,0.144985300967842,0.118525621617838,0.158085643400532
0.184609077975284,0.16253220083143,0.139388460030795,0.10493762837775
0.214789500405449,0.192778426997383,0.175449331130224,0.121741499261262
0.263307357638097,0.268585603997942,0.141483703891058,0.171213174641914
0.143313774942147,0.110976868466987,0.178991038360963,0.156875886070621
0.182327364451221,0.164492543615245,0.131903504311362,0.13359678137343
0.18334713601636,0.12581773955624,0.125262117022501,0.145980702670193
0.165604803984582,0.169180215301048,0.113206573633758,0.0791695879559819
0.172384736685293,0.166068984937166,0.105676313555298,0.110226756430428
0.131572413099454,0.129300949894686,0.106965793027162,0.185880618757363
0.0980932003571056,0.180149932348822,0.136256625367924,0.11996325687525
0.155173356271376,0.107666927903232,0.142935378626028,0.121328027431099
0.216250951571921,0.208457770586006,0.131061567314693,0.178732223235174
0.175452749416541,0.195452894406576,0.115761424089153,0.151444418475845
0.194088803445737,0.179615329072641,0.152380799303749,0.114440954179269
0.176641795376455,0.125082439628525,0.105236426483422,0.114382068971646
0.154548111704703,0.143037840446568,0.118813147512426,0.182129027645582
0.312197294981914,0.20388835265743,0.153238393538957,0.208258195461371
0.196713315370416,0.164429786877676,0.186741403839506,0.145445237813578
0.212802179213929,0.183254636495552,0.117524682690887,0.113304896715501
0.239258239097821,0.179370847949512,0.11390435481458,0.236480592975423
0.210496417288771,0.190366295411152,0.256896429445872,0.173421954810789
0.21512847112557,0.117222543869284,0.153099089777553,0.122275244196202
0.147909847664798,0.167643609073698,0.131678230316311,0.230630690001568
0.15707561867549,0.136218603278186,0.124129656394307,0.122255492908764
0.225201982489477,0.161286039283117,0.127706155038783,0.170051338505733
0.201547841967612,0.182828104347315,0.152221564373446,0.2068863869765
0.199228736671632,0.171886019123275,0.148891890790919,0.152366876722615
0.186035168917012,0.120177414990463,0.101833336172223,0.162214570317368
0.105032607997083,0.2038203681316,0.118699086347182,0.119635979958034
0.221595910985421,0.16758535628553,0.130148722220725,0.12269441087082
0.224540122953709,0.209248213845777,0.108123142751027,0.143433189906846
0.240304777247784,0.114284986061366,0.119368218631972,0.202946432703587
0.191241342455646,0.174822802238061,0.100737424553489,0.201382767264244
0.124536746249789,0.11051819608246,0.12487070734279,0.131606472611494
0.114025905919329,0.223419811759668,0.188902615989333,0.161321851604659
0.177651828254162,0.194110129998481,0.16657560630041,0.238688305891976
0.138081615918383,0.148565311964751,0.231561315327519,0.175878574904325
0.15239540003921,0.0967697730232508,0.123383685310663,0.146372575297432
0.269306543726334,0.203771827544063,0.327461616853324,0.307152309263042
0.0819469374595208,0.138536258093401,0.0945154192645928,0.106314689616752
0.113005028532544,0.0887997752264951,0.124719111263087,0.113798925648193
0.151894666455441,0.173888498839522,0.129808441204964,0.126539177039705
0.223223746274625,0.174155366582082,0.187344509544795,0.09366656929721
0.107950697072688,0.135977547031791,0.100484860473053,0.119820713614492
0.181177672941872,0.111577823067803,0.120039147407577,0.126764138688717
0.181905048508013,0.151225372491611,0.149609808682014,0.0899196798257395
0.241663861141288,0.248263662075849,0.220119896800003,0.16637593375392
0.230569284266272,0.204777494974497,0.202749879290207,0.175064029436476
0.176711550050015,0.133550627693161,0.116955002145763,0.144102369475308
0.193118206994363,0.146021003191279,0.121919222961809,0.161001635421913
0.118615498936299,0.189767054780796,0.0895991644229884,0.135381428140301
0.148075614126903,0.0337959176585333,0.131221363278302,0.121979006868466
0.266974688778638,0.171891052157444,0.106255119034954,0.141874855756819
0.119320547888974,0.120784836153489,0.141789391136186,0.158822426627589
0.204081502037871,0.128435683838091,0.159450184362093,0.177520213066187
0.127484723231805,0.148055066081661,0.140754140485831,0.12820235805682
0.199599236951138,0.145126380616913,0.166831792389186,0.190511906381387
0.14116696074779,0.0714103298894568,0.0989729809563488,0.0958507246986867
0.17480133444094,0.0784238365560494,0.111589717623597,0.132098527550999
0.113399297025999,0.114967231080247,0.092284306565482,0.189312002586655
0.185564929791658,0.197786645480317,0.148625755226184,0.157921456503248
0.0839926260105087,0.177478217931315,0.110341983280693,0.112962972257553
0.125638800755605,0.138556825296614,0.117423973785517,0.0969483153497728
0.219837717933178,0.137880464761921,0.156150932848515,0.203628930024648
0.243207247305438,0.198386565199076,0.210670511907051,0.287809216113422
0.137609433974383,0.13056767165515,0.120893227922969,0.121273307509329
0.136839708794706,0.0898716886310406,0.126986389328939,0.124999519011848
0.220913144051561,0.126055315888434,0.19672006062016,0.152620672762122
0.229603689994631,0.185215514518636,0.131210075339358,0.120934226518011
0.276605747848613,0.249898575906122,0.323583853104741,0.272059669247087
0.213090508057653,0.211281054229805,0.145473405738215,0.225785890747994
0.289349217409961,0.196092052353663,0.190624175068072,0.264999443035647
0.193292474936893,0.120544702088762,0.180851113552038,0.136983325252979
0.187339778146232,0.108229422021989,0.121431955087574,0.157943489596211
0.293371044598119,0.184867031667465,0.143919622441251,0.227482380450974
0.178901507924081,0.166893890726897,0.135890231768816,0.182446055755879
0.173342331822718,0.216667113966051,0.0960784732599569,0.133396128381045
0.192864135118334,0.154022785984748,0.180741887982421,0.214922915941264
0.260557618616026,0.22026155319681,0.153605581187625,0.127384216581071
0.146294849428272,0.0870434348433629,0.108484797069911,0.0793954918240837
0.203788568255416,0.226155245409466,0.187171087040176,0.170998507153347
