"China (export)","Maaden","Mosaic","OCP","PhosAgro/EuroChem"
0.0543596953472123,0.0921229919025879,0.0521297154469247,0.0668288589815271,0.0391210502082457
0.144385531661979,0.106264003879133,0.03565241259597,0.0717363666823677,0.0379491068926013
0.0434740814756449,0.0527118946573938,0,0.0039575181922741,0
0.0666776130850195,0.0356302165827861,0.0211774851699492,0.0789967847088772,0.011554427836159
0.0211821496566399,0.00565400847613132,0,0,0
0.0824605567102053,0.0764264488705475,0.0417199253073424,0.0540474102831757,0.0323965878886387
0.056895973768473,0.0745861085689023,0.0273353361299535,0.0736203959216066,0.0369282328393037
0.152382631795007,0.142679418086634,0.103958026312684,0.126937976179959,0.125326241178665
0.0913510878597335,0.0282401608359057,0,0.0196151834849309,0.0149897946969533
0.0156314106512567,0.0340298349010057,0,0,0.0164478239875498
0.0709931600849619,0.0653113188077551,0.0658029872495659,0.0334370105367234,0.0703277400674143
0.0735052789713049,0.105286595639461,0.0207525217445271,0.0409552525703732,0.0402741563787111
0.0790123451012515,0.0361582191452689,0.0132045178242533,0.023216778486193,0.107745918448296
0.0712227119528784,0.0468103418204551,0.0346030015319976,0,0.0342751955160635
0.128567033902372,0.130059849139261,0.0953257828349484,0.0325705652838496,0.0689760081758533
0.0505198907388843,0.0392657715336995,0.0551049123227803,0,0.00505356905046819
0.09684460684225,0.0818794201264324,0.0638247712846867,0.0101270977771783,0.0300812562335997
0.0895661213703896,0.074855146754358,0.0222619490871111,0.0339665839997916,0.0191478953859529
0.114869880741533,0.0557413647289513,0.0215723976507515,0.0206632419792409,0.0605006709296305
0.0407499169320013,0.0553943500844467,0.0273326296127512,0.0307632253332635,0.0328849659543076
0,0,0,0,0.0187206012894147
0.0699287398805886,0.0643187043122188,0.0235381780210265,0.0143330499163077,0.00730186305155195
0.136524551284882,0.1174363414006,0.0638942126723876,0.0510734772022774,0.096966050595731
0.0528748704246799,0.0577492894304447,0,0,0.034868727610143
0.0660305931226138,0.0238144531486641,0.0293789454122004,0,0
0.10634748476199,0.0643864168327023,0.0274209854501199,0.0400494234234935,0.0699158476501051
0.0150016674527031,0.0470339298732981,0.014248829329076,0.0279213583520879,0.0342405111561904
0.0403115631660445,0.0573899003653125,0.0481584792817382,0,0
0.136894482072408,0.139769991697494,0.0826814856821632,0.0817628195912069,0.0310719970578389
0.0682948766984316,0.0924205295682681,0.0362755976310434,0.024173819640697,0.0343072803501704
0.0378578577036615,0.0641712083353654,0.0223485029955011,0,0
0,0,0.0386697516656399,0,0
0.0338064162604435,0.0138012901078901,0.0012563214549428,0,0
0.100696665430256,0.0640425643761193,0.0462608176350051,0.0335934474740078,0.0540248565021194
0.0389920628230798,0.0131282295358545,0.00222377373224019,0,0
0.0213112351937744,0,0.0376180213355777,0.0501395993981259,0
0.0778442808814625,0.0831041866336014,0.0227438896900741,0.0838603956327447,0.0237462276908911
0.119619212206027,0.12058291062578,0.0624534248542808,0.0291628003858572,0.0656843423392274
0,0.0122014597562839,0,0,0
0.206719620922763,0.103535499291482,0.0987406818512635,0.107775900558358,0.108991591139355
0.0585145047100039,0.038243150202637,0.00720526928338525,0,0
0.0788238999258883,0.115453976549134,0.0412053623598109,0.0286961169572215,0.0378594189147537
0.100852671185378,0.0896180703007265,0.0406713579757099,0.0679958312855715,0.0732173981570437
0.0858149646352988,0.0805471203876903,0.0277928608158768,0.0181838816131149,0.0540090566779573
0.0177035347709865,0.024197259303423,0,0,0
0.00797359160918141,0,0.05337961325994,0.0295214467275256,0
0.0565109137710736,0.145271364005676,0,0,0.0221241087679838
0.112087360547348,0.104040781444503,0.0418652609606476,0.0404368695620248,0.0548572842488023
0.113858505071856,0.100709009399759,0.0741899800975151,0.0856064344112186,0.091787234621357
0.0843245999163038,0.16350075021921,0.0235965197078167,0.0411572657610118,0.016927320529102
0.0783322333044154,0.0588798245878289,0.0476484216431374,0.00467254165705751,0.0147856946898568
0.104797342369205,0.0672672481850044,0.00323413693686455,0.0332243481868013,0.0542262193293896
0.113124079320655,0.0498447483630757,0.0449952365072704,0.0488012366497611,0.0118858717413625
0.0592597812758508,0.0652175894068564,0.0821219717982,0.0288809666746485,0.0448537975561405
0.124708688117386,0.0942070415405145,0.111247543890969,0.0406311460340576,0.0472857900597435
0.0427227295257049,0.0582804591331726,0.0281493937311527,0.0504473314702055,0.0040616472064943
0.0600164008512837,0.0474889775432998,0.0339981909944541,0,0.0582513776826604
0.0317959672097608,0.0198005768847265,0.0117069884478837,0,0
0.0843298225352002,0.0902878415467842,0,0.00666855830562908,0.100572985256206
0.127627314977842,0.121832999020507,0.0662322934068674,0.0641163731198918,0.0771473561078169
0.0880633400898085,0.12323001201739,0.0234785940517018,0.0236278990235404,0.038824701610511
0.0749206473108492,0.0698839124462724,0,0.0378227003184211,0.0600468114851093
0.0424028516557735,0,0.0333666105034332,0,0
0.120001945544906,0.032561978006329,0,0,0
0.0727463077329263,0.0434159559819464,0.00234175461046609,0.00858777529009467,0.0495599135534443
0.0956311017076224,0.114852574396721,0.0111408590117178,0,0.0270274405172873
0.0873425260875936,0.133154329929556,0.0518424439091381,0.00784376420814175,0.0213235578253879
0.0806400126919489,0.116202979857264,0.0659245079531547,0.0513750145803679,0.0844605423890222
0.0956947623620158,0.0779605148323025,0.0124750683921601,0.00610420833889073,0.0393149388613243
0.0746780004002497,0.0686438925605919,0.0144910157971046,0.0228366868570641,0.0250762965035959
0.0822873049403312,0.0771165859769615,0.0108055638518876,0.0597793824346111,0.0432791133887993
0.0712739282812097,0.0891005017690062,0.0846946716139896,0.0401139111074142,0.0234669117662331
0.0445488379222934,0.0107514635013112,0.0540877772930765,0,0.0103272914944924
0.0736045044941174,0.0599813979888855,0.018429197193433,0,0.00846097141507567
0.0568338648272942,0.0967283018730945,0.0322757804695439,0.0197982878782704,0.0176059798797272
0.0735674407936555,0.0349744903153812,0,0,0.0540910766902579
0.0642882222015425,0.0526832857550631,0.00102460487295953,0.0148804562790747,0.00992234890889275
0.0324701788736305,0.0351636558683763,0.0334184142638374,0,0.031960822139523
0.0508701777950585,0.0804802231383279,0.0376294530474605,0.0303123723760591,0.0164834753939166
0.0260778731637111,0.0536913290474302,0.00276078038872079,0.00349442761634147,0.0047850511710069
0.0378213445595835,0.0240246823233504,0,0,0.0166815190377342
0.0945811091159556,0.113972868824745,0.107353038097489,0.0100449619571364,0.0491485223841434
0.0848174661277454,0.0724815388124443,0.0157317323736217,0.0352891195967295,0.0600468257312621
0.0417989886268985,0.0360884705644748,0,0.0323681355619133,0
0,0.0376086898826961,0.00502933390807511,0,0.0143318552896998
0.0528050077900206,0.0827877137455314,0.0550011218742436,0.0365724165044962,0.042918186244433
0.0759674392796531,0.0990480111323095,0.0152496611760855,0.0215401821993869,0.0619054694563358
0.0474822495210632,0.0236309479185015,0.00281778238734737,0.0280998131709064,0.0336809476509165
0.112988201989956,0.0727237910737996,0.030651589879996,0.0503447524864277,0.0128974700046235
0.0782191806698541,0.11131741011726,0,0.005839838244817,0.00158690432520296
0.073356116754505,0.0576534147887901,0.0647516589673389,0,0.073948961359216
0,0.0313613139304265,0,0.0397431504558395,0
0.0562681538496097,0.0622507994743857,0.0107968902095551,0.00311381005507059,0
0.0797650177350551,0.0415322319698967,0.010240080572933,0.00802685542882441,0.0774088365686633
0.0278948250912363,0.021961860316192,0,0.0320634905562136,0
0.137674137502235,0.130608032648427,0.136688735433964,0.102346957987687,0.173557903791387
0.16847215505557,0.148540093292155,0.0576541032949934,0.0289377434394964,0.0272242421961668
0.0433502483661156,0.0455564390751131,0.0233256129315056,0,0
0.0446064813100603,0.0168204467987229,0.00381772471930731,0,0.00464432300772398
0.0694377910552784,0.0412074568666406,0.0532289807678876,0.0410403800314351,0.0538753687492775
0.0204666770752883,0.0531132256431367,0,0,0
0.0647808069967308,0.0509776590850044,0.0812865668132594,0.106234060631273,0
0.107205041069193,0.0629416571203589,0,0.0030180686145832,0.02277800289346
0.0520099700594872,0.0267309406166387,0.00630008198567791,0.0339110315401243,0.0442193546030891
0.0747174070049412,0.0903743191765245,0.00987671218759937,0.00584904901767071,0.00141227917852976
0.100084874813403,0.046506111528778,0.0343550155800325,0.0248322147935568,0.0554278471123189
0.0991438872866758,0.0508599672503695,0.0526019648824721,0.0493977522939982,0.0495606420591743
0.0812938929076952,0.0636154111571039,0.014931922986692,0.0363192278205066,0.00688039300624334
0.049617311261417,0,0,0,0
0.0866619760350664,0.0567938741282693,0,0.014918623714057,0.0311399664322815
0.0486839322961504,0.0438803274382053,0.00790680493182336,0,0.0153895279057414
0.0407780528403674,0.101676702960497,0.012239090690006,0.0139252197370802,0.0217293410807382
0.0678337506738353,0.0470294672474132,0.0102243075363247,0,0.0142348595025438
0.0286205344428748,0.0380540326414113,0.0395519785062753,0.0107043120498632,0.0211699807966297
0.0233138594548185,0.0421097193290551,0,0,0
0.0680393393165925,0.0161285871820506,0.0477104592760395,0.0204207838948657,0.0071372864864453
0.0882787336690065,0.107237318145426,0.0389893871045325,0.0634567052439332,0.0765776660173271
0.0462957537242041,0.0348453843400997,0,0,0.0271775363920807
0.0660139700233594,0.0708104637496387,0.0825666336317426,0,0.0430852944321772
0.055482323075486,0,0,0,0.0205938164021786
0.111275307395352,0.0652595151882073,0.0228414890968163,0,0.0202702477252125
0.0316535322258493,0,0,0,0
0.0609276786989999,0.0096631107796622,0.033800016088993,0.000626978745979938,0.0254163287604259
0.0749691688378376,0.0791516249077585,0.0136115433206135,0.0312736911942661,0.0531636717149011
0.0769011612208674,0.0899218087084985,0.0327787625134855,0.0617709526950404,0.0531176107298069
0.00235320392873312,0.00965777102332482,0,0.0258609298037472,0.0207515637806054
0.0102724429432488,0,0,0,0
0.0783946961107787,0.0600733878728336,0.0305334019274455,0.0165443898668972,0
0.0333378435732507,0.0555986595630813,0,0,0
0.00330781835776857,0,0.0496955918267183,0.0184333553949549,0
0.035112513548802,0.0670220720411521,0,0.0430602452918567,0
0.0287237632455169,0.0271512446085165,0,0,0
0.108702328166336,0.00497159424987763,0.0407410459064776,0.0116125067305975,0.0396251450397941
0.0985518887711033,0.0538336653467142,0.0386082273279865,0.0473628045698821,0.01210616883895
0.182082363754359,0.107205756752012,0.0545972239333266,0.0443975325346906,0.0948894924316616
0.0517344803543809,0.0481220347002222,0.0137848869876125,0,0
0.0780559526636201,0.0216400578089957,0,0.0212264435113123,0
0.0482591770026256,0.0787331458476391,0,0,0.01239191326282
0.076359110827888,0.0175037019780126,0.00355621669155726,0,0.0310325558746547
0.0635543304144563,0.107893125013602,0,0,0.014467330763766
0.075766151401687,0.0534032247268907,0.0363824370172691,0,0.0369263164152796
0.0514521817502593,0.0947491579232558,0.0225245939160375,0.0243061459281044,0.0172790821265858
0.0483654212146138,0.121104776700122,0,0.0127888949040892,0.0191950073610008
0.0893269654140226,0.0562525787069111,0.0607555274249074,0.000836617624671028,0.0121871979596976
0.0194132344440072,0,0.0319145271417991,0,0
0.113703619839744,0.0614409272330508,0,0.00103525380645213,0.00903873599381061
0.0688564593053536,0.0625848387397999,0.00648748431956183,0,0.035080523605458
0.0520260594614456,0.0885473615105621,0.0130282113934798,0.00407147741072957,0.0113103184708021
0.116390823688277,0.128006252984457,0.0990522780515075,0.121054414338562,0.0664465264766143
0.126428889897374,0.0728458633815224,0.0610880351506467,0,0.0332151819312326
0.12343225642581,0.0840290805274278,0.0661518169002178,0.0301574206035098,0.0904399650600133
0.10952178363573,0.0720403095407402,0.00867235373456165,0.0569036761415941,0.0667954665384568
0.0397607866136542,0,0.0390368056299573,0.00148535819489434,0
0.159782781662848,0.0583327550174291,0.0422908904495884,0.0139596592574391,0.0197161696848893
0.146608453005982,0.150790909075903,0.0548852798036683,0.0914829983700267,0.0868387975566003
0.0516899835769349,0.026073664934638,0.0472945032297332,0.0500199841926172,0
0.0495482639801474,0.0369439341028526,0,0.0457583851529433,0
0.0582311167088448,0.08519945421047,0,0.00586825549882203,0.00846564966522653
0.0428283092625657,0,0.0367371698200524,0,0.012323433541757
0.027029025583253,0.0107250468774578,0.0220295465213143,0,0
0.00510669326785246,0.0289352047218887,0,0.00056586879876671,0.02746764729903
0.0290380890148766,0.0402460892400164,0.0117481483283459,0,0
0.113363176105705,0.102092883634863,0.0965422052344405,0.052314239864156,0.116015528061366
0.0643362612346879,0.0267718371719458,0,0,0
0.0540718691993232,0.0607735992830639,0.0546871301180274,0,0.024564846041978
0.110196242521181,0.0917081260737715,0.0410462799790819,0.00653292701988287,0.0266803695021108
0.0641677301574165,0.0309859424583687,0.0809377483882965,0.0741912751959919,0.0885971094455855
0.0758781580024277,0.0815653106317903,0.0235384272361199,0.0137354365173561,0.0421958802433421
0.058659498678221,0,0,0.0166544215456584,0.00342433563301557
0.0487298021964045,0.0671443872550359,0,0,0.0034272395618119
0.0455343587287375,0.0284127642083204,0,0,0
0.0963045691851007,0.112335908842542,0.104118610322744,0.0686518079178803,0.0768830137824087
0.0860189839061856,0.0363510073376352,0.0235716158850311,0.0120412189969286,0.0144439907019155
0.0742086696757064,0.0718374151044938,0.0163747440696036,0.0307752885862915,0.0400623971335905
0.0921896148822503,0.0517674608976344,0.0650675062525334,0,0.0584653415781198
0.0272638096612049,0.0285336620812474,0,0,0
0.0724154132409074,0.0434171112511491,0.0129951481329974,0,0.0253312688149755
0.118281023502554,0.0881590406494422,0.0355477727155931,0.0415737679127702,0.0513638687963417
0.0845508799528242,0.105768142592977,0.0604412138193322,0.0699509962809919,0.0527823635775997
0.077969790555598,0.0421208817540864,0.0237334342806598,0.00157861252643886,0.0234406649627795
0.0845142800758323,0.0770957482121377,0.0410151809901514,0.0516370299572684,0.0935303822812699
0.0876072341548373,0.0614660161858007,0.0253863561894914,0.0569323444714689,0.047255158180798
0.0748272859131984,0.0152855705005157,0.00803041820263659,0,0.0565061756095167
0.126410024095997,0.0746962356011427,0.0487770059683201,0.0170422064829721,0.0129041206155799
0.0634615527397454,0.0804186901183745,0.0316714548276287,0.00783629004900933,0.0054264320922718
0.0795311229303197,0.131028305764902,0.0701584761380803,0.124645394799513,0.141401230742129
0.0792900086204977,0.0717713271714518,0.0428245202974271,0.0374526888605774,0.0279439804464871
0.0820238158150572,0.0881679591098158,0.0347695852629801,0.0859627780954461,0.0589134875256797
0.0641769855788356,0.0884798562154053,0.0349031991437262,0.0419839401954139,0.06224416332003
0.0689406776447349,0.0591601637873949,0.0593315956276652,0.0222716297155902,0.0142116706738532
0.0532984530450978,0.0861842370202088,0.047284485610654,0.00895161069478166,0.0594644155829553
0.124474721465514,0.120848665528949,0.0877824105256489,0.0725645243921554,0.0854343907323944
0.059064690378862,0.0542567055307549,0.0132672818891561,0,0
0.0686660693580579,0,0.0166249463231277,0.0574436324489169,0.0271393857349124
0.100684914432422,0.0608860360774229,0.0585698521315571,0.0603894306086366,0.102438136567986
0.047364268444693,0.0552385346275008,0,0,0
0.0940636127517449,0.0526424515630251,0.00922382544278057,0.0277588878676252,0.103099417679776
0.0584899723015425,0.0448346168146517,0.000567935437701922,0.0403955018434879,0.0253056446249952
0.00987091280380908,0.00775367984585595,0.000771102945278886,0,0
0.0612047415207343,0.10241094260033,0,0.0489988835167695,0.0153614816740859
0.129831982637311,0.0594875689981294,0.0492042599684669,0.041529144353763,0.0312713831143978
0.0408688459434984,0.0211226595975965,0.0240478750722344,0,0
0.0973493547501971,0.0311626598215428,0.0133185807177015,0.0467854525175941,0.0337361453611785
0.0730430413892962,0.0547214281094471,0.0727006691310633,0.0202996990546301,0.022520245091794
0.09937149055292,0.104176434567613,0.0719621191111689,0.0550297463575694,0.0881516040986428
0.0926841008623961,0.00429709634206907,0.0531550124380137,0,0
0.0642224392055727,0.0825925441022283,0.0449075372103812,0.0456456996161177,0.0518776047554118
0.108112335702748,0.125329216582052,0.088142681290238,0.0832641367489638,0.0811718571307811
0.0760252658138486,0.0864655434658833,0.0429369731210662,0.0435405582381467,0.0772868827342014
0.0674445271699144,0.0924471755056976,0.0250405754961272,0.0407598955951532,0.00199963158273986
0.0910388670700687,0.0922866562191075,0.0128700512684908,0.0283845594430126,0
0.0679012778759395,0.0411648649821362,0.0172194948165178,0.0773516710520626,0.0543475794955826
0.0766722141255684,0.0379234256801814,0.0445964749980091,0,0.0388856584699709
0.0894815459471498,0.118167619513108,0.05307385475498,0,0.055108216145743
0.0790119788564162,0.122242370853724,0,0.0687829843998648,0.0298676717109069
0.0746653565301351,0.070312952273439,0.0568828479220639,0,0.00380425866316461
0.00438688726596873,0.00941096088211169,0,0,0.0163118852388652
0.0307178144394348,0.0511228187054391,0,0,0
0.0586604019822891,0.0506978279064465,0.0627433716542896,0,0.0252663607382848
0.0668886890277722,0.057542921648227,0.0385386051234524,0.00960642830490429,0.0162208396649634
0.0788945729109519,0,0.00735299452601392,0.00575986844983516,0.0507573042782661
0.102304068987521,0.0823403186021346,0.0689457466709554,0.0359438861748162,0.0801073757451006
0.117431620515522,0.104518916026914,0.0716160975259758,0.059846820698427,0.0538827269957238
0.0454910596185443,0.0510470060550396,0,0,0
0.0299649943935594,0.0152566614509603,0.0418411583472196,0,0
0.0247841575674423,0.0521626217879581,0,0,0.000905677744903147
0.0650325411327962,0.0445831868211409,0.0116522262303129,0,0.0159854059451671
0.0273781428328772,0,0,0,0
0,0.0325790080965942,0,0.0209730656975788,0
0.0772516494204247,0.0473835475136277,0.0195567390816975,0.0113867515925184,0.0318811186024403
0.050495216729061,0.0160097756912235,0.0154480685578562,0,0
0.104504567392169,0.0180825849083394,0,0,0.0228066654749435
0.0504469050987404,0.0644638202980036,0,0,0.0037040165295809
0.0756511371560611,0.0383070757047933,0.0812711686975769,0.00592370470814702,0.0288302308202873
0.0668455756194863,0.00878882677910221,0,0,0
0.0325356982961069,0.0336161289958966,0.00453305003934771,0,0
0.0753046338849015,0.0220878937817651,0.0248409011821247,0,0
0.0584235896165321,0.0565594049960751,0.0728031144124661,0.0585638533417941,0.0684556437386568
0.126134445126921,0.140417227503216,0.100420952015259,0.105102588480159,0.0406193221217721
0.0261407044037848,0.0320734310288611,0.0177574997802702,0.0406969513690582,0.0742423764452671
0.0427411789032135,0.0306310705418916,0,0.00315318826348201,0
0.0390367946452213,0.0211779742193842,0,0,0
0.0769646395644484,0.0895610283043912,0.0547402539598972,0.0170000009307345,0.0928470409984357
0.0433137733273665,0.0319150796014419,0.0209765579322573,0.0141797881057933,0
0.116716667167029,0.0870840940231578,0.0640322623492377,0.0664124938646153,0.0561976672054817
0,0.0180099305855882,0,0,0
0.0213095266693649,0.0764321156839428,0.0151118988023333,0.0835293299562868,0.0417408167081875
0.123218808536578,0.100372154063566,0.0546866837881239,0.0536783395351551,0.0436933118980153
0.0902629354490943,0.0613057327124489,0.0194674360109144,0.0133469700754495,0.00981639245650192
0.0950580178202457,0.0895784786896127,0.0600441390644164,0.0203436326583908,0.0147985151495502
0.0874815544068162,0.10327525448026,0,0.00247037544309487,0.00141192039597358
0.0635397842347626,0,0,0.0032390842817426,0
0.0290311531815287,0.0305090855628505,0.0137585799822385,0.0764816786891828,0.037440045592595
0.0589512999064461,0.0668731629233619,0.0174995035452912,0.0169462227738834,0
