Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","249","Coconuts","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","195","Cow peas, dry","2008","2008","tonnes","1400","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","397","Cucumbers and gherkins","2008","2008","tonnes","25055","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","569","Figs","2008","2008","tonnes","626","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","773","Flax fibre and tow","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","619","Fruit, fresh nes","2008","2008","tonnes","411","Im","FAO data based on imputation methodology",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","406","Garlic","2008","2008","tonnes","6922","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","103","Grain, mixed","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","560","Grapes","2008","2008","tonnes","23912","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","497","Lemons and limes","2008","2008","tonnes","12","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","201","Lentils","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","372","Lettuce and chicory","2008","2008","tonnes","7900","F","FAO estimate",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","333","Linseed","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","56","Maize","2008","2008","tonnes","1004359","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","446","Maize, green","2008","2008","tonnes","700","F","FAO estimate",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","449","Mushrooms and truffles","2008","2008","tonnes","1129","Im","FAO data based on imputation methodology",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","75","Oats","2008","2008","tonnes","40901","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","260","Olives","2008","2008","tonnes","101","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","403","Onions, dry","2008","2008","tonnes","38543","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","490","Oranges","2008","2008","tonnes","126","Im","FAO data based on imputation methodology",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","534","Peaches and nectarines","2008","2008","tonnes","8315","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","521","Pears","2008","2008","tonnes","21682","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","187","Peas, dry","2008","2008","tonnes","4050","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","536","Plums and sloes","2008","2008","tonnes","132623","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","116","Potatoes","2008","2008","tonnes","428635","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","523","Quinces","2008","2008","tonnes","907","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","270","Rapeseed","2008","2008","tonnes","1992","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","547","Raspberries","2008","2008","tonnes","7483","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","71","Rye","2008","2008","tonnes","11087","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","236","Soybeans","2008","2008","tonnes","8412","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","544","Strawberries","2008","2008","tonnes","7927","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","157","Sugar beet","2008","2008","tonnes","36","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","267","Sunflower seed","2008","2008","tonnes","292","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2008","2008","tonnes","6","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","826","Tobacco, unmanufactured","2008","2008","tonnes","3098","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","388","Tomatoes","2008","2008","tonnes","40722","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","97","Triticale","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","463","Vegetables, fresh nes","2008","2008","tonnes","500000","F","FAO estimate",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","205","Vetches","2008","2008","tonnes","992","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","222","Walnuts, with shell","2008","2008","tonnes","4839","","Official data",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","567","Watermelons","2008","2008","tonnes","14000","F","FAO estimate",""
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","15","Wheat","2008","2008","tonnes","240533","","Official data",""
"QC","Crops","20","Botswana","5510","Production","358","Cabbages and other brassicas","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","20","Botswana","5510","Production","426","Carrots and turnips","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","20","Botswana","5510","Production","108","Cereals nes","2008","2008","tonnes","2401","Im","FAO data based on imputation methodology",""
"QC","Crops","20","Botswana","5510","Production","619","Fruit, fresh nes","2008","2008","tonnes","7000","*","Unofficial figure",""
"QC","Crops","20","Botswana","5510","Production","242","Groundnuts, with shell","2008","2008","tonnes","1160","*","Unofficial figure",""
"QC","Crops","20","Botswana","5510","Production","56","Maize","2008","2008","tonnes","8967","","Official data",""
"QC","Crops","20","Botswana","5510","Production","79","Millet","2008","2008","tonnes","1636","","Official data",""
"QC","Crops","20","Botswana","5510","Production","403","Onions, dry","2008","2008","tonnes","1285","Im","FAO data based on imputation methodology",""
"QC","Crops","20","Botswana","5510","Production","490","Oranges","2008","2008","tonnes","850","*","Unofficial figure",""
"QC","Crops","20","Botswana","5510","Production","211","Pulses nes","2008","2008","tonnes","2305","","Official data",""
"QC","Crops","20","Botswana","5510","Production","149","Roots and tubers nes","2008","2008","tonnes","90000","F","FAO estimate",""
"QC","Crops","20","Botswana","5510","Production","328","Seed cotton","2008","2008","tonnes","1993","Im","FAO data based on imputation methodology",""
"QC","Crops","20","Botswana","5510","Production","83","Sorghum","2008","2008","tonnes","23633","","Official data",""
"QC","Crops","20","Botswana","5510","Production","373","Spinach","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","20","Botswana","5510","Production","267","Sunflower seed","2008","2008","tonnes","8140","","Official data",""
"QC","Crops","20","Botswana","5510","Production","388","Tomatoes","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","20","Botswana","5510","Production","463","Vegetables, fresh nes","2008","2008","tonnes","31150","","Official data",""
"QC","Crops","20","Botswana","5510","Production","567","Watermelons","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","20","Botswana","5510","Production","15","Wheat","2008","2008","tonnes","104","","Official data",""
"QC","Crops","21","Brazil","5510","Production","221","Almonds, with shell","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","21","Brazil","5510","Production","515","Apples","2008","2008","tonnes","1124155","","Official data",""
"QC","Crops","21","Brazil","5510","Production","572","Avocados","2008","2008","tonnes","147214","","Official data",""
"QC","Crops","21","Brazil","5510","Production","486","Bananas","2008","2008","tonnes","6998150","","Official data",""
"QC","Crops","21","Brazil","5510","Production","44","Barley","2008","2008","tonnes","236912","","Official data",""
"QC","Crops","21","Brazil","5510","Production","782","Bastfibres, other","2008","2008","tonnes","12625","","Official data",""
"QC","Crops","21","Brazil","5510","Production","176","Beans, dry","2008","2008","tonnes","3461194","","Official data",""
"QC","Crops","21","Brazil","5510","Production","216","Brazil nuts, with shell","2008","2008","tonnes","30815","","Official data",""
"QC","Crops","21","Brazil","5510","Production","181","Broad beans, horse beans, dry","2008","2008","tonnes","19890","","Official data",""
"QC","Crops","21","Brazil","5510","Production","89","Buckwheat","2008","2008","tonnes","53401","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","217","Cashew nuts, with shell","2008","2008","tonnes","243253","","Official data",""
"QC","Crops","21","Brazil","5510","Production","591","Cashewapple","2008","2008","tonnes","1778819","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","125","Cassava","2008","2008","tonnes","26703040","","Official data",""
"QC","Crops","21","Brazil","5510","Production","265","Castor oil seed","2008","2008","tonnes","122140","","Official data",""
"QC","Crops","21","Brazil","5510","Production","220","Chestnut","2008","2008","tonnes","0","F","FAO estimate",""
"QC","Crops","21","Brazil","5510","Production","661","Cocoa, beans","2008","2008","tonnes","202030","","Official data",""
"QC","Crops","21","Brazil","5510","Production","249","Coconuts","2008","2008","tonnes","3223983","","Official data",""
"QC","Crops","21","Brazil","5510","Production","656","Coffee, green","2008","2008","tonnes","2796927","","Official data",""
"QC","Crops","21","Brazil","5510","Production","821","Fibre crops nes","2008","2008","tonnes","99578","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","569","Figs","2008","2008","tonnes","22565","","Official data",""
"QC","Crops","21","Brazil","5510","Production","541","Fruit, stone nes","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","21","Brazil","5510","Production","603","Fruit, tropical fresh nes","2008","2008","tonnes","684376","","Official data",""
"QC","Crops","21","Brazil","5510","Production","406","Garlic","2008","2008","tonnes","91714","","Official data",""
"QC","Crops","21","Brazil","5510","Production","507","Grapefruit (inc. pomelos)","2008","2008","tonnes","72936","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","560","Grapes","2008","2008","tonnes","1421431","","Official data",""
"QC","Crops","21","Brazil","5510","Production","242","Groundnuts, with shell","2008","2008","tonnes","312802","","Official data",""
"QC","Crops","21","Brazil","5510","Production","780","Jute","2008","2008","tonnes","804","","Official data",""
"QC","Crops","21","Brazil","5510","Production","497","Lemons and limes","2008","2008","tonnes","965333","","Official data",""
"QC","Crops","21","Brazil","5510","Production","333","Linseed","2008","2008","tonnes","11333","","Official data",""
"QC","Crops","21","Brazil","5510","Production","56","Maize","2008","2008","tonnes","58933347","","Official data",""
"QC","Crops","21","Brazil","5510","Production","571","Mangoes, mangosteens, guavas","2008","2008","tonnes","1154649","","Official data",""
"QC","Crops","21","Brazil","5510","Production","671","Maté","2008","2008","tonnes","434727","","Official data",""
"QC","Crops","21","Brazil","5510","Production","568","Melons, other (inc.cantaloupes)","2008","2008","tonnes","340464","","Official data",""
"QC","Crops","21","Brazil","5510","Production","234","Nuts nes","2008","2008","tonnes","2593","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","75","Oats","2008","2008","tonnes","238516","","Official data",""
"QC","Crops","21","Brazil","5510","Production","254","Oil palm fruit","2008","2008","tonnes","1091104","","Official data",""
"QC","Crops","21","Brazil","5510","Production","339","Oilseeds nes","2008","2008","tonnes","21043","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","260","Olives","2008","2008","tonnes","1","","Official data",""
"QC","Crops","21","Brazil","5510","Production","403","Onions, dry","2008","2008","tonnes","1367066","","Official data",""
"QC","Crops","21","Brazil","5510","Production","490","Oranges","2008","2008","tonnes","18538084","","Official data",""
"QC","Crops","21","Brazil","5510","Production","600","Papayas","2008","2008","tonnes","1890286","","Official data",""
"QC","Crops","21","Brazil","5510","Production","534","Peaches and nectarines","2008","2008","tonnes","239149","","Official data",""
"QC","Crops","21","Brazil","5510","Production","521","Pears","2008","2008","tonnes","17391","","Official data",""
"QC","Crops","21","Brazil","5510","Production","187","Peas, dry","2008","2008","tonnes","4729","","Official data",""
"QC","Crops","21","Brazil","5510","Production","687","Pepper (piper spp.)","2008","2008","tonnes","69600","","Official data",""
"QC","Crops","21","Brazil","5510","Production","587","Persimmons","2008","2008","tonnes","173297","","Official data",""
"QC","Crops","21","Brazil","5510","Production","574","Pineapples","2008","2008","tonnes","2568547","","Official data",""
"QC","Crops","21","Brazil","5510","Production","116","Potatoes","2008","2008","tonnes","3676938","","Official data",""
"QC","Crops","21","Brazil","5510","Production","754","Pyrethrum, dried","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","21","Brazil","5510","Production","523","Quinces","2008","2008","tonnes","905","","Official data",""
"QC","Crops","21","Brazil","5510","Production","788","Ramie","2008","2008","tonnes","1023","","Official data",""
"QC","Crops","21","Brazil","5510","Production","270","Rapeseed","2008","2008","tonnes","44000","*","Unofficial figure",""
"QC","Crops","21","Brazil","5510","Production","27","Rice, paddy","2008","2008","tonnes","12061465","","Official data",""
"QC","Crops","21","Brazil","5510","Production","836","Rubber, natural","2008","2008","tonnes","120905","","Official data",""
"QC","Crops","21","Brazil","5510","Production","71","Rye","2008","2008","tonnes","6085","","Official data",""
"QC","Crops","21","Brazil","5510","Production","328","Seed cotton","2008","2008","tonnes","3983361","","Official data",""
"QC","Crops","21","Brazil","5510","Production","289","Sesame seed","2008","2008","tonnes","7000","*","Unofficial figure",""
"QC","Crops","21","Brazil","5510","Production","789","Sisal","2008","2008","tonnes","246239","","Official data",""
"QC","Crops","21","Brazil","5510","Production","83","Sorghum","2008","2008","tonnes","2004005","","Official data",""
"QC","Crops","21","Brazil","5510","Production","236","Soybeans","2008","2008","tonnes","59833104","","Official data",""
"QC","Crops","21","Brazil","5510","Production","544","Strawberries","2008","2008","tonnes","2947","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","156","Sugar cane","2008","2008","tonnes","645300182","","Official data",""
"QC","Crops","21","Brazil","5510","Production","267","Sunflower seed","2008","2008","tonnes","148297","","Official data",""
"QC","Crops","21","Brazil","5510","Production","122","Sweet potatoes","2008","2008","tonnes","548438","","Official data",""
"QC","Crops","21","Brazil","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2008","2008","tonnes","1079697","","Official data",""
"QC","Crops","21","Brazil","5510","Production","667","Tea","2008","2008","tonnes","4752","","Official data",""
"QC","Crops","21","Brazil","5510","Production","826","Tobacco, unmanufactured","2008","2008","tonnes","851058","","Official data",""
"QC","Crops","21","Brazil","5510","Production","388","Tomatoes","2008","2008","tonnes","3867655","","Official data",""
"QC","Crops","21","Brazil","5510","Production","97","Triticale","2008","2008","tonnes","184604","","Official data",""
"QC","Crops","21","Brazil","5510","Production","275","Tung nuts","2008","2008","tonnes","403","","Official data",""
"QC","Crops","21","Brazil","5510","Production","463","Vegetables, fresh nes","2008","2008","tonnes","2410000","F","FAO estimate",""
"QC","Crops","21","Brazil","5510","Production","222","Walnuts, with shell","2008","2008","tonnes","2314","","Official data",""
"QC","Crops","21","Brazil","5510","Production","567","Watermelons","2008","2008","tonnes","1995206","","Official data",""
"QC","Crops","21","Brazil","5510","Production","15","Wheat","2008","2008","tonnes","6027131","","Official data",""
"QC","Crops","21","Brazil","5510","Production","137","Yams","2008","2008","tonnes","246379","Im","FAO data based on imputation methodology",""
"QC","Crops","239","British Virgin Islands","5510","Production","486","Bananas","2008","2008","tonnes","380","Im","FAO data based on imputation methodology",""
"QC","Crops","239","British Virgin Islands","5510","Production","249","Coconuts","2008","2008","tonnes","48","Im","FAO data based on imputation methodology",""
"QC","Crops","239","British Virgin Islands","5510","Production","619","Fruit, fresh nes","2008","2008","tonnes","108","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","486","Bananas","2008","2008","tonnes","800","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","125","Cassava","2008","2008","tonnes","2835","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","401","Chillies and peppers, green","2008","2008","tonnes","250","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","249","Coconuts","2008","2008","tonnes","342","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","397","Cucumbers and gherkins","2008","2008","tonnes","2000","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","399","Eggplants (aubergines)","2008","2008","tonnes","300","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","619","Fruit, fresh nes","2008","2008","tonnes","4012","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","497","Lemons and limes","2008","2008","tonnes","80","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","372","Lettuce and chicory","2008","2008","tonnes","6","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","446","Maize, green","2008","2008","tonnes","32","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","449","Mushrooms and truffles","2008","2008","tonnes","10","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","430","Okra","2008","2008","tonnes","340","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","403","Onions, dry","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","26","Brunei Darussalam","5510","Production","402","Onions, shallots, green","2008","2008","tonnes","90","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","490","Oranges","2008","2008","tonnes","366","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","687","Pepper (piper spp.)","2008","2008","tonnes","28","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","574","Pineapples","2008","2008","tonnes","1045","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","394","Pumpkins, squash and gourds","2008","2008","tonnes","560","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","27","Rice, paddy","2008","2008","tonnes","911","","Official data",""
"QC","Crops","26","Brunei Darussalam","5510","Production","149","Roots and tubers nes","2008","2008","tonnes","435","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","836","Rubber, natural","2008","2008","tonnes","236","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","373","Spinach","2008","2008","tonnes","600","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","122","Sweet potatoes","2008","2008","tonnes","248","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","388","Tomatoes","2008","2008","tonnes","100","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","463","Vegetables, fresh nes","2008","2008","tonnes","4000","F","FAO estimate",""
"QC","Crops","26","Brunei Darussalam","5510","Production","420","Vegetables, leguminous nes","2008","2008","tonnes","1371","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","567","Watermelons","2008","2008","tonnes","106","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","221","Almonds, with shell","2008","2008","tonnes","100","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","711","Anise, badian, fennel, coriander","2008","2008","tonnes","42119","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","515","Apples","2008","2008","tonnes","23517","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","526","Apricots","2008","2008","tonnes","12957","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","367","Asparagus","2008","2008","tonnes","9788","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","44","Barley","2008","2008","tonnes","878001","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","176","Beans, dry","2008","2008","tonnes","2402","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","414","Beans, green","2008","2008","tonnes","6861","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","558","Berries nes","2008","2008","tonnes","285","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","552","Blueberries","2008","2008","tonnes","100","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","181","Broad beans, horse beans, dry","2008","2008","tonnes","19","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","89","Buckwheat","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","358","Cabbages and other brassicas","2008","2008","tonnes","64884","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","426","Carrots and turnips","2008","2008","tonnes","13437","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","265","Castor oil seed","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","393","Cauliflowers and broccoli","2008","2008","tonnes","2659","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","108","Cereals nes","2008","2008","tonnes","379","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","531","Cherries","2008","2008","tonnes","16067","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","530","Cherries, sour","2008","2008","tonnes","3279","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","220","Chestnut","2008","2008","tonnes","480","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","191","Chick peas","2008","2008","tonnes","2278","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","689","Chillies and peppers, dry","2008","2008","tonnes","950","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","401","Chillies and peppers, green","2008","2008","tonnes","59524","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","554","Cranberries","2008","2008","tonnes","100","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","397","Cucumbers and gherkins","2008","2008","tonnes","62618","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","550","Currants","2008","2008","tonnes","0","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","399","Eggplants (aubergines)","2008","2008","tonnes","7062","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","773","Flax fibre and tow","2008","2008","tonnes","75","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","619","Fruit, fresh nes","2008","2008","tonnes","10829","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","541","Fruit, stone nes","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","406","Garlic","2008","2008","tonnes","1153","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","560","Grapes","2008","2008","tonnes","363539","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","242","Groundnuts, with shell","2008","2008","tonnes","756","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","225","Hazelnuts, with shell","2008","2008","tonnes","20","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","777","Hemp tow waste","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","336","Hempseed","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","677","Hops","2008","2008","tonnes","384","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","592","Kiwi fruit","2008","2008","tonnes","0","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","201","Lentils","2008","2008","tonnes","1084","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","372","Lettuce and chicory","2008","2008","tonnes","2112","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","333","Linseed","2008","2008","tonnes","84","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","56","Maize","2008","2008","tonnes","1368347","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","446","Maize, green","2008","2008","tonnes","1740","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","299","Melonseed","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","79","Millet","2008","2008","tonnes","4822","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","449","Mushrooms and truffles","2008","2008","tonnes","1438","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","292","Mustard seed","2008","2008","tonnes","970","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","234","Nuts nes","2008","2008","tonnes","1065","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","75","Oats","2008","2008","tonnes","54489","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","339","Oilseeds nes","2008","2008","tonnes","2215","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","403","Onions, dry","2008","2008","tonnes","16013","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","402","Onions, shallots, green","2008","2008","tonnes","6900","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","534","Peaches and nectarines","2008","2008","tonnes","14908","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","521","Pears","2008","2008","tonnes","924","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","187","Peas, dry","2008","2008","tonnes","4266","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","417","Peas, green","2008","2008","tonnes","8817","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","687","Pepper (piper spp.)","2008","2008","tonnes","64141","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","748","Peppermint","2008","2008","tonnes","130","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","536","Plums and sloes","2008","2008","tonnes","14298","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","296","Poppy seed","2008","2008","tonnes","500","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","116","Potatoes","2008","2008","tonnes","353060","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","211","Pulses nes","2008","2008","tonnes","250","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","394","Pumpkins, squash and gourds","2008","2008","tonnes","4273","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","523","Quinces","2008","2008","tonnes","100","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","270","Rapeseed","2008","2008","tonnes","231176","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","547","Raspberries","2008","2008","tonnes","3540","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","27","Rice, paddy","2008","2008","tonnes","38645","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","149","Roots and tubers nes","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","71","Rye","2008","2008","tonnes","14766","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","328","Seed cotton","2008","2008","tonnes","694","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","289","Sesame seed","2008","2008","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","83","Sorghum","2008","2008","tonnes","3419","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","236","Soybeans","2008","2008","tonnes","179","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","723","Spices nes","2008","2008","tonnes","815","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","373","Spinach","2008","2008","tonnes","492","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","544","Strawberries","2008","2008","tonnes","8599","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","157","Sugar beet","2008","2008","tonnes","0","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","267","Sunflower seed","2008","2008","tonnes","1300711","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","826","Tobacco, unmanufactured","2008","2008","tonnes","42424","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","388","Tomatoes","2008","2008","tonnes","134131","","Official data",""
