Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","46","Congo","5510","Production","619","Fruit, fresh nes","2013","2013","tonnes","27843","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","507","Grapefruit (inc. pomelos)","2013","2013","tonnes","5323","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","242","Groundnuts, with shell","2013","2013","tonnes","26879","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","407","Leeks, other alliaceous vegetables","2013","2013","tonnes","1753","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","497","Lemons and limes","2013","2013","tonnes","4679","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","372","Lettuce and chicory","2013","2013","tonnes","800","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","56","Maize","2013","2013","tonnes","10973","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","571","Mangoes, mangosteens, guavas","2013","2013","tonnes","35533","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","299","Melonseed","2013","2013","tonnes","3850","F","FAO estimate",""
"QC","Crops","46","Congo","5510","Production","79","Millet","2013","2013","tonnes","13500","F","FAO estimate",""
"QC","Crops","46","Congo","5510","Production","254","Oil palm fruit","2013","2013","tonnes","144000","F","FAO estimate",""
"QC","Crops","46","Congo","5510","Production","430","Okra","2013","2013","tonnes","1520","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","403","Onions, dry","2013","2013","tonnes","585","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","490","Oranges","2013","2013","tonnes","2255","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","600","Papayas","2013","2013","tonnes","3616","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","187","Peas, dry","2013","2013","tonnes","6600","F","FAO estimate",""
"QC","Crops","46","Congo","5510","Production","574","Pineapples","2013","2013","tonnes","3851","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","489","Plantains and others","2013","2013","tonnes","85376","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","116","Potatoes","2013","2013","tonnes","5345","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","27","Rice, paddy","2013","2013","tonnes","1196","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","149","Roots and tubers nes","2013","2013","tonnes","57500","F","FAO estimate",""
"QC","Crops","46","Congo","5510","Production","836","Rubber, natural","2013","2013","tonnes","2260","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","289","Sesame seed","2013","2013","tonnes","275","F","FAO estimate",""
"QC","Crops","46","Congo","5510","Production","373","Spinach","2013","2013","tonnes","1001","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","157","Sugar beet","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","46","Congo","5510","Production","156","Sugar cane","2013","2013","tonnes","653450","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","122","Sweet potatoes","2013","2013","tonnes","8550","F","FAO estimate",""
"QC","Crops","46","Congo","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2013","2013","tonnes","2542","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","826","Tobacco, unmanufactured","2013","2013","tonnes","463","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","388","Tomatoes","2013","2013","tonnes","3844","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","463","Vegetables, fresh nes","2013","2013","tonnes","38213","Im","FAO data based on imputation methodology",""
"QC","Crops","46","Congo","5510","Production","137","Yams","2013","2013","tonnes","15244","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","572","Avocados","2013","2013","tonnes","24","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","486","Bananas","2013","2013","tonnes","28","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","125","Cassava","2013","2013","tonnes","1030","F","FAO estimate",""
"QC","Crops","47","Cook Islands","5510","Production","401","Chillies and peppers, green","2013","2013","tonnes","1","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","249","Coconuts","2013","2013","tonnes","1849","*","Unofficial figure",""
"QC","Crops","47","Cook Islands","5510","Production","656","Coffee, green","2013","2013","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","619","Fruit, fresh nes","2013","2013","tonnes","290","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","507","Grapefruit (inc. pomelos)","2013","2013","tonnes","7","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","497","Lemons and limes","2013","2013","tonnes","1","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","571","Mangoes, mangosteens, guavas","2013","2013","tonnes","250","F","FAO estimate",""
"QC","Crops","47","Cook Islands","5510","Production","490","Oranges","2013","2013","tonnes","23","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","600","Papayas","2013","2013","tonnes","605","F","FAO estimate",""
"QC","Crops","47","Cook Islands","5510","Production","574","Pineapples","2013","2013","tonnes","18","F","FAO estimate",""
"QC","Crops","47","Cook Islands","5510","Production","149","Roots and tubers nes","2013","2013","tonnes","1550","F","FAO estimate",""
"QC","Crops","47","Cook Islands","5510","Production","122","Sweet potatoes","2013","2013","tonnes","373","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2013","2013","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","388","Tomatoes","2013","2013","tonnes","287","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","692","Vanilla","2013","2013","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","463","Vegetables, fresh nes","2013","2013","tonnes","1544","Im","FAO data based on imputation methodology",""
"QC","Crops","47","Cook Islands","5510","Production","567","Watermelons","2013","2013","tonnes","67","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","366","Artichokes","2013","2013","tonnes","31","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","367","Asparagus","2013","2013","tonnes","134","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","572","Avocados","2013","2013","tonnes","1115","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","486","Bananas","2013","2013","tonnes","2418064","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","176","Beans, dry","2013","2013","tonnes","15710","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","414","Beans, green","2013","2013","tonnes","420","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","558","Berries nes","2013","2013","tonnes","870","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","358","Cabbages and other brassicas","2013","2013","tonnes","35290","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","426","Carrots and turnips","2013","2013","tonnes","35240","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","125","Cassava","2013","2013","tonnes","144960","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","393","Cauliflowers and broccoli","2013","2013","tonnes","383","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","401","Chillies and peppers, green","2013","2013","tonnes","725","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","661","Cocoa, beans","2013","2013","tonnes","700","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","249","Coconuts","2013","2013","tonnes","12533","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","656","Coffee, green","2013","2013","tonnes","71381","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","397","Cucumbers and gherkins","2013","2013","tonnes","1556","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","399","Eggplants (aubergines)","2013","2013","tonnes","88","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","619","Fruit, fresh nes","2013","2013","tonnes","253179","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","603","Fruit, tropical fresh nes","2013","2013","tonnes","5030","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","720","Ginger","2013","2013","tonnes","1836","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","507","Grapefruit (inc. pomelos)","2013","2013","tonnes","20223","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","242","Groundnuts, with shell","2013","2013","tonnes","220","F","FAO estimate",""
"QC","Crops","48","Costa Rica","5510","Production","407","Leeks, other alliaceous vegetables","2013","2013","tonnes","71","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","497","Lemons and limes","2013","2013","tonnes","32432","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","372","Lettuce and chicory","2013","2013","tonnes","541","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","56","Maize","2013","2013","tonnes","13969","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","571","Mangoes, mangosteens, guavas","2013","2013","tonnes","43000","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","809","Manila fibre (abaca)","2013","2013","tonnes","1225","F","FAO estimate",""
"QC","Crops","48","Costa Rica","5510","Production","568","Melons, other (inc.cantaloupes)","2013","2013","tonnes","125598","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","234","Nuts nes","2013","2013","tonnes","139","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","254","Oil palm fruit","2013","2013","tonnes","1303960","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","339","Oilseeds nes","2013","2013","tonnes","10345","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","403","Onions, dry","2013","2013","tonnes","36700","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","402","Onions, shallots, green","2013","2013","tonnes","89","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","490","Oranges","2013","2013","tonnes","280000","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","600","Papayas","2013","2013","tonnes","80200","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","687","Pepper (piper spp.)","2013","2013","tonnes","1040","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","574","Pineapples","2013","2013","tonnes","2719760","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","489","Plantains and others","2013","2013","tonnes","100000","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","116","Potatoes","2013","2013","tonnes","52923","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","27","Rice, paddy","2013","2013","tonnes","224570","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","149","Roots and tubers nes","2013","2013","tonnes","11865","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","836","Rubber, natural","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","48","Costa Rica","5510","Production","328","Seed cotton","2013","2013","tonnes","650","F","FAO estimate",""
"QC","Crops","48","Costa Rica","5510","Production","289","Sesame seed","2013","2013","tonnes","150","F","FAO estimate",""
"QC","Crops","48","Costa Rica","5510","Production","83","Sorghum","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","48","Costa Rica","5510","Production","236","Soybeans","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","48","Costa Rica","5510","Production","373","Spinach","2013","2013","tonnes","59","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","544","Strawberries","2013","2013","tonnes","6190","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","156","Sugar cane","2013","2013","tonnes","4411088","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","122","Sweet potatoes","2013","2013","tonnes","250","F","FAO estimate",""
"QC","Crops","48","Costa Rica","5510","Production","826","Tobacco, unmanufactured","2013","2013","tonnes","60","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","388","Tomatoes","2013","2013","tonnes","60150","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","463","Vegetables, fresh nes","2013","2013","tonnes","47163","Im","FAO data based on imputation methodology",""
"QC","Crops","48","Costa Rica","5510","Production","420","Vegetables, leguminous nes","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","48","Costa Rica","5510","Production","567","Watermelons","2013","2013","tonnes","72099","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","137","Yams","2013","2013","tonnes","25150","","Official data",""
"QC","Crops","48","Costa Rica","5510","Production","135","Yautia (cocoyam)","2013","2013","tonnes","23742","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","221","Almonds, with shell","2013","2013","tonnes","1500","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","572","Avocados","2013","2013","tonnes","33945","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","486","Bananas","2013","2013","tonnes","342720","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","176","Beans, dry","2013","2013","tonnes","35860","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","414","Beans, green","2013","2013","tonnes","4800","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","216","Brazil nuts, with shell","2013","2013","tonnes","17200","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","217","Cashew nuts, with shell","2013","2013","tonnes","513289","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","125","Cassava","2013","2013","tonnes","2436495","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","689","Chillies and peppers, dry","2013","2013","tonnes","115000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","401","Chillies and peppers, green","2013","2013","tonnes","26500","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","661","Cocoa, beans","2013","2013","tonnes","1448992","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","249","Coconuts","2013","2013","tonnes","152410","*","Unofficial figure",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","656","Coffee, green","2013","2013","tonnes","103743","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","397","Cucumbers and gherkins","2013","2013","tonnes","20555","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","399","Eggplants (aubergines)","2013","2013","tonnes","91032","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","94","Fonio","2013","2013","tonnes","16810","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","512","Fruit, citrus nes","2013","2013","tonnes","40391","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","619","Fruit, fresh nes","2013","2013","tonnes","20000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","603","Fruit, tropical fresh nes","2013","2013","tonnes","47547","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","720","Ginger","2013","2013","tonnes","6394","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","507","Grapefruit (inc. pomelos)","2013","2013","tonnes","23075","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","242","Groundnuts, with shell","2013","2013","tonnes","95166","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","780","Jute","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","263","Karite nuts (sheanuts)","2013","2013","tonnes","31535","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","224","Kola nuts","2013","2013","tonnes","58160","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","56","Maize","2013","2013","tonnes","661285","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","446","Maize, green","2013","2013","tonnes","205000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","571","Mangoes, mangosteens, guavas","2013","2013","tonnes","51880","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","79","Millet","2013","2013","tonnes","49760","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","234","Nuts nes","2013","2013","tonnes","7200","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","254","Oil palm fruit","2013","2013","tonnes","1743775","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","339","Oilseeds nes","2013","2013","tonnes","6700","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","430","Okra","2013","2013","tonnes","139094","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","402","Onions, shallots, green","2013","2013","tonnes","7700","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","490","Oranges","2013","2013","tonnes","38056","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","600","Papayas","2013","2013","tonnes","12929","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","687","Pepper (piper spp.)","2013","2013","tonnes","325","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","574","Pineapples","2013","2013","tonnes","72000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","489","Plantains and others","2013","2013","tonnes","1624354","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","116","Potatoes","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","211","Pulses nes","2013","2013","tonnes","15000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","394","Pumpkins, squash and gourds","2013","2013","tonnes","19220","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","27","Rice, paddy","2013","2013","tonnes","1934154","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","149","Roots and tubers nes","2013","2013","tonnes","40000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","836","Rubber, natural","2013","2013","tonnes","289563","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","328","Seed cotton","2013","2013","tonnes","405223","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","289","Sesame seed","2013","2013","tonnes","3000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","83","Sorghum","2013","2013","tonnes","50472","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","236","Soybeans","2013","2013","tonnes","475","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","723","Spices nes","2013","2013","tonnes","730","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","423","String beans","2013","2013","tonnes","4870","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","156","Sugar cane","2013","2013","tonnes","1968917","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","122","Sweet potatoes","2013","2013","tonnes","47914","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","136","Taro (cocoyam)","2013","2013","tonnes","73926","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","826","Tobacco, unmanufactured","2013","2013","tonnes","9094","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","388","Tomatoes","2013","2013","tonnes","34734","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","463","Vegetables, fresh nes","2013","2013","tonnes","140000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","137","Yams","2013","2013","tonnes","5731719","","Official data",""
"QC","Crops","98","Croatia","5510","Production","221","Almonds, with shell","2013","2013","tonnes","74","","Official data",""
"QC","Crops","98","Croatia","5510","Production","515","Apples","2013","2013","tonnes","121738","","Official data",""
"QC","Crops","98","Croatia","5510","Production","526","Apricots","2013","2013","tonnes","629","","Official data",""
"QC","Crops","98","Croatia","5510","Production","44","Barley","2013","2013","tonnes","201339","","Official data",""
"QC","Crops","98","Croatia","5510","Production","176","Beans, dry","2013","2013","tonnes","1480","","Official data",""
"QC","Crops","98","Croatia","5510","Production","414","Beans, green","2013","2013","tonnes","1386","","Official data",""
"QC","Crops","98","Croatia","5510","Production","558","Berries nes","2013","2013","tonnes","975","","Official data",""
"QC","Crops","98","Croatia","5510","Production","89","Buckwheat","2013","2013","tonnes","289","","Official data",""
"QC","Crops","98","Croatia","5510","Production","358","Cabbages and other brassicas","2013","2013","tonnes","30286","","Official data",""
"QC","Crops","98","Croatia","5510","Production","461","Carobs","2013","2013","tonnes","500","F","FAO estimate",""
"QC","Crops","98","Croatia","5510","Production","426","Carrots and turnips","2013","2013","tonnes","4624","","Official data",""
"QC","Crops","98","Croatia","5510","Production","393","Cauliflowers and broccoli","2013","2013","tonnes","1741","","Official data",""
"QC","Crops","98","Croatia","5510","Production","108","Cereals nes","2013","2013","tonnes","5952","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","531","Cherries","2013","2013","tonnes","3927","","Official data",""
"QC","Crops","98","Croatia","5510","Production","530","Cherries, sour","2013","2013","tonnes","8300","","Official data",""
"QC","Crops","98","Croatia","5510","Production","459","Chicory roots","2013","2013","tonnes","4600","F","FAO estimate",""
"QC","Crops","98","Croatia","5510","Production","401","Chillies and peppers, green","2013","2013","tonnes","13783","","Official data",""
"QC","Crops","98","Croatia","5510","Production","195","Cow peas, dry","2013","2013","tonnes","1378","","Official data",""
"QC","Crops","98","Croatia","5510","Production","397","Cucumbers and gherkins","2013","2013","tonnes","8959","","Official data",""
"QC","Crops","98","Croatia","5510","Production","399","Eggplants (aubergines)","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","569","Figs","2013","2013","tonnes","908","","Official data",""
"QC","Crops","98","Croatia","5510","Production","773","Flax fibre and tow","2013","2013","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","406","Garlic","2013","2013","tonnes","4912","","Official data",""
"QC","Crops","98","Croatia","5510","Production","103","Grain, mixed","2013","2013","tonnes","2238","","Official data",""
"QC","Crops","98","Croatia","5510","Production","560","Grapes","2013","2013","tonnes","181096","","Official data",""
"QC","Crops","98","Croatia","5510","Production","225","Hazelnuts, with shell","2013","2013","tonnes","1561","","Official data",""
"QC","Crops","98","Croatia","5510","Production","777","Hemp tow waste","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","336","Hempseed","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","407","Leeks, other alliaceous vegetables","2013","2013","tonnes","751","","Official data",""
"QC","Crops","98","Croatia","5510","Production","497","Lemons and limes","2013","2013","tonnes","240","","Official data",""
"QC","Crops","98","Croatia","5510","Production","201","Lentils","2013","2013","tonnes","80","","Official data",""
"QC","Crops","98","Croatia","5510","Production","372","Lettuce and chicory","2013","2013","tonnes","3973","","Official data",""
"QC","Crops","98","Croatia","5510","Production","333","Linseed","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","56","Maize","2013","2013","tonnes","1874372","","Official data",""
"QC","Crops","98","Croatia","5510","Production","446","Maize, green","2013","2013","tonnes","1038666","","Official data",""
"QC","Crops","98","Croatia","5510","Production","79","Millet","2013","2013","tonnes","359","","Official data",""
"QC","Crops","98","Croatia","5510","Production","449","Mushrooms and truffles","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","75","Oats","2013","2013","tonnes","60178","","Official data",""
"QC","Crops","98","Croatia","5510","Production","339","Oilseeds nes","2013","2013","tonnes","2090","","Official data",""
"QC","Crops","98","Croatia","5510","Production","260","Olives","2013","2013","tonnes","34269","","Official data",""
"QC","Crops","98","Croatia","5510","Production","403","Onions, dry","2013","2013","tonnes","24099","","Official data",""
"QC","Crops","98","Croatia","5510","Production","490","Oranges","2013","2013","tonnes","145","","Official data",""
"QC","Crops","98","Croatia","5510","Production","534","Peaches and nectarines","2013","2013","tonnes","4998","","Official data",""
"QC","Crops","98","Croatia","5510","Production","521","Pears","2013","2013","tonnes","4124","","Official data",""
"QC","Crops","98","Croatia","5510","Production","187","Peas, dry","2013","2013","tonnes","189","","Official data",""
"QC","Crops","98","Croatia","5510","Production","417","Peas, green","2013","2013","tonnes","2432","","Official data",""
"QC","Crops","98","Croatia","5510","Production","536","Plums and sloes","2013","2013","tonnes","29349","","Official data",""
"QC","Crops","98","Croatia","5510","Production","296","Poppy seed","2013","2013","tonnes","3198","","Official data",""
"QC","Crops","98","Croatia","5510","Production","116","Potatoes","2013","2013","tonnes","162501","","Official data",""
"QC","Crops","98","Croatia","5510","Production","523","Quinces","2013","2013","tonnes","650","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","270","Rapeseed","2013","2013","tonnes","47827","","Official data",""
"QC","Crops","98","Croatia","5510","Production","547","Raspberries","2013","2013","tonnes","221","","Official data",""
"QC","Crops","98","Croatia","5510","Production","71","Rye","2013","2013","tonnes","2955","","Official data",""
"QC","Crops","98","Croatia","5510","Production","83","Sorghum","2013","2013","tonnes","989","","Official data",""
"QC","Crops","98","Croatia","5510","Production","236","Soybeans","2013","2013","tonnes","111316","","Official data",""
"QC","Crops","98","Croatia","5510","Production","544","Strawberries","2013","2013","tonnes","3914","","Official data",""
"QC","Crops","98","Croatia","5510","Production","157","Sugar beet","2013","2013","tonnes","1050715","","Official data",""
"QC","Crops","98","Croatia","5510","Production","267","Sunflower seed","2013","2013","tonnes","130576","","Official data",""
"QC","Crops","98","Croatia","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2013","2013","tonnes","40317","","Official data",""
"QC","Crops","98","Croatia","5510","Production","826","Tobacco, unmanufactured","2013","2013","tonnes","9834","","Official data",""
"QC","Crops","98","Croatia","5510","Production","388","Tomatoes","2013","2013","tonnes","26026","","Official data",""
"QC","Crops","98","Croatia","5510","Production","97","Triticale","2013","2013","tonnes","47855","","Official data",""
"QC","Crops","98","Croatia","5510","Production","463","Vegetables, fresh nes","2013","2013","tonnes","34309","","Official data",""
"QC","Crops","98","Croatia","5510","Production","205","Vetches","2013","2013","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","222","Walnuts, with shell","2013","2013","tonnes","902","","Official data",""
"QC","Crops","98","Croatia","5510","Production","567","Watermelons","2013","2013","tonnes","25924","","Official data",""
"QC","Crops","98","Croatia","5510","Production","15","Wheat","2013","2013","tonnes","998940","","Official data",""
"QC","Crops","49","Cuba","5510","Production","800","Agave fibres nes","2013","2013","tonnes","4000","F","FAO estimate",""
"QC","Crops","49","Cuba","5510","Production","572","Avocados","2013","2013","tonnes","3750","F","FAO estimate",""
"QC","Crops","49","Cuba","5510","Production","486","Bananas","2013","2013","tonnes","150336","","Official data",""
"QC","Crops","49","Cuba","5510","Production","782","Bastfibres, other","2013","2013","tonnes","11800","F","FAO estimate",""
