Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","156","New Zealand","5510","Production","397","Cucumbers and gherkins","2018","2018","tonnes","547","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","550","Currants","2018","2018","tonnes","9240","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","821","Fibre crops nes","2018","2018","tonnes","4060","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","773","Flax fibre and tow","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","156","New Zealand","5510","Production","512","Fruit, citrus nes","2018","2018","tonnes","8476","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","619","Fruit, fresh nes","2018","2018","tonnes","21549","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","541","Fruit, stone nes","2018","2018","tonnes","2542","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","603","Fruit, tropical fresh nes","2018","2018","tonnes","2419","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","406","Garlic","2018","2018","tonnes","1995","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","549","Gooseberries","2018","2018","tonnes","8","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","507","Grapefruit (inc. pomelos)","2018","2018","tonnes","736","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","560","Grapes","2018","2018","tonnes","426781","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","677","Hops","2018","2018","tonnes","904","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","592","Kiwi fruit","2018","2018","tonnes","414261","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","407","Leeks, other alliaceous vegetables","2018","2018","tonnes","2575","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","497","Lemons and limes","2018","2018","tonnes","6128","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","201","Lentils","2018","2018","tonnes","2619","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","372","Lettuce and chicory","2018","2018","tonnes","38153","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","333","Linseed","2018","2018","tonnes","2545","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","56","Maize","2018","2018","tonnes","191993","","Official data",""
"QC","Crops","156","New Zealand","5510","Production","446","Maize, green","2018","2018","tonnes","75452","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","568","Melons, other (inc.cantaloupes)","2018","2018","tonnes","3252","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","449","Mushrooms and truffles","2018","2018","tonnes","2906","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","75","Oats","2018","2018","tonnes","24286","","Official data",""
"QC","Crops","156","New Zealand","5510","Production","403","Onions, dry","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","156","New Zealand","5510","Production","402","Onions, shallots, green","2018","2018","tonnes","246502","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","490","Oranges","2018","2018","tonnes","7242","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","534","Peaches and nectarines","2018","2018","tonnes","4008","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","521","Pears","2018","2018","tonnes","23267","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","187","Peas, dry","2018","2018","tonnes","19380","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","417","Peas, green","2018","2018","tonnes","33381","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","587","Persimmons","2018","2018","tonnes","2384","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","536","Plums and sloes","2018","2018","tonnes","1695","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","116","Potatoes","2018","2018","tonnes","511776","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","211","Pulses nes","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","156","New Zealand","5510","Production","394","Pumpkins, squash and gourds","2018","2018","tonnes","114392","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","523","Quinces","2018","2018","tonnes","1351","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","270","Rapeseed","2018","2018","tonnes","2795","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","547","Raspberries","2018","2018","tonnes","141","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","27","Rice, paddy","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","156","New Zealand","5510","Production","236","Soybeans","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","156","New Zealand","5510","Production","373","Spinach","2018","2018","tonnes","1573","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","544","Strawberries","2018","2018","tonnes","4749","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","122","Sweet potatoes","2018","2018","tonnes","11030","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2018","2018","tonnes","7017","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","826","Tobacco, unmanufactured","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","156","New Zealand","5510","Production","388","Tomatoes","2018","2018","tonnes","74356","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","463","Vegetables, fresh nes","2018","2018","tonnes","163656","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","420","Vegetables, leguminous nes","2018","2018","tonnes","516","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","222","Walnuts, with shell","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","156","New Zealand","5510","Production","567","Watermelons","2018","2018","tonnes","2517","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","15","Wheat","2018","2018","tonnes","371027","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","800","Agave fibres nes","2018","2018","tonnes","5624","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","486","Bananas","2018","2018","tonnes","108832","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","176","Beans, dry","2018","2018","tonnes","197212","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","358","Cabbages and other brassicas","2018","2018","tonnes","70249","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","426","Carrots and turnips","2018","2018","tonnes","18675","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","125","Cassava","2018","2018","tonnes","209563","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","265","Castor oil seed","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","157","Nicaragua","5510","Production","401","Chillies and peppers, green","2018","2018","tonnes","20231","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","661","Cocoa, beans","2018","2018","tonnes","6940","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","249","Coconuts","2018","2018","tonnes","6531","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","656","Coffee, green","2018","2018","tonnes","141931","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","512","Fruit, citrus nes","2018","2018","tonnes","576","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","619","Fruit, fresh nes","2018","2018","tonnes","17944","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","242","Groundnuts, with shell","2018","2018","tonnes","194740","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","56","Maize","2018","2018","tonnes","395226","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","254","Oil palm fruit","2018","2018","tonnes","300000","F","FAO estimate",""
"QC","Crops","157","Nicaragua","5510","Production","403","Onions, dry","2018","2018","tonnes","29330","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","490","Oranges","2018","2018","tonnes","118696","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","574","Pineapples","2018","2018","tonnes","69515","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","489","Plantains and others","2018","2018","tonnes","252520","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","116","Potatoes","2018","2018","tonnes","66167","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","27","Rice, paddy","2018","2018","tonnes","365000","*","Unofficial figure",""
"QC","Crops","157","Nicaragua","5510","Production","149","Roots and tubers nes","2018","2018","tonnes","2979","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","328","Seed cotton","2018","2018","tonnes","4890","F","FAO estimate",""
"QC","Crops","157","Nicaragua","5510","Production","289","Sesame seed","2018","2018","tonnes","4146","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","83","Sorghum","2018","2018","tonnes","60156","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","236","Soybeans","2018","2018","tonnes","10000","*","Unofficial figure",""
"QC","Crops","157","Nicaragua","5510","Production","157","Sugar beet","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","157","Nicaragua","5510","Production","156","Sugar cane","2018","2018","tonnes","7224366","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","136","Taro (cocoyam)","2018","2018","tonnes","12928","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","826","Tobacco, unmanufactured","2018","2018","tonnes","5802","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","388","Tomatoes","2018","2018","tonnes","80723","","Official data",""
"QC","Crops","157","Nicaragua","5510","Production","463","Vegetables, fresh nes","2018","2018","tonnes","12273","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","137","Yams","2018","2018","tonnes","1000","Im","FAO data based on imputation methodology",""
"QC","Crops","157","Nicaragua","5510","Production","135","Yautia (cocoyam)","2018","2018","tonnes","31026","","Official data",""
"QC","Crops","158","Niger","5510","Production","203","Bambara beans","2018","2018","tonnes","46934","","Official data",""
"QC","Crops","158","Niger","5510","Production","176","Beans, dry","2018","2018","tonnes","20079","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","414","Beans, green","2018","2018","tonnes","33684","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","358","Cabbages and other brassicas","2018","2018","tonnes","346686","","Official data",""
"QC","Crops","158","Niger","5510","Production","426","Carrots and turnips","2018","2018","tonnes","42149","","Official data",""
"QC","Crops","158","Niger","5510","Production","125","Cassava","2018","2018","tonnes","372408","","Official data",""
"QC","Crops","158","Niger","5510","Production","108","Cereals nes","2018","2018","tonnes","980","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","191","Chick peas","2018","2018","tonnes","253","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","689","Chillies and peppers, dry","2018","2018","tonnes","13120","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","401","Chillies and peppers, green","2018","2018","tonnes","211413","","Official data",""
"QC","Crops","158","Niger","5510","Production","195","Cow peas, dry","2018","2018","tonnes","2376727","","Official data",""
"QC","Crops","158","Niger","5510","Production","397","Cucumbers and gherkins","2018","2018","tonnes","73","","Official data",""
"QC","Crops","158","Niger","5510","Production","577","Dates","2018","2018","tonnes","19537","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","399","Eggplants (aubergines)","2018","2018","tonnes","8512","","Official data",""
"QC","Crops","158","Niger","5510","Production","94","Fonio","2018","2018","tonnes","6400","","Official data",""
"QC","Crops","158","Niger","5510","Production","619","Fruit, fresh nes","2018","2018","tonnes","371552","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","406","Garlic","2018","2018","tonnes","4937","","Official data",""
"QC","Crops","158","Niger","5510","Production","242","Groundnuts, with shell","2018","2018","tonnes","594162","","Official data",""
"QC","Crops","158","Niger","5510","Production","407","Leeks, other alliaceous vegetables","2018","2018","tonnes","4607","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","372","Lettuce and chicory","2018","2018","tonnes","170017","","Official data",""
"QC","Crops","158","Niger","5510","Production","56","Maize","2018","2018","tonnes","29536","","Official data",""
"QC","Crops","158","Niger","5510","Production","571","Mangoes, mangosteens, guavas","2018","2018","tonnes","192251","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","568","Melons, other (inc.cantaloupes)","2018","2018","tonnes","11004","","Official data",""
"QC","Crops","158","Niger","5510","Production","79","Millet","2018","2018","tonnes","3856344","","Official data",""
"QC","Crops","158","Niger","5510","Production","339","Oilseeds nes","2018","2018","tonnes","40692","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","430","Okra","2018","2018","tonnes","150454","","Official data",""
"QC","Crops","158","Niger","5510","Production","403","Onions, dry","2018","2018","tonnes","1180323","","Official data",""
"QC","Crops","158","Niger","5510","Production","402","Onions, shallots, green","2018","2018","tonnes","658713","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","187","Peas, dry","2018","2018","tonnes","1285","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","417","Peas, green","2018","2018","tonnes","16","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","687","Pepper (piper spp.)","2018","2018","tonnes","1084","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","116","Potatoes","2018","2018","tonnes","168569","","Official data",""
"QC","Crops","158","Niger","5510","Production","211","Pulses nes","2018","2018","tonnes","15069","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","394","Pumpkins, squash and gourds","2018","2018","tonnes","138884","","Official data",""
"QC","Crops","158","Niger","5510","Production","27","Rice, paddy","2018","2018","tonnes","101607","","Official data",""
"QC","Crops","158","Niger","5510","Production","328","Seed cotton","2018","2018","tonnes","7500","F","FAO estimate",""
"QC","Crops","158","Niger","5510","Production","289","Sesame seed","2018","2018","tonnes","90174","","Official data",""
"QC","Crops","158","Niger","5510","Production","83","Sorghum","2018","2018","tonnes","2100190","","Official data",""
"QC","Crops","158","Niger","5510","Production","723","Spices nes","2018","2018","tonnes","5081","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","156","Sugar cane","2018","2018","tonnes","258091","","Official data",""
"QC","Crops","158","Niger","5510","Production","122","Sweet potatoes","2018","2018","tonnes","129959","","Official data",""
"QC","Crops","158","Niger","5510","Production","826","Tobacco, unmanufactured","2018","2018","tonnes","1150","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","388","Tomatoes","2018","2018","tonnes","289806","","Official data",""
"QC","Crops","158","Niger","5510","Production","463","Vegetables, fresh nes","2018","2018","tonnes","102805","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","420","Vegetables, leguminous nes","2018","2018","tonnes","6832","Im","FAO data based on imputation methodology",""
"QC","Crops","158","Niger","5510","Production","567","Watermelons","2018","2018","tonnes","49698","","Official data",""
"QC","Crops","158","Niger","5510","Production","15","Wheat","2018","2018","tonnes","4807","","Official data",""
"QC","Crops","159","Nigeria","5510","Production","782","Bastfibres, other","2018","2018","tonnes","1518","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","426","Carrots and turnips","2018","2018","tonnes","234376","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","217","Cashew nuts, with shell","2018","2018","tonnes","97863","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","125","Cassava","2018","2018","tonnes","59475202","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","689","Chillies and peppers, dry","2018","2018","tonnes","70871","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","401","Chillies and peppers, green","2018","2018","tonnes","747367","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","661","Cocoa, beans","2018","2018","tonnes","332927","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","249","Coconuts","2018","2018","tonnes","285200","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","656","Coffee, green","2018","2018","tonnes","1849","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","195","Cow peas, dry","2018","2018","tonnes","2606912","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","821","Fibre crops nes","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","159","Nigeria","5510","Production","94","Fonio","2018","2018","tonnes","83403","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","512","Fruit, citrus nes","2018","2018","tonnes","4071176","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","619","Fruit, fresh nes","2018","2018","tonnes","1373818","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","406","Garlic","2018","2018","tonnes","900","F","FAO estimate",""
"QC","Crops","159","Nigeria","5510","Production","720","Ginger","2018","2018","tonnes","369019","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","242","Groundnuts, with shell","2018","2018","tonnes","2886987","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","263","Karite nuts (sheanuts)","2018","2018","tonnes","263374","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","224","Kola nuts","2018","2018","tonnes","139216","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","56","Maize","2018","2018","tonnes","10155027","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","446","Maize, green","2018","2018","tonnes","801490","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","571","Mangoes, mangosteens, guavas","2018","2018","tonnes","949835","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","299","Melonseed","2018","2018","tonnes","585347","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","79","Millet","2018","2018","tonnes","2240744","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","234","Nuts nes","2018","2018","tonnes","7542","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","254","Oil palm fruit","2018","2018","tonnes","7850000","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","339","Oilseeds nes","2018","2018","tonnes","799","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","430","Okra","2018","2018","tonnes","2033129","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","403","Onions, dry","2018","2018","tonnes","938417","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","402","Onions, shallots, green","2018","2018","tonnes","245201","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","600","Papayas","2018","2018","tonnes","833038","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","574","Pineapples","2018","2018","tonnes","1664510","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","489","Plantains and others","2018","2018","tonnes","3093872","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","116","Potatoes","2018","2018","tonnes","1363358","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","211","Pulses nes","2018","2018","tonnes","68859","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","27","Rice, paddy","2018","2018","tonnes","6809327","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","836","Rubber, natural","2018","2018","tonnes","145150","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","328","Seed cotton","2018","2018","tonnes","270533","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","289","Sesame seed","2018","2018","tonnes","572761","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","83","Sorghum","2018","2018","tonnes","6862343","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","236","Soybeans","2018","2018","tonnes","758033","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","723","Spices nes","2018","2018","tonnes","6903","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","156","Sugar cane","2018","2018","tonnes","1423086","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","122","Sweet potatoes","2018","2018","tonnes","4029909","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","136","Taro (cocoyam)","2018","2018","tonnes","3303118","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","826","Tobacco, unmanufactured","2018","2018","tonnes","6255","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2018","2018","tonnes","3913993","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","463","Vegetables, fresh nes","2018","2018","tonnes","7471390","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","15","Wheat","2018","2018","tonnes","65433","Im","FAO data based on imputation methodology",""
"QC","Crops","159","Nigeria","5510","Production","137","Yams","2018","2018","tonnes","47532615","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","486","Bananas","2018","2018","tonnes","81","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","125","Cassava","2018","2018","tonnes","44","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","249","Coconuts","2018","2018","tonnes","2650","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","512","Fruit, citrus nes","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","160","Niue","5510","Production","619","Fruit, fresh nes","2018","2018","tonnes","514","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","603","Fruit, tropical fresh nes","2018","2018","tonnes","226","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","497","Lemons and limes","2018","2018","tonnes","102","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","122","Sweet potatoes","2018","2018","tonnes","251","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","136","Taro (cocoyam)","2018","2018","tonnes","2189","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","463","Vegetables, fresh nes","2018","2018","tonnes","142","Im","FAO data based on imputation methodology",""
"QC","Crops","160","Niue","5510","Production","137","Yams","2018","2018","tonnes","156","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","221","Almonds, with shell","2018","2018","tonnes","574","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","711","Anise, badian, fennel, coriander","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","154","North Macedonia","5510","Production","515","Apples","2018","2018","tonnes","140296","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","526","Apricots","2018","2018","tonnes","3904","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","367","Asparagus","2018","2018","tonnes","807","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","44","Barley","2018","2018","tonnes","130028","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","176","Beans, dry","2018","2018","tonnes","6978","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","414","Beans, green","2018","2018","tonnes","12248","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","358","Cabbages and other brassicas","2018","2018","tonnes","173141","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","426","Carrots and turnips","2018","2018","tonnes","5317","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","393","Cauliflowers and broccoli","2018","2018","tonnes","567","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","531","Cherries","2018","2018","tonnes","5824","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","530","Cherries, sour","2018","2018","tonnes","10538","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","220","Chestnut","2018","2018","tonnes","407","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","191","Chick peas","2018","2018","tonnes","1148","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","689","Chillies and peppers, dry","2018","2018","tonnes","3636","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","401","Chillies and peppers, green","2018","2018","tonnes","182872","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","195","Cow peas, dry","2018","2018","tonnes","7991","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","554","Cranberries","2018","2018","tonnes","327","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","397","Cucumbers and gherkins","2018","2018","tonnes","54314","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","550","Currants","2018","2018","tonnes","79","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","399","Eggplants (aubergines)","2018","2018","tonnes","1035","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","569","Figs","2018","2018","tonnes","663","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","619","Fruit, fresh nes","2018","2018","tonnes","1454","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","406","Garlic","2018","2018","tonnes","4134","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","560","Grapes","2018","2018","tonnes","294497","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","407","Leeks, other alliaceous vegetables","2018","2018","tonnes","457","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","201","Lentils","2018","2018","tonnes","107","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","372","Lettuce and chicory","2018","2018","tonnes","178","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","56","Maize","2018","2018","tonnes","190722","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","446","Maize, green","2018","2018","tonnes","82","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","568","Melons, other (inc.cantaloupes)","2018","2018","tonnes","1130","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","79","Millet","2018","2018","tonnes","44","Im","FAO data based on imputation methodology",""
"QC","Crops","154","North Macedonia","5510","Production","449","Mushrooms and truffles","2018","2018","tonnes","2850","F","FAO estimate",""
"QC","Crops","154","North Macedonia","5510","Production","75","Oats","2018","2018","tonnes","7338","","Official data",""
"QC","Crops","154","North Macedonia","5510","Production","339","Oilseeds nes","2018","2018","tonnes","","M","Data not available",""
"QC","Crops","154","North Macedonia","5510","Production","260","Olives","2018","2018","tonnes","12199","Im","FAO data based on imputation methodology",""
